date,storage,inflow,outflow,elevation,evaporation
1980-07-01,0,0,0,205.892,NA
1980-07-02,0,NA,0,205.892,NA
1980-07-03,0,NA,0,205.892,NA
1980-07-04,0,NA,0,205.892,NA
1980-07-05,0,NA,0,205.892,NA
1980-07-06,0,NA,0,205.892,NA
1980-07-07,0,NA,0,205.892,NA
1980-07-08,0,NA,0,205.892,NA
1980-07-09,0,NA,0,205.892,NA
1980-07-10,0,NA,0,205.892,NA
1980-07-11,0,NA,0,205.892,NA
1980-07-12,0,NA,0,205.892,NA
1980-07-13,0,NA,0,205.892,NA
1980-07-14,0,NA,0,205.892,NA
1980-07-15,0,NA,0,205.892,NA
1980-07-16,0,NA,0,205.892,NA
1980-07-17,0,NA,0,205.892,NA
1980-07-18,0.057,0.028,0,205.953,0.012
1980-07-19,0.059,0.028,0,205.984,0.012
1980-07-20,0.063,0.028,0,206.03,0.012
1980-07-21,0.065,0.028,0,206.066,0.009
1980-07-22,0.068,0.028,0,206.097,0.01
1980-07-23,0.07,0.028,0,206.136,0.005
1980-07-24,0.072,0.028,0,206.161,0.007
1980-07-25,0.075,0.085,0,206.197,0.01
1980-07-26,0.081,0.028,0,206.279,0.01
1980-07-27,0.085,0.028,0,206.319,0.008
1980-07-28,0.086,0.028,0,206.331,0.009
1980-07-29,0.086,0.028,0,206.337,0.006
1980-07-30,0.086,0.028,0,206.34,0.004
1980-07-31,0.086,0.028,0,206.34,0.004
1980-08-01,0.086,0.028,0,206.334,0.013
1980-08-02,0.085,0.028,0,206.328,0.013
1980-08-03,0.085,0.028,0,206.319,0.013
1980-08-04,0.084,0.028,0,206.313,0.013
1980-08-05,0.084,0.028,0,206.31,0.013
1980-08-06,0.084,0.028,0,206.31,0.012
1980-08-07,0.084,0.028,0,206.304,0.011
1980-08-08,0.083,0.028,0,206.292,0.01
1980-08-09,0.081,0.028,0,206.276,0.01
1980-08-10,0.08,0.028,0,206.261,0.011
1980-08-11,0.08,0.028,0,206.255,0.011
1980-08-12,0.079,0.028,0,206.246,0.008
1980-08-13,0.079,0.028,0,206.24,0.008
1980-08-14,0.078,0.028,0,206.231,0.008
1980-08-15,0.076,0.028,0,206.215,0.008
1980-08-16,0.075,0.028,0,206.203,0.008
1980-08-17,0.074,0.085,0,206.185,0.008
1980-08-18,0.08,0.028,0,206.258,0.005
1980-08-19,0.08,0.028,0,206.258,0.008
1980-08-20,0.08,0.028,0,206.258,0.008
1980-08-21,0.08,0.028,0,206.258,0.012
1980-08-22,0.08,0.028,0,206.258,0.008
1980-08-23,0.08,0.028,0,206.258,0.008
1980-08-24,0.08,0.028,0,206.258,0.008
1980-08-25,0.08,0.028,0,206.258,0.008
1980-08-26,0.08,0,0,206.258,0.012
1980-08-27,0.08,0,0,206.258,0.009
1980-08-28,0.08,0,0,206.258,0.005
1980-08-29,0.08,0,0,206.258,0.011
1980-08-30,0.08,0,0,206.258,0.008
1980-08-31,0.08,0,0,206.258,0.008
1980-09-01,0.08,0.085,0,206.258,0.006
1980-09-02,0.08,0.028,0,206.258,0.006
1980-09-03,0.08,0,0,206.258,0.006
1980-09-04,0.08,0,0,206.258,0.006
1980-09-05,0.08,0,0,206.258,0.006
1980-09-06,0.08,0,0,206.258,0.006
1980-09-07,0.08,0,0,206.258,0.006
1980-09-08,0.08,0,0,206.258,0.006
1980-09-09,0.08,0.085,0,206.261,0.006
1980-09-10,0.127,0.057,0,206.776,0.006
1980-09-11,0.126,0.028,0,206.761,0.004
1980-09-12,0.121,0.057,0,206.715,0.008
1980-09-13,0.136,0,0,206.853,0.004
1980-09-14,0.139,0,0,206.889,0.004
1980-09-15,0.142,0,0,206.92,0.004
1980-09-16,0.146,0,0,206.953,0.008
1980-09-17,0.148,0,0,206.971,0.01
1980-09-18,0.152,0,0,206.999,0.006
1980-09-19,0.152,0,0,207.005,0.007
1980-09-20,0.152,0,0,207.005,0.008
