date,storage,inflow,outflow,elevation,evaporation
1958-04-02,NA,NA,NA,544.666,NA
1958-04-03,NA,NA,NA,545.52,NA
1958-04-04,NA,NA,NA,545.946,NA
1958-04-05,NA,NA,NA,546.221,NA
1958-04-06,NA,NA,NA,546.556,NA
1958-04-07,NA,NA,NA,546.952,NA
1958-04-08,NA,NA,NA,547.135,NA
1958-04-09,NA,NA,NA,547.318,NA
1958-04-10,NA,NA,NA,547.531,NA
1958-04-11,NA,NA,NA,547.653,NA
1958-04-12,NA,NA,NA,547.775,NA
1958-04-13,NA,NA,NA,NA,NA
1958-04-14,NA,NA,NA,547.836,NA
1958-04-15,NA,NA,NA,NA,NA
1958-04-16,NA,NA,NA,NA,NA
1958-04-17,NA,NA,NA,547.927,NA
1958-04-18,NA,NA,NA,NA,NA
1958-04-19,NA,NA,NA,547.958,NA
1958-04-20,NA,NA,NA,NA,NA
1958-04-21,NA,NA,NA,548.019,NA
1958-04-22,NA,NA,NA,NA,NA
1958-04-23,NA,NA,NA,NA,NA
1958-04-24,NA,NA,NA,548.049,NA
1958-04-25,NA,NA,NA,NA,NA
1958-04-26,NA,NA,NA,NA,NA
1958-04-27,NA,NA,NA,NA,NA
1958-04-28,NA,NA,NA,NA,NA
1958-04-29,NA,NA,NA,NA,NA
1958-04-30,NA,NA,NA,NA,NA
1958-05-01,NA,NA,NA,NA,NA
1958-05-02,NA,NA,NA,548.049,NA
1958-05-03,NA,NA,NA,NA,NA
1958-05-04,NA,NA,NA,NA,NA
1958-05-05,NA,NA,NA,548.141,NA
1958-05-06,NA,NA,NA,NA,NA
1958-05-07,NA,NA,NA,NA,NA
1958-05-08,NA,NA,NA,NA,NA
1958-05-09,NA,NA,NA,NA,NA
1958-05-10,NA,NA,NA,NA,NA
1958-05-11,NA,NA,NA,NA,NA
1958-05-12,NA,NA,NA,NA,NA
1958-05-13,NA,NA,NA,NA,NA
1958-05-14,NA,NA,NA,NA,NA
1958-05-15,NA,NA,NA,NA,NA
1958-05-16,NA,NA,NA,NA,NA
1958-05-17,NA,NA,NA,NA,NA
1958-05-18,NA,NA,NA,NA,NA
1958-05-19,NA,NA,NA,NA,NA
1958-05-20,NA,NA,NA,547.958,NA
1958-05-21,NA,NA,NA,NA,NA
1958-05-22,NA,NA,NA,NA,NA
1958-05-23,NA,NA,NA,NA,NA
1958-05-24,NA,NA,NA,NA,NA
1958-05-25,NA,NA,NA,NA,NA
1958-05-26,NA,NA,NA,NA,NA
1958-05-27,NA,NA,NA,547.897,NA
1958-05-28,NA,NA,NA,NA,NA
1958-05-29,NA,NA,NA,NA,NA
1958-05-30,NA,NA,NA,547.897,NA
1958-05-31,NA,NA,NA,NA,NA
1958-06-01,NA,NA,NA,NA,NA
1958-06-02,NA,NA,NA,547.897,NA
1958-06-03,NA,NA,NA,547.897,NA
1958-06-04,NA,NA,NA,547.897,NA
1958-06-05,NA,NA,NA,547.897,NA
1958-06-06,NA,NA,NA,547.897,NA
1958-06-07,NA,NA,NA,NA,NA
1958-06-08,NA,NA,NA,NA,NA
1958-06-09,NA,NA,NA,547.867,NA
1958-06-10,NA,NA,NA,547.882,NA
1958-06-11,NA,NA,NA,547.882,NA
1958-06-12,NA,NA,NA,547.882,NA
1958-06-13,NA,NA,NA,547.867,NA
1958-06-14,NA,NA,NA,NA,NA
1958-06-15,NA,NA,NA,NA,NA
1958-06-16,NA,NA,NA,547.867,NA
1958-06-17,NA,NA,NA,547.882,NA
1958-06-18,NA,NA,NA,547.882,NA
1958-06-19,NA,NA,NA,547.882,NA
1958-06-20,NA,NA,NA,547.867,NA
1958-06-21,NA,NA,NA,NA,NA
1958-06-22,NA,NA,NA,NA,NA
1958-06-23,NA,NA,NA,547.867,NA
1958-06-24,NA,NA,NA,547.867,NA
1958-06-25,NA,NA,NA,547.836,NA
1958-06-26,NA,NA,NA,547.821,NA
1958-06-27,NA,NA,NA,547.821,NA
1958-06-28,NA,NA,NA,NA,NA
1958-06-29,NA,NA,NA,NA,NA
1958-06-30,NA,NA,NA,NA,NA
1958-07-01,NA,NA,NA,NA,NA
1958-07-02,NA,NA,NA,547.79,NA
1958-07-03,NA,NA,NA,547.79,NA
1958-07-04,NA,NA,NA,547.79,NA
1958-07-05,NA,NA,NA,NA,NA
1958-07-06,NA,NA,NA,NA,NA
1958-07-07,NA,NA,NA,547.79,NA
1958-07-08,NA,NA,NA,547.79,NA
1958-07-09,NA,NA,NA,547.775,NA
1958-07-10,NA,NA,NA,NA,NA
1958-07-11,NA,NA,NA,547.76,NA
1958-07-12,NA,NA,NA,NA,NA
1958-07-13,NA,NA,NA,NA,NA
1958-07-14,NA,NA,NA,NA,NA
1958-07-15,NA,NA,NA,NA,NA
1958-07-16,NA,NA,NA,547.745,NA
1958-07-17,NA,NA,NA,NA,NA
1958-07-18,NA,NA,NA,NA,NA
1958-07-19,NA,NA,NA,NA,NA
1958-07-20,NA,NA,NA,NA,NA
1958-07-21,NA,NA,NA,NA,NA
1958-07-22,NA,NA,NA,NA,NA
1958-07-23,NA,NA,NA,547.684,NA
1958-07-24,NA,NA,NA,NA,NA
1958-07-25,NA,NA,NA,NA,NA
1958-07-26,NA,NA,NA,NA,NA
1958-07-27,NA,NA,NA,NA,NA
1958-07-28,NA,NA,NA,NA,NA
1958-07-29,NA,NA,NA,NA,NA
1958-07-30,NA,NA,NA,547.653,NA
1958-07-31,NA,NA,NA,NA,NA
1958-08-01,NA,NA,NA,NA,NA
1958-08-02,NA,NA,NA,NA,NA
