date,storage,inflow,outflow,elevation,evaporation
1952-07-01,17.589,97.495,53.802,66.264,NA
1952-07-02,21.857,101.771,52.386,66.782,NA
1952-07-03,24.62,90.019,58.049,67.086,NA
1952-07-04,26.544,81.751,59.465,67.269,NA
1952-07-05,27.186,66.884,59.465,67.33,NA
1952-07-06,31.343,108.991,60.881,67.696,NA
1952-07-07,35.574,114.088,65.129,68.031,NA
1952-07-08,49.376,231.971,72.208,68.976,NA
1952-07-09,80.152,435.484,79.287,70.531,NA
1952-07-10,98.925,300.809,83.535,71.323,NA
1952-07-11,109.977,183.125,55.218,71.765,NA
1952-07-12,115.454,120.035,56.634,71.963,NA
1952-07-13,119.771,106.613,56.634,72.116,NA
1952-07-14,122.534,88.603,56.634,72.213,NA
1952-07-15,124.063,74.332,56.634,72.268,NA
1952-07-16,125.322,71.188,56.634,72.314,NA
1952-07-17,128.257,90.614,56.634,72.42,NA
1952-07-18,132.525,108.85,59.465,72.573,NA
1952-07-19,138.002,122.867,59.465,72.756,NA
1952-07-20,141.653,101.714,59.465,72.878,NA
1952-07-21,143.478,80.59,59.465,72.939,NA
1952-07-22,144.848,75.323,59.465,72.984,NA
1952-07-23,145.76,70.027,59.465,73.015,NA
1952-07-24,147.129,76.739,60.881,73.061,NA
1952-07-25,148.042,72.859,62.297,73.091,NA
1952-07-26,148.499,67.592,62.297,73.106,NA
1952-07-27,148.681,64.421,62.297,73.112,NA
1952-07-28,149.411,65.072,56.634,73.137,NA
1952-07-29,152.366,87.98,53.802,73.228,NA
1952-07-30,153.864,73.992,56.634,73.274,NA
1952-07-31,157.361,97.098,56.634,73.381,NA
1952-08-01,166.594,163.501,56.634,73.655,NA
1952-08-02,175.105,155.148,56.634,73.899,NA
1952-08-03,184.744,168.202,56.634,74.173,NA
1952-08-04,187.89,93.049,56.634,74.265,NA
1952-08-05,195.753,147.644,56.634,74.493,NA
1952-08-06,199.947,105.169,56.634,74.615,NA
1952-08-07,209.445,166.559,56.634,74.859,NA
1952-08-08,223.951,224.524,56.634,75.225,NA
1952-08-09,237.112,210.366,58.049,75.56,NA
1952-08-10,271.982,463.065,59.465,76.352,NA
1952-08-11,315.833,568.403,60.881,77.267,NA
1952-08-12,338.22,322.84,63.713,77.724,NA
1952-08-13,344.714,179.925,104.772,77.861,NA
1952-08-14,343.271,127.709,144.416,77.831,NA
1952-08-15,341.107,119.355,144.416,77.785,NA
1952-08-16,338.942,119.355,144.416,77.739,NA
1952-08-17,341.107,169.476,144.416,77.785,NA
1952-08-18,342.55,161.123,144.416,77.815,NA
1952-08-19,343.993,161.123,144.416,77.846,NA
1952-08-20,345.436,161.123,144.416,77.876,NA
1952-08-21,353.478,237.493,144.416,78.044,NA
1952-08-22,358.437,201.814,144.416,78.135,NA
1952-08-23,359.263,153.987,144.416,78.151,NA
1952-08-24,359.263,144.416,144.416,78.151,NA
1952-08-25,357.611,125.274,144.416,78.12,NA
1952-08-26,355.958,79.967,99.109,78.09,NA
1952-08-27,360.916,114.032,56.634,78.181,NA
1952-08-28,362.734,80.505,59.465,78.215,NA
1952-08-29,365.048,86.253,59.465,78.257,NA
1952-08-30,367.528,88.15,59.465,78.303,NA
1952-08-31,389.496,313.722,59.465,78.669,NA
1952-09-01,446.234,910.13,253.435,79.589,NA
1952-09-02,507.67,1108.914,397.851,80.623,NA
1952-09-03,601.322,1490.285,406.346,81.738,NA
1952-09-04,631.199,766.309,420.504,82.104,NA
1952-09-05,616.37,250.292,421.92,81.924,NA
1952-09-06,594.256,165.965,421.92,81.65,NA
1952-09-07,570.634,144.274,417.673,81.348,NA
1952-09-08,552.45,126.519,336.97,81.11,NA
1952-09-09,543.114,112.814,220.871,80.985,NA
1952-09-10,539.953,107.83,144.416,80.943,NA
1952-09-11,539.728,117.741,120.346,80.94,NA
1952-09-12,543.339,116.835,75.04,80.988,NA
1952-09-13,547.177,103.866,59.465,81.04,NA
1952-09-14,551.051,101.487,56.634,81.092,NA
1952-09-15,553.615,86.31,56.634,81.126,NA
1952-09-16,557.345,99.817,56.634,81.174,NA
1952-09-17,560.143,89,56.634,81.211,NA
1952-09-18,562.941,89,56.634,81.247,NA
1952-09-19,566.204,94.408,56.634,81.29,NA
1952-09-20,569.235,91.718,56.634,81.33,NA
1952-09-21,570.634,95.484,79.287,81.348,NA
1952-09-22,572.033,115.306,99.109,81.366,NA
1952-09-23,572.266,120.205,117.515,81.369,NA
1952-09-24,571.799,116.354,121.762,81.363,NA
1952-09-25,569.934,100.185,121.762,81.339,NA
1952-09-26,568.536,94.238,110.436,81.321,NA
1952-09-27,567.603,88.32,99.109,81.308,NA
1952-09-28,566.204,82.912,99.109,81.29,NA
1952-09-29,565.971,76.597,79.287,81.287,NA
1952-09-30,567.37,75.662,59.465,81.305,NA
1952-10-01,568.769,72.831,56.634,81.324,NA
1952-10-02,570.168,72.831,56.634,81.342,NA
1952-10-03,571.566,72.831,56.634,81.36,NA
1952-10-04,572.499,68.838,58.049,81.372,NA
1952-10-05,573.198,63.316,55.218,81.382,NA
1952-10-06,572.266,64.251,75.04,81.369,NA
1952-10-07,570.168,66.318,90.614,81.342,NA
1952-10-08,568.069,66.318,90.614,81.315,NA
1952-10-09,562.008,96.928,167.069,81.235,NA
1952-10-10,554.781,107.491,191.138,81.141,NA
1952-10-11,555.714,101.402,90.614,81.153,NA
1952-10-12,557.112,106.811,90.614,81.171,NA
1952-10-13,557.579,96.022,90.614,81.177,NA
1952-10-14,559.21,89.679,70.792,81.199,NA
1952-10-15,561.542,83.62,56.634,81.229,NA
1952-10-16,563.174,75.521,56.634,81.251,NA
1952-10-17,565.272,80.929,56.634,81.278,NA
1952-10-18,567.137,78.211,56.634,81.302,NA
1952-10-19,567.836,64.732,56.634,81.311,NA
1952-10-20,569.002,70.112,56.634,81.327,NA
1952-10-21,569.934,67.422,56.634,81.339,NA
1952-10-22,571.566,70.282,51.395,81.36,NA
1952-10-23,573.677,69.603,45.165,81.388,NA
1952-10-24,576.548,76.427,43.183,81.424,NA
1952-10-25,579.898,72.746,33.98,81.467,NA
1952-10-26,583.249,72.746,33.98,81.51,NA
1952-10-27,587.317,81.071,33.98,81.561,NA
1952-10-28,590.906,75.521,33.98,81.607,NA
1952-10-29,593.538,64.449,33.98,81.641,NA
1952-10-30,596.41,67.224,33.98,81.677,NA
1952-10-31,599.595,70.849,33.98,81.717,NA
1952-11-01,602.802,71.103,33.98,81.756,NA
1952-11-02,606.255,73.963,33.98,81.799,NA
1952-11-03,610.203,79.655,33.98,81.848,NA
1952-11-04,614.396,91.01,42.475,81.9,NA
1952-11-05,616.863,61.108,32.564,81.93,NA
1952-11-06,621.797,76.937,19.822,81.991,NA
1952-11-07,626.879,78.636,19.822,82.052,NA
1952-11-08,631.961,78.636,19.822,82.113,NA
1952-11-09,634.502,49.243,19.822,82.144,NA
1952-11-10,639.584,78.636,19.822,82.205,NA
1952-11-11,647.207,108.057,19.822,82.296,NA
1952-11-12,652.437,80.363,19.822,82.357,NA
1952-11-13,657.667,80.363,19.822,82.418,NA
1952-11-14,660.282,47.261,16.99,82.448,NA
1952-11-15,676.058,196.745,14.158,82.631,NA
1952-11-16,684.162,107.944,14.158,82.723,NA
1952-11-17,694.967,144.897,19.822,82.845,NA
1952-11-18,703.158,133.032,38.228,82.936,NA
1952-11-19,708.733,99.08,34.547,82.997,NA
1952-11-20,792.412,1032.232,63.713,83.881,NA
1952-11-21,844.884,923.043,315.732,84.399,NA
1952-11-22,860.895,761.552,576.247,84.552,NA
1952-11-23,857.676,459.695,496.96,84.521,NA
1952-11-24,835.485,313.75,570.584,84.308,NA
1952-11-25,819.82,179.727,361.039,84.155,NA
1952-11-26,813.653,162.227,233.614,84.094,NA
1952-11-27,816.687,112.984,77.871,84.125,NA
1952-11-28,819.82,150.391,114.117,84.155,NA
1952-11-29,816.687,79.825,116.099,84.125,NA
1952-11-30,819.82,122.697,90.047,84.155,NA
1952-12-01,821.387,101.601,79.853,84.171,NA
1952-12-02,825.773,134.59,83.818,84.213,NA
1952-12-03,829.219,122.867,82.968,84.247,NA
1952-12-04,833.292,123.886,76.739,84.286,NA
1952-12-05,836.425,113.579,77.305,84.317,NA
1952-12-06,848.339,158.857,20.954,84.433,NA
1952-12-07,858.963,133.429,10.477,84.533,NA
1952-12-08,863.792,134.901,79.004,84.579,NA
1952-12-09,867.656,124.849,80.137,84.616,NA
1952-12-10,873.451,146.086,79.004,84.67,NA
1952-12-11,901.699,400.003,73.057,84.933,NA
1952-12-12,939.823,544.051,102.79,85.277,NA
1952-12-13,968.054,431.52,104.772,85.524,NA
1952-12-14,983.19,230.131,54.935,85.655,NA
1952-12-15,989.334,194.565,123.461,85.707,NA
1952-12-16,989.695,163.614,159.424,85.71,NA
1952-12-17,987.888,137.931,158.857,85.695,NA
1952-12-18,985.72,130.937,156.026,85.676,NA
1952-12-19,982.467,117.26,154.893,85.649,NA
1952-12-20,981.412,135.043,147.247,85.64,NA
1952-12-21,981.764,137.167,133.089,85.643,NA
1952-12-22,981.061,144.217,152.344,85.637,NA
1952-12-23,979.303,133.429,153.76,85.621,NA
1952-12-24,977.545,133.146,153.477,85.606,NA
1952-12-25,977.545,130.54,130.54,85.606,NA
1952-12-26,975.084,118.194,146.681,85.585,NA
1952-12-27,972.272,97.976,130.54,85.56,NA
1952-12-28,970.866,113.692,129.974,85.548,NA
1952-12-29,967.351,112.219,152.911,85.518,NA
1952-12-30,962.077,95.003,156.026,85.472,NA
1952-12-31,976.139,317.375,154.61,85.594,NA
1953-01-01,998.369,386.977,129.691,85.783,NA
