date,storage,inflow,outflow,evaporation,elevation
1975-01-01,10.139,NA,27.864,NA,107.799
1975-01-02,8.94,NA,20.331,NA,107.61
1975-01-03,8.307,NA,13.45,NA,107.543
1975-01-04,10.642,NA,24.919,NA,107.875
1975-01-05,12.842,NA,32.281,NA,108.189
1975-01-06,17.707,NA,34.263,NA,108.78
1975-01-07,21.99,NA,45.59,NA,109.213
1975-01-08,23.894,NA,71.075,NA,109.387
1975-01-09,24.449,NA,98.826,NA,109.435
1975-01-10,22.023,NA,112.418,NA,109.216
1975-01-11,19.32,NA,109.02,NA,108.951
1975-01-12,15.289,NA,99.958,NA,108.503
1975-01-13,10.119,NA,64.845,NA,107.796
1975-01-14,7.69,NA,33.414,NA,107.436
1975-01-15,8.217,NA,25.145,NA,107.527
1975-01-16,8.29,NA,23.107,NA,107.54
1975-01-17,8.29,NA,19.992,NA,107.54
1975-01-18,8.2,NA,15.716,NA,107.512
1975-01-19,8.325,NA,13.45,NA,107.546
1975-01-20,8.506,NA,12.318,NA,107.576
1975-01-21,8.521,NA,11.893,NA,107.579
1975-01-22,8.538,NA,10.336,NA,107.582
1975-01-23,8.869,NA,10.619,NA,107.597
1975-01-24,8.992,NA,13.45,NA,107.619
1975-01-25,8.59,NA,14.781,NA,107.591
1975-01-26,11.095,NA,24.919,NA,107.942
1975-01-27,12.581,NA,30.582,NA,108.152
1975-01-28,12.91,NA,30.582,NA,108.198
1975-01-29,12.531,NA,24.692,NA,108.146
1975-01-30,12.82,NA,8.24,NA,108.186
1975-01-31,14.134,NA,3.823,NA,108.359
1975-02-01,15.67,NA,1.388,NA,108.548
1975-02-02,17.154,NA,1.359,NA,108.719
1975-02-03,18.559,NA,1.331,NA,108.872
1975-02-04,20.011,NA,1.331,NA,109.021
1975-02-05,21.957,NA,13.309,NA,109.21
1975-02-06,22.58,NA,30.016,NA,109.268
1975-02-07,23.046,NA,23.56,NA,109.31
1975-02-08,24.483,NA,14.158,NA,109.438
1975-02-09,26.791,NA,14.47,NA,109.634
1975-02-10,29.084,NA,14.64,NA,109.816
1975-02-11,31.095,NA,14.781,NA,109.969
1975-02-12,33.496,NA,20.331,NA,110.143
1975-02-13,37.864,NA,40.493,NA,110.438
1975-02-14,40.896,NA,40.21,NA,110.63
1975-02-15,43.311,NA,31.432,NA,110.777
1975-02-16,44.764,NA,31.715,NA,110.862
1975-02-17,45.555,NA,17.783,NA,110.908
1975-02-18,47.437,NA,8.127,NA,111.014
1975-02-19,49.933,NA,13.875,NA,111.151
1975-02-20,55.763,NA,50.121,NA,111.453
1975-02-21,58.025,NA,52.669,NA,111.563
1975-02-22,60.17,NA,31.148,NA,111.663
1975-02-23,61.369,NA,31.715,NA,111.718
1975-02-24,61.436,NA,16.82,NA,111.721
1975-02-25,62.999,NA,8.382,NA,111.791
1975-02-26,64.457,NA,7.985,NA,111.856
1975-02-27,65.656,NA,8.495,NA,111.907
1975-02-28,68.627,NA,19.822,NA,112.032
1975-03-01,70.342,NA,30.299,NA,112.102
