date,storage,inflow,outflow,evaporation,elevation
1946-02-01,0,NA,0.003,NA,NA
1946-02-02,0.012,NA,0.003,NA,NA
1946-02-03,0.025,NA,0.003,NA,NA
1946-02-04,0.037,NA,0.003,NA,NA
1946-02-05,0.049,NA,0.003,NA,NA
1946-02-06,0.062,NA,0,NA,NA
1946-02-07,0.074,NA,0,NA,NA
1946-02-08,0.086,NA,0,NA,NA
1946-02-09,0.099,NA,0,NA,NA
1946-02-10,0.111,NA,0,NA,NA
1946-02-11,0.123,NA,0,NA,NA
1946-02-12,0.148,NA,0,NA,NA
1946-02-13,0.185,NA,0.088,NA,NA
1946-02-14,0.617,NA,0.623,NA,NA
1946-02-15,0.987,NA,0.34,NA,NA
1946-02-16,1.233,NA,0.108,NA,NA
1946-02-17,1.357,NA,0.059,NA,NA
1946-02-18,1.48,NA,0.065,NA,NA
1946-02-19,1.604,NA,0.283,NA,NA
1946-02-20,1.616,NA,0.181,NA,NA
1946-02-21,1.628,NA,0.093,NA,NA
1946-02-22,1.628,NA,0.054,NA,NA
1946-02-23,1.604,NA,0.028,NA,NA
1946-02-24,1.579,NA,0.011,NA,NA
1946-02-25,1.554,NA,0.006,NA,NA
1946-02-26,1.53,NA,0.006,NA,NA
1946-02-27,1.505,NA,0.003,NA,NA
1946-02-28,1.48,NA,0.003,NA,NA
1946-03-01,1.468,NA,0.003,NA,NA
1946-03-02,1.456,NA,0.003,NA,NA
1946-03-03,1.443,NA,0,NA,NA
1946-03-04,1.431,NA,0,NA,NA
1946-03-05,1.419,NA,0,NA,NA
1946-03-06,1.406,NA,0,NA,NA
1946-03-07,1.394,NA,0,NA,NA
1946-03-08,1.381,NA,0,NA,NA
1946-03-09,1.369,NA,0,NA,NA
1946-03-10,1.357,NA,0,NA,NA
1946-03-11,1.344,NA,0,NA,NA
1946-03-12,1.332,NA,0,NA,NA
1946-03-13,1.32,NA,0,NA,NA
1946-03-14,1.307,NA,0,NA,NA
1946-03-15,1.295,NA,0.006,NA,NA
1946-03-16,1.283,NA,0.006,NA,NA
1946-03-17,1.27,NA,0.003,NA,NA
1946-03-18,1.258,NA,0.003,NA,NA
1946-03-19,1.246,NA,0.003,NA,NA
1946-03-20,1.233,NA,0.003,NA,NA
1946-03-21,1.233,NA,0,NA,NA
1946-03-22,1.221,NA,0,NA,NA
1946-03-23,1.221,NA,0,NA,NA
1946-03-24,1.209,NA,0,NA,NA
1946-03-25,1.209,NA,0,NA,NA
1946-03-26,1.209,NA,0,NA,NA
