date,storage,inflow,outflow,evaporation,elevation
1979-10-01,86.501,NA,NA,NA,134.697
1979-10-02,86.223,NA,NA,NA,134.682
1979-10-03,85.999,NA,NA,NA,134.67
1979-10-04,85.721,NA,NA,NA,134.655
1979-10-05,85.497,NA,NA,NA,134.642
1979-10-06,85.275,NA,NA,NA,134.63
1979-10-07,84.995,NA,NA,NA,134.615
1979-10-08,84.661,NA,NA,NA,134.597
1979-10-09,84.382,NA,NA,NA,134.581
1979-10-10,84.048,NA,NA,NA,134.563
1979-10-11,83.993,NA,NA,NA,134.56
1979-10-12,83.769,NA,NA,NA,134.548
1979-10-13,83.546,NA,NA,NA,134.536
1979-10-14,83.324,NA,NA,NA,134.523
1979-10-15,82.152,NA,NA,NA,134.459
1979-10-16,82.488,NA,NA,NA,134.478
1979-10-17,82.878,NA,NA,NA,134.499
1979-10-18,82.822,NA,NA,NA,134.496
1979-10-19,82.767,NA,NA,NA,134.493
1979-10-20,82.654,NA,NA,NA,134.487
1979-10-21,82.488,NA,NA,NA,134.478
1979-10-22,82.375,NA,NA,NA,134.472
1979-10-23,82.208,NA,NA,NA,134.463
1979-10-24,82.041,NA,NA,NA,134.453
1979-10-25,81.873,NA,NA,NA,134.444
1979-10-26,81.707,NA,NA,NA,134.435
1979-10-27,81.65,NA,NA,NA,134.432
1979-10-28,81.267,NA,NA,NA,134.414
1979-10-29,81.214,NA,NA,NA,134.408
1979-10-30,82.878,NA,NA,NA,134.499
1979-10-31,85.832,NA,NA,NA,134.661
1979-11-01,87.533,NA,NA,NA,134.752
1979-11-02,88.117,NA,NA,NA,134.783
1979-11-03,88.41,NA,NA,NA,134.798
1979-11-04,88.585,NA,NA,NA,134.807
1979-11-05,88.701,NA,NA,NA,134.813
1979-11-06,88.818,NA,NA,NA,134.819
1979-11-07,88.76,NA,NA,NA,134.816
1979-11-08,88.994,NA,NA,NA,134.828
1979-11-09,88.994,NA,NA,NA,134.828
1979-11-10,88.818,NA,NA,NA,134.819
1979-11-11,88.76,NA,NA,NA,134.816
1979-11-12,88.818,NA,NA,NA,134.819
1979-11-13,88.748,NA,NA,NA,134.816
1979-11-14,88.701,NA,NA,NA,134.813
1979-11-15,88.701,NA,NA,NA,134.813
1979-11-16,88.585,NA,NA,NA,134.807
1979-11-17,88.515,NA,NA,NA,134.804
1979-11-18,88.41,NA,NA,NA,134.798
1979-11-19,88.643,NA,NA,NA,134.81
1979-11-20,88.877,NA,NA,NA,134.822
1979-11-21,88.515,NA,NA,NA,134.804
1979-11-22,88.468,NA,NA,NA,134.801
1979-11-23,88.468,NA,NA,NA,134.801
1979-11-24,88.749,NA,NA,NA,134.816
1979-11-25,88.935,NA,NA,NA,134.825
1979-11-26,88.994,NA,NA,NA,134.828
1979-11-27,88.935,NA,NA,NA,134.825
1979-11-28,88.701,NA,NA,NA,134.813
1979-11-29,88.643,NA,NA,NA,134.81
1979-11-30,88.643,NA,NA,NA,134.81
1979-12-01,88.585,NA,NA,NA,134.807
1979-12-02,88.468,NA,NA,NA,134.801
1979-12-03,88.468,NA,NA,NA,134.801
1979-12-04,88.468,NA,NA,NA,134.801
1979-12-05,88.468,NA,NA,NA,134.801
1979-12-06,88.35,NA,NA,NA,134.795
1979-12-07,88.468,NA,NA,NA,134.801
1979-12-08,88.292,NA,NA,NA,134.792
1979-12-09,88.175,NA,NA,NA,134.786
1979-12-10,88.117,NA,NA,NA,134.783
1979-12-11,88.117,NA,NA,NA,134.783
1979-12-12,88.994,NA,NA,NA,134.828
1979-12-13,92.385,NA,NA,NA,135.005
1979-12-14,94.026,NA,NA,NA,135.087
1979-12-15,95.072,NA,NA,NA,135.139
1979-12-16,96.056,NA,NA,NA,135.188
1979-12-17,96.179,NA,NA,NA,135.194
1979-12-18,96.056,NA,NA,NA,135.188
1979-12-19,95.749,NA,NA,NA,135.173
1979-12-20,95.811,NA,NA,NA,135.176
1979-12-21,95.933,NA,NA,NA,135.182
1979-12-22,97.41,NA,NA,NA,135.255
1979-12-23,103.457,NA,NA,NA,135.545
1979-12-24,118.508,NA,NA,NA,136.215
1979-12-25,123.212,NA,NA,NA,136.41
1979-12-26,122.99,NA,NA,NA,136.34
1979-12-27,117.59,NA,NA,NA,136.175
1979-12-28,111.607,NA,NA,NA,135.916
1979-12-29,106.199,NA,NA,NA,135.673
1979-12-30,99.914,NA,NA,NA,135.377
1979-12-31,96.795,NA,NA,NA,135.225
1980-01-01,96.426,NA,NA,NA,135.206
1980-01-02,96.118,NA,NA,NA,135.191
1980-01-03,95.872,NA,NA,NA,135.179
1980-01-04,95.811,NA,NA,NA,135.176
1980-01-05,95.749,NA,NA,NA,135.173
1980-01-06,95.502,NA,NA,NA,135.161
1980-01-07,95.379,NA,NA,NA,135.154
1980-01-08,95.379,NA,NA,NA,135.154
1980-01-09,95.872,NA,NA,NA,135.179
1980-01-10,96.118,NA,NA,NA,135.191
1980-01-11,96.118,NA,NA,NA,135.191
1980-01-12,96.118,NA,NA,NA,135.191
1980-01-13,96.179,NA,NA,NA,135.194
1980-01-14,96.364,NA,NA,NA,135.203
1980-01-15,96.548,NA,NA,NA,135.212
1980-01-16,96.672,NA,NA,NA,135.218
1980-01-17,96.672,NA,NA,NA,135.218
1980-01-18,96.672,NA,NA,NA,135.218
1980-01-19,96.795,NA,NA,NA,135.225
1980-01-20,97.288,NA,NA,NA,135.249
1980-01-21,99.914,NA,NA,NA,135.377
1980-01-22,104.423,NA,NA,NA,135.59
1980-01-23,105.725,NA,NA,NA,135.651
1980-01-24,105.793,NA,NA,NA,135.654
1980-01-25,104.809,NA,NA,NA,135.609
1980-01-26,103.585,NA,NA,NA,135.551
1980-01-27,100.88,NA,NA,NA,135.423
1980-01-28,98.456,NA,NA,NA,135.307
1980-01-29,96.364,NA,NA,NA,135.206
1980-01-30,95.133,NA,NA,NA,135.142
1980-01-31,94.825,NA,NA,NA,135.127
1980-02-01,94.763,NA,NA,NA,135.124
1980-02-02,95.564,NA,NA,NA,135.164
1980-02-03,96.056,NA,NA,NA,135.188
1980-02-04,96.733,NA,NA,NA,135.221
1980-02-05,97.225,NA,NA,NA,135.246
1980-02-06,97.657,NA,NA,NA,135.267
1980-02-07,98.333,NA,NA,NA,135.301
