date,storage,inflow,outflow,elevation,evaporation
1972-01-01,752.908,4.021,3.256,123.322,0.765
1972-01-02,756.039,40.266,3.256,123.383,0.765
1972-01-03,757.605,37.406,18.519,123.414,0.765
1972-01-04,757.605,27.156,26.391,123.414,0.765
1972-01-05,759.171,39.87,20.983,123.444,0.765
1972-01-06,759.171,21.974,21.209,123.444,0.765
1972-01-07,757.605,3.653,21.011,123.414,0.765
1972-01-08,757.605,11.129,10.364,123.414,0.765
1972-01-09,759.171,19.312,0.425,123.444,0.765
1972-01-10,760.736,39.785,20.898,123.474,0.765
1972-01-11,760.736,21.662,20.898,123.474,0.765
1972-01-12,759.171,3.738,21.096,123.444,0.765
1972-01-13,759.171,21.747,20.983,123.444,0.765
1972-01-14,759.171,21.747,20.983,123.444,0.765
1972-01-15,759.171,1.189,0.425,123.444,0.765
1972-01-16,759.171,1.189,0.425,123.444,0.765
1972-01-17,760.736,39.955,21.068,123.474,0.765
1972-01-18,759.171,3.54,20.898,123.444,0.765
1972-01-19,757.605,3.738,21.096,123.414,0.765
1972-01-20,757.605,25.457,24.692,123.414,0.765
1972-01-21,760.736,57.795,20.785,123.474,0.765
1972-01-22,765.434,55.558,0.425,123.566,0.765
1972-01-23,767,19.312,0.425,123.596,0.765
1972-01-24,768.565,39.955,21.068,123.627,0.765
1972-01-25,767,3.823,21.181,123.596,0.765
1972-01-26,767,22.03,21.266,123.596,0.765
1972-01-27,768.565,39.955,21.068,123.627,0.765
1972-01-28,767,3.625,20.983,123.596,0.765
1972-01-29,767,1.189,0.425,123.596,0.765
1972-01-30,770.132,37.435,0.425,123.657,0.765
1972-01-31,773.264,57.908,20.671,123.718,0.991
1972-02-01,776.444,58.956,21.153,123.779,0.991
1972-02-02,778.058,40.635,20.954,123.81,0.991
1972-02-03,778.058,21.577,20.586,123.81,0.991
1972-02-04,776.444,3.171,20.869,123.779,0.991
1972-02-05,773.264,0,0.425,123.718,0.991
1972-02-06,774.829,19.539,0.425,123.749,0.991
1972-02-07,776.444,40.635,20.954,123.779,0.991
1972-02-08,774.829,3.171,20.869,123.749,0.991
1972-02-09,778.058,59.324,20.954,123.81,0.991
1972-02-10,776.444,3.256,20.954,123.779,0.991
1972-02-11,779.673,59.125,20.756,123.84,0.991
1972-02-12,779.673,1.416,0.425,123.84,0.991
1972-02-13,778.058,0,0.425,123.81,0.991
1972-02-14,778.058,21.662,20.671,123.81,0.991
1972-02-15,778.058,22.03,21.039,123.81,0.991
1972-02-16,776.444,2.888,20.586,123.779,0.991
1972-02-17,774.829,2.888,20.586,123.749,0.991
1972-02-18,776.444,40.72,21.039,123.779,0.991
1972-02-19,774.829,0,0.425,123.749,0.991
1972-02-20,774.829,1.416,0.425,123.749,0.991
1972-02-21,774.829,21.974,20.983,123.749,0.991
1972-02-22,773.264,3.851,20.983,123.718,0.991
1972-02-23,771.697,6.513,23.645,123.688,0.991
1972-02-24,770.132,4.049,21.181,123.657,0.991
1972-02-25,768.565,6.994,24.126,123.627,0.991
1972-02-26,768.565,8.155,7.164,123.627,0.991
1972-02-27,768.565,1.416,0.425,123.627,0.991
1972-02-28,768.565,21.577,20.586,123.627,0.991
1972-02-29,768.565,23.503,22.512,123.627,0.991
1972-03-01,767,38.029,54.623,123.596,1.529
1972-03-02,767,26.703,25.174,123.596,1.529
1972-03-03,765.434,9.146,25.74,123.566,1.529
1972-03-04,763.868,0,0.425,123.535,1.529
1972-03-05,765.434,20.077,0.425,123.566,1.529
1972-03-06,767,44.542,24.89,123.596,1.529
1972-03-07,765.434,8.976,25.57,123.566,1.529
1972-03-08,763.868,7.73,24.324,123.535,1.529
1972-03-09,762.303,8.58,25.174,123.505,1.529
1972-03-10,760.736,8.976,25.57,123.474,1.529
1972-03-11,757.605,0,0.425,123.414,1.529
1972-03-12,759.171,20.077,0.425,123.444,1.529
1972-03-13,759.171,5.267,3.738,123.444,1.529
1972-03-14,760.736,24.834,5.182,123.474,1.529
1972-03-15,760.736,6.796,5.267,123.474,1.529
1972-03-16,759.171,0,5.182,123.444,1.529
1972-03-17,759.171,10.789,9.26,123.444,1.529
1972-03-18,759.171,1.954,0.425,123.444,1.529
1972-03-19,759.171,1.954,0.425,123.444,1.529
1972-03-20,759.171,7.079,5.55,123.444,1.529
1972-03-21,759.171,4.786,3.256,123.444,1.529
1972-03-22,759.171,10.987,9.458,123.444,1.529
1972-03-23,759.171,11.27,9.741,123.444,1.529
1972-03-24,757.605,0,0.425,123.414,1.529
1972-03-25,759.171,20.077,0.425,123.444,1.529
1972-03-26,759.171,1.954,0.425,123.444,1.529
1972-03-27,759.171,9.458,7.929,123.444,1.529
1972-03-28,759.171,10.789,9.26,123.444,1.529
1972-03-29,759.171,1.954,0.425,123.444,1.529
1972-03-30,759.171,1.954,0.425,123.444,1.529
1972-03-31,759.171,23.984,22.455,123.444,1.529
1972-04-01,757.605,0,6.06,123.414,1.869
1972-04-02,757.605,2.294,0.425,123.414,1.869
1972-04-03,757.605,22.455,20.586,123.414,1.869
1972-04-04,759.171,20.416,0.425,123.444,1.869
1972-04-05,759.171,2.294,0.425,123.444,1.869
