date,storage,inflow,outflow,evaporation,elevation
1965-01-01,1306.255,204.66,NA,NA,NA
1965-01-02,1319.824,230.381,NA,NA,NA
1965-01-03,1329.691,188.118,NA,NA,NA
1965-01-04,1337.092,193.545,NA,NA,NA
1965-01-05,1346.96,199.162,NA,NA,NA
1965-01-06,1356.828,199.162,NA,NA,NA
1965-01-07,1365.462,184.319,NA,NA,NA
1965-01-08,1381.498,280.171,NA,NA,NA
1965-01-09,1393.832,214.122,NA,NA,NA
1965-01-10,1406.167,215.538,NA,NA,NA
1965-01-11,1418.502,236.776,NA,NA,NA
1965-01-12,1428.37,228.045,NA,NA,NA
1965-01-13,1437.004,210.937,NA,NA,NA
1965-01-14,1445.639,212.636,NA,NA,NA
1965-01-15,1455.506,226.912,NA,NA,NA
1965-01-16,1464.141,213.768,NA,NA,NA
1965-01-17,1472.775,215.467,NA,NA,NA
1965-01-18,1480.176,202.324,NA,NA,NA
1965-01-19,1487.577,216.199,NA,NA,NA
1965-01-20,1493.744,216.647,NA,NA,NA
1965-01-21,1499.912,218.629,NA,NA,NA
1965-01-22,1506.079,219.762,NA,NA,NA
1965-01-23,1512.246,222.027,NA,NA,NA
1965-01-24,1517.18,208.884,NA,NA,NA
1965-01-25,1522.114,222.193,NA,NA,NA
1965-01-26,1525.815,226.039,NA,NA,NA
1965-01-27,1524.581,170.066,NA,NA,NA
1965-01-28,1524.581,185.475,NA,NA,NA
1965-01-29,1528.282,229.437,NA,NA,NA
1965-01-30,1533.216,242.581,NA,NA,NA
1965-01-31,1535.683,214.028,NA,NA,NA
1965-02-01,1540.617,245.979,NA,NA,NA
1965-02-02,1546.784,263.653,NA,NA,NA
1965-02-03,1550.484,267.098,NA,NA,NA
1965-02-04,1551.718,262.332,NA,NA,NA
1965-02-05,1550.484,247.654,NA,NA,NA
1965-02-06,1548.017,246.12,NA,NA,NA
1965-02-07,1550.484,304.641,NA,NA,NA
1965-02-08,1549.251,260.396,NA,NA,NA
1965-02-09,1550.484,290.365,NA,NA,NA
1965-02-10,1550.484,276.089,NA,NA,NA
1965-02-11,1548.017,246.12,NA,NA,NA
1965-02-12,1541.85,199.044,NA,NA,NA
1965-02-13,1539.383,239.041,NA,NA,NA
1965-02-14,1535.683,223.349,NA,NA,NA
1965-02-15,1534.449,250.486,NA,NA,NA
1965-02-16,1538.15,324.581,NA,NA,NA
1965-02-17,1541.85,331.661,NA,NA,NA
1965-02-18,1546.784,351.6,NA,NA,NA
1965-02-19,1551.718,382.749,NA,NA,NA
1965-02-20,1551.718,365.287,NA,NA,NA
1965-02-21,1554.185,413.661,NA,NA,NA
1965-02-22,1546.784,296.618,NA,NA,NA
1965-02-23,1554.185,470.767,NA,NA,NA
1965-02-24,1557.885,427.938,NA,NA,NA
1965-02-25,1559.119,427.702,NA,NA,NA
1965-02-26,1557.885,410.476,NA,NA,NA
1965-02-27,1551.718,350.538,NA,NA,NA
1965-02-28,1550.484,404.812,NA,NA,NA
1965-03-01,1554.185,461.918,NA,NA,NA
1965-03-02,1551.718,390.536,NA,NA,NA
1965-03-03,1549.251,390.536,NA,NA,NA
1965-03-04,1549.251,419.089,NA,NA,NA
1965-03-05,1548.017,404.812,NA,NA,NA
1965-03-06,1546.784,404.812,NA,NA,NA
1965-03-07,1545.55,404.812,NA,NA,NA
1965-03-08,1543.083,387.704,NA,NA,NA
1965-03-09,1545.55,447.641,NA,NA,NA
1965-03-10,1541.85,370.596,NA,NA,NA
1965-03-11,1543.083,405.048,NA,NA,NA
1965-03-12,1550.484,467.935,NA,NA,NA
1965-03-13,1545.55,322.339,NA,NA,NA
1965-03-14,1545.55,379.445,NA,NA,NA
1965-03-15,1548.017,407.998,NA,NA,NA
1965-03-16,1546.784,302.872,NA,NA,NA
1965-03-17,1565.286,493.066,NA,NA,NA
1965-03-18,1575.154,348.674,NA,NA,NA
1965-03-19,1586.255,368.331,NA,NA,NA
1965-03-20,1599.824,405.096,NA,NA,NA
1965-03-21,1608.458,356.202,NA,NA,NA
1965-03-22,1617.092,341.194,NA,NA,NA
1965-03-23,1636.828,460.337,NA,NA,NA
1965-03-24,1657.797,423.643,NA,NA,NA
1965-03-25,1673.832,331.708,NA,NA,NA
1965-03-26,1689.868,335.106,NA,NA,NA
1965-03-27,1714.537,440.421,NA,NA,NA
1965-03-28,1736.74,416.399,NA,NA,NA
1965-03-29,1758.942,405.355,NA,NA,NA
1965-03-30,1779.912,387.964,NA,NA,NA
1965-03-31,1802.114,404.222,NA,NA,NA
1965-04-01,1824.317,401.107,NA,NA,NA
1965-04-02,1845.286,384.566,NA,NA,NA
1965-04-03,1872.423,453.966,NA,NA,NA
1965-04-04,1898.326,422.133,NA,NA,NA
1965-04-05,1924.229,409.957,NA,NA,NA
1965-04-06,1952.599,436.527,NA,NA,NA
1965-04-07,1980.969,439.359,NA,NA,NA
1965-04-08,2008.105,427.914,NA,NA,NA
1965-04-09,2034.009,518.976,NA,NA,NA
1965-04-10,2048.81,477.138,NA,NA,NA
1965-04-11,2059.912,448.467,NA,NA,NA
1965-04-12,2067.312,476.43,NA,NA,NA
1965-04-13,2062.379,373.31,NA,NA,NA
1965-04-14,2063.612,444.692,NA,NA,NA
1965-04-15,2063.612,430.415,NA,NA,NA
1965-04-16,2059.912,387.586,NA,NA,NA
1965-04-17,2058.678,416.139,NA,NA,NA
1965-04-18,2059.912,444.692,NA,NA,NA
1965-04-19,2057.445,401.863,NA,NA,NA
1965-04-20,2058.678,444.692,NA,NA,NA
1965-04-21,2058.678,430.415,NA,NA,NA
1965-04-22,2062.379,473.245,NA,NA,NA
1965-04-23,2071.013,533.182,NA,NA,NA
1965-04-24,2078.414,521.737,NA,NA,NA
1965-04-25,2087.048,536.014,NA,NA,NA
1965-04-26,2094.449,550.054,NA,NA,NA
1965-04-27,2095.683,504.157,NA,NA,NA
1965-04-28,2098.149,524.097,NA,NA,NA
1965-04-29,2099.383,523.979,NA,NA,NA
1965-04-30,2099.383,532.356,NA,NA,NA
1965-05-01,2094.449,478.082,NA,NA,NA
1965-05-02,2095.683,552.296,NA,NA,NA
1965-05-03,2096.916,549.464,NA,NA,NA
1965-05-04,2096.916,546.514,NA,NA,NA
1965-05-05,2089.515,463.688,NA,NA,NA
1965-05-06,2094.449,606.452,NA,NA,NA
1965-05-07,2101.85,651.994,NA,NA,NA
1965-05-08,2096.916,514.894,NA,NA,NA
1965-05-09,2091.982,514.894,NA,NA,NA
1965-05-10,2084.581,455.193,NA,NA,NA
1965-05-11,2080.881,455.547,NA,NA,NA
1965-05-12,2078.414,458.496,NA,NA,NA
1965-05-13,2072.246,412.835,NA,NA,NA
1965-05-14,2064.846,398.559,NA,NA,NA
1965-05-15,2061.145,367.764,NA,NA,NA
1965-05-16,2058.678,333.902,NA,NA,NA
1965-05-17,2052.511,291.073,NA,NA,NA
1965-05-18,2061.145,462.39,NA,NA,NA
1965-05-19,2059.912,348.179,NA,NA,NA
1965-05-20,2053.744,291.073,NA,NA,NA
1965-05-21,2052.511,348.179,NA,NA,NA
1965-05-22,2045.11,262.638,NA,NA,NA
1965-05-23,2038.942,262.756,NA,NA,NA
1965-05-24,2042.643,354.314,NA,NA,NA
1965-05-25,2051.277,400.093,NA,NA,NA
1965-05-26,2061.145,414.369,NA,NA,NA
1965-05-27,2072.246,408.824,NA,NA,NA
1965-05-28,2083.348,396.081,NA,NA,NA
1965-05-29,2093.216,383.221,NA,NA,NA
1965-05-30,2098.149,326.115,NA,NA,NA
1965-05-31,2105.55,354.668,NA,NA,NA
1965-06-01,2110.484,391.244,NA,NA,NA
1965-06-02,2106.784,342.279,NA,NA,NA
1965-06-03,2103.083,336.616,NA,NA,NA
1965-06-04,2101.85,368,NA,NA,NA
1965-06-05,2095.683,257.093,NA,NA,NA
1965-06-06,2088.282,211.668,NA,NA,NA
1965-06-07,2083.348,260.043,NA,NA,NA
1965-06-08,2078.414,274.201,NA,NA,NA
1965-06-09,2069.779,242.698,NA,NA,NA
1965-06-10,2058.678,222.641,NA,NA,NA
1965-06-11,2046.343,208.364,NA,NA,NA
1965-06-12,2027.841,136.983,NA,NA,NA
1965-06-13,2013.039,176.98,NA,NA,NA
1965-06-14,2004.405,237.035,NA,NA,NA
1965-06-15,1995.771,211.55,NA,NA,NA
1965-06-16,1993.304,260.279,NA,NA,NA
1965-06-17,1992.07,250.486,NA,NA,NA
1965-06-18,1993.304,267.712,NA,NA,NA
1965-06-19,1995.771,280.572,NA,NA,NA
1965-06-20,2003.172,337.678,NA,NA,NA
1965-06-21,2013.039,386.053,NA,NA,NA
1965-06-22,2017.973,351.6,NA,NA,NA
1965-06-23,2021.674,362.809,NA,NA,NA
1965-06-24,2016.74,271.369,NA,NA,NA
