date,storage,inflow,outflow,evaporation,elevation
1970-12-15,203.261,NA,150.645,NA,444.13
1970-12-16,198.842,NA,149.513,NA,443.463
1970-12-17,195.796,NA,112.418,NA,442.99
1970-12-18,194.285,NA,86.083,NA,442.746
1970-12-19,192.266,NA,80.986,NA,442.496
1970-12-20,190.088,NA,79.853,NA,442.198
1970-12-21,187.335,NA,84.384,NA,441.841
1970-12-22,187.609,NA,43.608,NA,441.585
1970-12-23,188.278,NA,43.608,NA,441.6
1970-12-24,187.44,NA,43.608,NA,441.594
1970-12-25,187.103,NA,44.457,NA,441.555
1970-12-26,186.597,NA,43.042,NA,441.494
1970-12-27,186.255,NA,43.325,NA,441.421
1970-12-28,186.428,NA,45.307,NA,441.39
1970-12-29,185.714,NA,60.881,NA,441.43
1970-12-30,186.723,NA,84.101,NA,441.311
1970-12-31,191.453,NA,65.978,NA,441.926
1971-01-01,192.737,NA,59.465,NA,442.295
1971-01-02,192.737,NA,61.731,NA,442.375
1971-01-03,192.802,NA,56.917,NA,442.341
1971-01-04,192.308,NA,62.58,NA,442.231
1971-01-05,191.325,NA,55.784,NA,442.067
1971-01-06,190.024,NA,41.626,NA,441.99
1971-01-07,190.088,NA,42.758,NA,441.99
1971-01-08,190.067,NA,41.343,NA,442.076
1971-01-09,192.223,NA,51.537,NA,442.941
1971-01-10,210.893,NA,51.253,NA,444.77
1971-01-11,215.923,NA,68.243,NA,445.959
1971-01-12,219.948,NA,148.946,NA,445.7
1971-01-13,215.215,NA,149.513,NA,444.959
1971-01-14,209.042,NA,152.628,NA,444.063
1971-01-15,203.239,NA,131.673,NA,443.514
1971-01-16,205.95,NA,30.016,NA,445.63
1971-01-17,230.836,NA,30.865,NA,449.976
1971-01-18,269.403,NA,31.432,NA,454.984
1971-01-19,313.2,NA,32.847,NA,459.599
1971-01-20,362.67,NA,59.748,NA,463.689
1971-01-21,389.876,NA,161.689,NA,465.039
1971-01-22,395.682,NA,281.469,NA,464.832
1971-01-23,386.346,NA,334.138,NA,463.543
1971-01-24,370.687,NA,322.812,NA,462.089
1971-01-25,355.338,NA,254.568,NA,460.8
1971-01-26,345.76,NA,216.057,NA,460.022
1971-01-27,337.39,NA,216.624,NA,459.084
1971-01-28,323.887,NA,216.057,NA,458.005
1971-01-29,316.406,NA,129.691,NA,457.221
1971-01-30,312.164,NA,129.691,NA,456.764
1971-01-31,305.331,NA,130.824,NA,456.386
1971-02-01,304.963,NA,130.824,NA,456.063
1971-02-02,302.01,NA,132.523,NA,455.722
1971-02-03,298.635,NA,131.39,NA,455.304
1971-02-04,294.407,NA,133.089,NA,454.853
1971-02-05,290.332,NA,131.956,NA,454.32
1971-02-06,285.091,NA,132.523,NA,453.695
1971-02-07,279.391,NA,131.956,NA,453.009
1971-02-08,273.205,NA,101.94,NA,452.348
1971-02-09,269.481,NA,66.544,NA,452.229
1971-02-10,268.911,NA,87.216,NA,452.713
1971-02-11,277.966,NA,91.463,NA,453.777
1971-02-12,285.547,NA,70.509,NA,454.426
1971-02-13,290.823,NA,76.739,NA,455.1
1971-02-14,297.055,NA,77.588,NA,455.783
1971-02-15,304.033,NA,82.402,NA,456.758
1971-02-16,313.863,NA,90.614,NA,457.584
1971-02-17,319.635,NA,107.321,NA,457.837
1971-02-18,319.869,NA,69.659,NA,458.053
1971-02-19,323.21,NA,71.358,NA,458.313
1971-02-20,324.978,NA,70.509,NA,458.444
1971-02-21,325.835,NA,68.81,NA,458.498
1971-02-22,326.101,NA,69.376,NA,458.505
1971-02-23,326.042,NA,30.299,NA,458.694
1971-02-24,329.131,NA,30.016,NA,459.081
1971-02-25,334.25,NA,34.263,NA,459.629
1971-02-26,339.242,NA,30.016,NA,460.062
1971-02-27,343.179,NA,47.572,NA,460.303
1971-02-28,344.863,NA,46.44,NA,460.443
1971-03-01,345.853,NA,63.146,NA,460.489
1971-03-02,345.374,NA,86.933,NA,460.336
1971-03-03,342.445,NA,48.988,NA,460.248
1971-03-04,343.395,NA,44.741,NA,460.306
1971-03-05,220.721,NA,35.396,NA,460.391
1971-03-06,345.452,NA,45.307,NA,460.455
1971-03-07,345.637,NA,42.475,NA,460.471
1971-03-08,345.884,NA,47.006,NA,460.504
1971-03-09,346.161,NA,30.582,NA,460.592
1971-03-10,347.643,NA,30.299,NA,460.815
