date,storage,inflow,outflow,elevation,evaporation
1972-01-01,NA,0,0,0,NA
1972-01-02,NA,0,0,0,NA
1972-01-03,NA,0,0,0,NA
1972-01-04,NA,0,0,0,NA
1972-01-05,NA,0,0,0,NA
1972-01-06,NA,0,0,0,NA
1972-01-07,NA,0,0,0,NA
1972-01-08,NA,0,0,0,NA
1972-01-09,NA,0,0,0,NA
1972-01-10,NA,0,0,0,NA
1972-01-11,NA,0,0,0,NA
1972-01-12,NA,0,0,0,NA
1972-01-13,NA,0,0,0,NA
1972-01-14,NA,0,0,0,NA
1972-01-15,NA,0,0,0,NA
1972-01-16,NA,0,0,0,NA
1972-01-17,NA,0,0,0,NA
1972-01-18,NA,0,0,0,NA
1972-01-19,NA,0,0,0,NA
1972-01-20,NA,0,0,0,NA
1972-01-21,NA,0,0,0,NA
1972-01-22,NA,0,0,0,NA
1972-01-23,NA,0,0,0,NA
1972-01-24,NA,0,0,0,NA
1972-01-25,NA,0,0,0,NA
1972-01-26,NA,0,0,0,NA
1972-01-27,NA,0,0,0,NA
1972-01-28,NA,0,0,0,NA
1972-01-29,NA,0,0,0,NA
1972-01-30,NA,0,0,0,NA
1972-01-31,NA,0,0,0,NA
1972-02-01,NA,0,0,0,NA
1972-02-02,NA,0,0,0,NA
1972-02-03,NA,0,0,0,NA
1972-02-04,NA,0,0,0,NA
1972-02-05,NA,0,0,0,NA
1972-02-06,NA,0,0,0,NA
1972-02-07,NA,0,0,0,NA
1972-02-08,NA,0,0,0,NA
1972-02-09,NA,0,0,0,NA
1972-02-10,NA,0,0,0,NA
1972-02-11,NA,0,0,0,NA
1972-02-12,NA,0,0,0,NA
1972-02-13,NA,0,0,0,NA
1972-02-14,NA,0,0,0,NA
1972-02-15,NA,0,0,0,NA
1972-02-16,NA,0,0,0,NA
1972-02-17,NA,0,0,0,NA
1972-02-18,NA,0,0,0,NA
1972-02-19,NA,0,0,0,NA
1972-02-20,NA,0,0,0,NA
1972-02-21,NA,0,0,0,NA
1972-02-22,NA,0,0,0,NA
1972-02-23,NA,0,0,0,NA
1972-02-24,NA,0,0,0,NA
1972-02-25,NA,0,0,0,NA
1972-02-26,NA,0,0,0,NA
1972-02-27,NA,0,0,0,NA
1972-02-28,NA,0,0,0,NA
1972-02-29,NA,0,0,0,NA
1972-03-01,NA,5.069,28.43,198.333,NA
1972-03-02,NA,18.038,53.151,196.937,NA
1972-03-03,NA,29.081,27.014,197.023,NA
1972-03-04,NA,12.403,57.398,194.005,NA
1972-03-05,NA,19.992,37.661,190.591,NA
1972-03-06,NA,10.874,12.601,189.464,NA
1972-03-07,NA,8.212,8.382,189.311,NA
1972-03-08,NA,6.824,7.051,189.067,NA
1972-03-09,NA,5.465,5.635,188.869,NA
1972-03-10,NA,4.87,4.955,188.732,NA
1972-03-11,NA,4.446,4.531,188.61,NA
1972-03-12,NA,3.993,4.078,188.443,NA
1972-03-13,NA,3.794,3.766,188.504,NA
1972-03-14,NA,4.021,4.021,188.488,NA
1972-03-15,NA,3.54,3.596,188.382,NA
1972-03-16,NA,9.458,7.391,190.348,NA
1972-03-17,NA,13.394,7.079,192.42,NA
1972-03-18,NA,12.743,0.566,194.036,NA
1972-03-19,NA,12.374,0.623,194.935,NA
1972-03-20,NA,6.938,0.595,195.331,NA
1972-03-21,NA,6.258,0.623,195.651,NA
1972-03-22,NA,6.116,0.623,195.941,NA
1972-03-23,NA,6.626,0.623,196.236,NA
1972-03-24,NA,5.692,0.595,196.474,NA
1972-03-25,NA,5.635,0.566,196.7,NA
1972-03-26,NA,4.927,0.566,196.886,NA
1972-03-27,NA,4.474,0.51,197.026,NA
1972-03-28,NA,4.502,0.425,197.19,NA
1972-03-29,NA,3.681,0.425,197.318,NA
1972-03-30,NA,3.766,0.425,197.434,NA
1972-03-31,NA,2.662,0.396,197.52,NA
1972-04-01,NA,2.86,0.396,197.608,NA
1972-04-02,NA,2.69,0.396,197.687,NA
1972-04-03,NA,2.605,0.396,197.763,NA
1972-04-04,NA,3.993,0.566,197.885,NA
1972-04-05,NA,4.87,0.481,198.038,NA
1972-04-06,NA,5.04,0.481,198.15,NA
1972-04-07,NA,23.928,0.821,198.882,NA
1972-04-08,NA,55.614,12.516,200.077,NA
1972-04-09,NA,12.091,18.179,199.918,NA
1972-04-10,NA,7.277,16.452,199.674,NA
1972-04-11,NA,7.561,8.467,199.65,NA
1972-04-12,NA,13.875,6.711,199.842,NA
1972-04-13,NA,12.403,10.902,199.882,NA
1972-04-14,NA,79.344,24.352,201.223,NA
1972-04-15,NA,49.215,36.274,201.512,NA
1972-04-16,NA,37.548,45.109,201.345,NA
1972-04-17,NA,14.611,46.411,200.604,NA
1972-04-18,NA,9.656,31.856,200.025,NA
1972-04-19,NA,4.417,12.176,199.796,NA
1972-04-20,NA,6.796,6.428,199.806,NA
1972-04-21,NA,21.974,7.447,200.184,NA
1972-04-22,NA,42.617,21.379,200.708,NA
1972-04-23,NA,14.895,25.287,200.455,NA
1972-04-24,NA,8.665,23.078,200.092,NA
1972-04-25,NA,3.313,14.895,199.772,NA
1972-04-26,NA,5.862,8.24,199.708,NA
1972-04-27,NA,5.352,5.465,199.705,NA
1972-04-28,NA,4.446,3.54,199.729,NA
1972-04-29,NA,4.332,1.699,199.799,NA
1972-04-30,NA,4.106,1.218,199.876,NA
1972-05-01,NA,3.228,0.793,199.94,NA
1972-05-02,NA,5.409,0.708,200.062,NA
1972-05-03,NA,7.306,1.246,200.217,NA
1972-05-04,NA,5.267,0.793,200.33,NA
1972-05-05,NA,4.078,0.651,200.415,NA
1972-05-06,NA,3.766,0.623,200.482,NA
1972-05-07,NA,3.426,0.623,200.534,NA
1972-05-08,NA,4.502,0.623,200.629,NA
1972-05-09,NA,6.003,0.68,200.757,NA
1972-05-10,NA,5.522,0.623,200.872,NA
1972-05-11,NA,4.361,0.595,200.961,NA
1972-05-12,NA,3.964,0.566,201.04,NA
1972-05-13,NA,3.313,0.538,201.104,NA
1972-05-14,NA,4.899,0.765,201.198,NA
1972-05-15,NA,22.88,1.869,201.665,NA
1972-05-16,NA,16.65,7.419,201.863,NA
1972-05-17,NA,8.75,11.327,201.808,NA
1972-05-18,NA,5.833,8.948,201.741,NA
1972-05-19,NA,5.607,4.332,201.768,NA
1972-05-20,NA,4.672,3.54,201.793,NA
1972-05-21,NA,3.738,3.455,201.799,NA
1972-05-22,NA,3.341,3.483,201.796,NA
1972-05-23,NA,2.605,3.455,201.778,NA
1972-05-24,NA,1.501,1.218,201.784,NA
1972-05-25,NA,1.557,0.566,201.805,NA
1972-05-26,NA,0.821,0.538,201.811,NA
1972-05-27,NA,0.793,0.51,201.817,NA
1972-05-28,NA,0.651,0.51,201.82,NA
1972-05-29,NA,0.51,0.51,201.82,NA
1972-05-30,NA,1.076,0.481,201.832,NA
1972-05-31,NA,0.878,0.453,201.842,NA
1972-06-01,NA,0.821,0.481,201.842,NA
1972-06-02,NA,0.425,0.425,201.839,NA
1972-06-03,NA,0.425,0.425,201.839,NA
1972-06-04,NA,0.708,0.425,201.845,NA
1972-06-05,NA,1.444,0.453,201.866,NA
1972-06-06,NA,1.048,0.623,201.875,NA
1972-06-07,NA,0.85,0.85,201.875,NA
1972-06-08,NA,0.425,0.85,201.866,NA
1972-06-09,NA,0.538,0.821,201.86,NA
1972-06-10,NA,0.566,0.85,201.854,NA
1972-06-11,NA,0.283,0.85,201.842,NA
1972-06-12,NA,0.595,0.821,201.829,NA
1972-06-13,NA,4.219,0.595,201.878,NA
1972-06-14,NA,1.388,1.671,201.872,NA
1972-06-15,NA,1.048,2.039,201.851,NA
1972-06-16,NA,0.51,1.076,201.839,NA
1972-06-17,NA,0.17,0.736,201.826,NA
1972-06-18,NA,2.379,0.538,201.854,NA
1972-06-19,NA,2.294,0.906,201.881,NA
1972-06-20,NA,6.003,2.322,201.951,NA
1972-06-21,NA,3.908,4.049,201.948,NA
1972-06-22,NA,2.464,4.446,201.903,NA
1972-06-23,NA,1.841,4.276,201.851,NA
1972-06-24,NA,1.784,3.087,201.823,NA
1972-06-25,NA,1.444,2.577,201.799,NA
1972-06-26,NA,1.076,1.218,201.796,NA
1972-06-27,NA,0.651,0.793,201.793,NA
1972-06-28,NA,0.708,0.708,201.793,NA
1972-06-29,NA,0.708,0.708,201.793,NA
1972-06-30,NA,0.906,0.481,201.802,NA
1972-07-01,NA,0.396,0.396,201.802,NA
1972-07-02,NA,0.396,0.396,201.802,NA
1972-07-03,NA,0.481,0.481,201.802,NA
1972-07-04,NA,0.481,0.481,201.802,NA
1972-07-05,NA,0.623,0.481,201.805,NA
1972-07-06,NA,0.481,0.481,201.802,NA
1972-07-07,NA,0.481,0.481,201.799,NA
1972-07-08,NA,0.651,0.425,201.796,NA
1972-07-09,NA,0.283,0.396,201.787,NA
1972-07-10,NA,0.198,0.227,201.781,NA
1972-07-11,NA,0.283,0.283,201.778,NA
1972-07-12,NA,0.283,0.283,201.775,NA
1972-07-13,NA,0.283,0.283,201.772,NA
1972-07-14,NA,0.283,0.283,201.768,NA
1972-07-15,NA,0.425,0.283,201.772,NA
1972-07-16,NA,0.651,0.283,201.772,NA
1972-07-17,NA,0.566,0.283,201.775,NA
1972-07-18,NA,1.331,0.283,201.787,NA
1972-07-19,NA,0.878,0.283,201.793,NA
1972-07-20,NA,0.311,0.311,201.79,NA
1972-07-21,NA,0.283,0.283,201.787,NA
1972-07-22,NA,0.283,0.283,201.784,NA
1972-07-23,NA,0.283,0.283,201.778,NA
1972-07-24,NA,0.255,0.283,201.775,NA
1972-07-25,NA,0.227,0.283,201.765,NA
1972-07-26,NA,0.227,0.283,201.759,NA
1972-07-27,NA,0.736,0.283,201.765,NA
1972-07-28,NA,3.879,0.34,201.826,NA
1972-07-29,NA,8.382,1.161,201.979,NA
1972-07-30,NA,2.662,1.784,201.997,NA
1972-07-31,NA,1.727,2.747,201.976,NA
1972-08-01,NA,2.379,3.087,201.96,NA
1972-08-02,NA,1.869,3.171,201.933,NA
1972-08-03,NA,2.492,3.171,201.912,NA
1972-08-04,NA,2.86,3.143,201.906,NA
1972-08-05,NA,1.812,2.803,201.884,NA
1972-08-06,NA,0.934,1.501,201.872,NA
1972-08-07,NA,1.303,1.019,201.869,NA
1972-08-08,NA,0.793,0.934,201.866,NA
1972-08-09,NA,0.595,0.878,201.86,NA
1972-08-10,NA,0.198,0.595,201.848,NA
1972-08-11,NA,0.453,0.453,201.845,NA
1972-08-12,NA,0.34,0.34,201.845,NA
1972-08-13,NA,0.425,0.425,201.839,NA
1972-08-14,NA,0.34,0.311,201.832,NA
1972-08-15,NA,0.311,0.311,201.829,NA
1972-08-16,NA,0.311,0.311,201.823,NA
1972-08-17,NA,0.311,0.311,201.823,NA
1972-08-18,NA,3.879,0.34,201.875,NA
1972-08-19,NA,3.398,0.425,201.93,NA
1972-08-20,NA,2.124,0.793,201.957,NA
1972-08-21,NA,1.246,1.671,201.948,NA
1972-08-22,NA,0.595,1.444,201.93,NA
1972-08-23,NA,0.538,1.246,201.915,NA
1972-08-24,NA,1.189,1.416,201.9,NA
1972-08-25,NA,0.651,1.161,201.884,NA
1972-08-26,NA,0.453,0.878,201.875,NA
1972-08-27,NA,0.595,0.736,201.869,NA
1972-08-28,NA,0.255,0.425,201.851,NA
1972-08-29,NA,0.311,0.34,201.845,NA
1972-08-30,NA,0.311,0.34,201.839,NA
1972-08-31,NA,0.34,0.34,201.832,NA
1972-09-01,NA,0.34,0.34,201.826,NA
1972-09-02,NA,0.34,0.34,201.82,NA
1972-09-03,NA,0.34,0.34,201.814,NA
1972-09-04,NA,0.34,0.34,201.811,NA
1972-09-05,NA,0.34,0.34,201.805,NA
1972-09-06,NA,0.255,0.311,201.799,NA
1972-09-07,NA,0.255,0.283,201.793,NA
1972-09-08,NA,0.255,0.283,201.781,NA
1972-09-09,NA,0.283,0.283,201.778,NA
1972-09-10,NA,0.283,0.283,201.772,NA
1972-09-11,NA,0.283,0.283,201.765,NA
1972-09-12,NA,0.283,0.283,201.759,NA
1972-09-13,NA,0.283,0.283,201.753,NA
1972-09-14,NA,0.311,0.311,201.747,NA
1972-09-15,NA,0.34,0.34,201.741,NA
1972-09-16,NA,0.34,0.34,201.735,NA
1972-09-17,NA,0.34,0.34,201.732,NA
1972-09-18,NA,0.227,0.311,201.723,NA
1972-09-19,NA,0.255,0.283,201.72,NA
1972-09-20,NA,0.227,0.283,201.711,NA
1972-09-21,NA,0.255,0.283,201.704,NA
1972-09-22,NA,0.198,0.283,201.692,NA
1972-09-23,NA,0.283,0.283,201.692,NA
1972-09-24,NA,1.557,0.283,201.72,NA
1972-09-25,NA,2.039,0.283,201.741,NA
1972-09-26,NA,0.255,0.283,201.735,NA
1972-09-27,NA,0.85,0.283,201.747,NA
1972-09-28,NA,0.878,0.283,201.756,NA
1972-09-29,NA,16.452,0.34,202.043,NA
1972-09-30,NA,8.297,4.021,202.131,NA
1972-10-01,NA,2.888,5.239,202.082,NA
1972-10-02,NA,1.812,5.012,202.015,NA
1972-10-03,NA,1.699,4.191,201.927,NA
1972-10-04,NA,1.812,3.256,201.896,NA
1972-10-05,NA,1.019,3.03,201.854,NA
1972-10-06,NA,0.906,1.614,201.839,NA
1972-10-07,NA,0.425,0.595,201.829,NA
1972-10-08,NA,0.311,0.396,201.823,NA
1972-10-09,NA,0.396,0.396,201.82,NA
1972-10-10,NA,0.396,0.396,201.814,NA
1972-10-11,NA,0.396,0.396,201.811,NA
1972-10-12,NA,0.198,0.283,201.805,NA
1972-10-13,NA,0.198,0.198,201.805,NA
1972-10-14,NA,0.17,0.17,201.802,NA
1972-10-15,NA,0.17,0.17,201.799,NA
1972-10-16,NA,0.17,0.17,201.796,NA
1972-10-17,NA,0.17,0.17,201.793,NA
1972-10-18,NA,0.736,0.17,201.802,NA
1972-10-19,NA,1.529,0.255,201.829,NA
1972-10-20,NA,0.906,0.198,201.845,NA
1972-10-21,NA,0.623,0.198,201.854,NA
1972-10-22,NA,0.198,0.198,201.854,NA
1972-10-23,NA,0.623,0.198,201.863,NA
1972-10-24,NA,0.481,0.198,201.869,NA
1972-10-25,NA,0.198,0.198,201.869,NA
1972-10-26,NA,0.481,0.198,201.875,NA
1972-10-27,NA,0.651,0.227,201.884,NA
1972-10-28,NA,1.416,0.283,201.909,NA
1972-10-29,NA,1.529,0.538,201.93,NA
1972-10-30,NA,1.416,1.841,201.921,NA
1972-10-31,NA,3.936,3.002,201.893,NA
1972-11-01,NA,11.185,8.722,201.945,NA
1972-11-02,NA,5.692,11.582,201.802,NA
1972-11-03,NA,2.379,9.316,201.643,NA
1972-11-04,NA,2.01,4.814,201.583,NA
1972-11-05,NA,1.784,5.663,201.497,NA
1972-11-06,NA,1.416,4.474,201.43,NA
1972-11-07,NA,5.578,3.993,201.458,NA
1972-11-08,NA,13.762,13.904,201.455,NA
1972-11-09,NA,5.522,17.613,201.183,NA
1972-11-10,NA,3.54,10.76,200.997,NA
1972-11-11,NA,4.078,5.89,200.955,NA
1972-11-12,NA,3.171,4.276,200.924,NA
1972-11-13,NA,3.171,3.936,200.906,NA
1972-11-14,NA,3.37,3.879,200.894,NA
1972-11-15,NA,3.256,4.021,200.875,NA
1972-11-16,NA,3.03,4.049,200.842,NA
1972-11-17,NA,2.718,3.993,200.805,NA
1972-11-18,NA,2.407,4.049,200.766,NA
1972-11-19,NA,9.854,4.304,200.888,NA
1972-11-20,NA,13.847,11.893,200.933,NA
1972-11-21,NA,6.258,13.988,200.75,NA
1972-11-22,NA,4.106,11.865,200.549,NA
1972-11-23,NA,2.747,11.129,200.336,NA
1972-11-24,NA,3.426,7.306,200.238,NA
1972-11-25,NA,4.701,4.332,200.238,NA
1972-11-26,NA,9.571,5.578,200.339,NA
1972-11-27,NA,6.683,11.667,200.214,NA
1972-11-28,NA,11.865,11.865,200.214,NA
1972-11-29,NA,11.355,12.912,200.174,NA
1972-11-30,NA,8.552,13.422,200.049,NA
1972-12-01,NA,6.513,4.134,200.11,NA
1972-12-02,NA,7.561,0.368,200.293,NA
1972-12-03,NA,5.777,0.283,200.43,NA
1972-12-04,NA,15.206,0.736,200.781,NA
1972-12-05,NA,14.357,4.361,201.016,NA
1972-12-06,NA,28.175,12.374,201.375,NA
1972-12-07,NA,19.793,25.202,201.253,NA
1972-12-08,NA,78.013,35.736,202.165,NA
1972-12-09,NA,91.633,28.685,203.384,NA
1972-12-10,NA,71.443,3.398,204.56,NA
1972-12-11,NA,36.84,0.736,205.137,NA
1972-12-12,NA,13.734,9.203,205.207,NA
1972-12-13,NA,11.808,59.805,204.439,NA
1972-12-14,NA,13.45,66.063,203.53,NA
1972-12-15,NA,28.798,56.549,203.018,NA
1972-12-16,NA,24.183,55.274,202.412,NA
1972-12-17,NA,14.073,55.897,201.534,NA
1972-12-18,NA,7.957,32.876,200.97,NA
1972-12-19,NA,7.617,10.619,200.9,NA
1972-12-20,NA,7.051,7.306,200.894,NA
1972-12-21,NA,12.686,7.447,201.016,NA
1972-12-22,NA,34.065,21.662,201.299,NA
1972-12-23,NA,17.726,30.016,201.019,NA
1972-12-24,NA,11.667,16.509,200.906,NA
1972-12-25,NA,9.769,10.166,200.897,NA
1972-12-26,NA,9.543,9.656,200.894,NA
1972-12-27,NA,8.75,9.656,200.872,NA
1972-12-28,NA,7.306,9.628,200.817,NA
1972-12-29,NA,6.371,6.881,200.805,NA
1972-12-30,NA,5.89,6.003,200.802,NA
1972-12-31,NA,4.474,6.003,200.766,NA
1973-01-01,NA,4.106,6.003,200.72,NA
1973-01-02,NA,3.426,4.049,200.705,NA
1973-01-03,NA,5.267,1.982,200.772,NA
1973-01-04,NA,5.465,3.143,200.827,NA
1973-01-05,NA,5.04,2.973,200.875,NA
1973-01-06,NA,4.587,2.917,200.915,NA
1973-01-07,NA,3.766,2.86,200.936,NA
1973-01-08,NA,3.37,2.86,200.949,NA
1973-01-09,NA,2.69,2.803,200.946,NA
1973-01-10,NA,2.803,2.803,200.946,NA
1973-01-11,NA,2.407,2.803,200.936,NA
1973-01-12,NA,1.784,2.803,200.912,NA
1973-01-13,NA,1.756,2.803,200.888,NA
1973-01-14,NA,2.152,2.803,200.872,NA
1973-01-15,NA,2.18,1.671,200.885,NA
1973-01-16,NA,1.982,1.189,200.903,NA
1973-01-17,NA,1.699,2.492,200.885,NA
1973-01-18,NA,2.01,2.917,200.863,NA
1973-01-19,NA,3.002,2.973,200.863,NA
1973-01-20,NA,2.605,3.002,200.854,NA
1973-01-21,NA,2.35,2.973,200.839,NA
1973-01-22,NA,2.379,8.127,200.689,NA
1973-01-23,NA,1.756,11.27,200.458,NA
1973-01-24,NA,1.954,9.118,200.257,NA
1973-01-25,NA,1.869,5.833,200.147,NA
1973-01-26,NA,2.549,4.304,200.089,NA
1973-01-27,NA,2.747,2.747,200.089,NA
1973-01-28,NA,3.341,2.747,200.101,NA
1973-01-29,NA,3.596,2.747,200.123,NA
1973-01-30,NA,3.171,3.653,200.11,NA
1973-01-31,NA,3.879,4.021,200.107,NA
1973-02-01,NA,6.286,5.437,200.129,NA
1973-02-02,NA,7.561,5.89,200.171,NA
1973-02-03,NA,7.589,7.73,200.168,NA
1973-02-04,NA,8.099,8.325,200.162,NA
1973-02-05,NA,6.768,9.146,200.101,NA
1973-02-06,NA,7.702,8.552,200.08,NA
1973-02-07,NA,8.014,8.24,200.074,NA
1973-02-08,NA,15.036,8.353,200.244,NA
1973-02-09,NA,14.215,13.847,200.254,NA
1973-02-10,NA,8.835,15.772,200.077,NA
1973-02-11,NA,6.598,10.364,199.979,NA
1973-02-12,NA,6.031,5.805,199.985,NA
1973-02-13,NA,5.324,4.984,199.995,NA
1973-02-14,NA,19.114,5.352,200.345,NA
1973-02-15,NA,20.756,15.206,200.482,NA
1973-02-16,NA,10.137,18.717,200.269,NA
1973-02-17,NA,6.654,16.197,200.025,NA
1973-02-18,NA,6.485,6.031,200.013,NA
1973-02-19,NA,5.692,4.049,200.055,NA
1973-02-20,NA,5.069,4.361,200.074,NA
1973-02-21,NA,4.644,5.578,200.049,NA
1973-02-22,NA,3.681,5.21,200.01,NA
1973-02-23,NA,3.851,4.078,200.004,NA
1973-02-24,NA,3.087,3.794,199.985,NA
1973-02-25,NA,2.973,2.973,199.985,NA
1973-02-26,NA,2.803,2.69,199.988,NA
1973-02-27,NA,2.69,2.69,199.988,NA
1973-02-28,NA,2.69,2.69,199.988,NA
