date,storage,inflow,outflow,elevation,evaporation
1967-10-01,381.383,NA,NA,NA,NA
1967-10-02,380.942,NA,NA,NA,NA
1967-10-03,380.721,NA,NA,NA,NA
1967-10-04,380.39,NA,NA,NA,NA
1967-10-05,379.953,NA,NA,NA,NA
1967-10-06,380.17,NA,NA,NA,NA
1967-10-07,380.17,NA,NA,NA,NA
1967-10-08,380.17,NA,NA,NA,NA
1967-10-09,380.17,NA,NA,NA,NA
1967-10-10,379.732,NA,NA,NA,NA
1967-10-11,379.732,NA,NA,NA,NA
1967-10-12,379.622,NA,NA,NA,NA
1967-10-13,379.29,NA,NA,NA,NA
1967-10-14,379.511,NA,NA,NA,NA
1967-10-15,379.622,NA,NA,NA,NA
1967-10-16,379.401,NA,NA,NA,NA
1967-10-17,379.732,NA,NA,NA,NA
1967-10-18,379.953,NA,NA,NA,NA
1967-10-19,380.17,NA,NA,NA,NA
1967-10-20,380.062,NA,NA,NA,NA
1967-10-21,380.39,NA,NA,NA,NA
1967-10-22,380.721,NA,NA,NA,NA
1967-10-23,380.721,NA,NA,NA,NA
1967-10-24,380.721,NA,NA,NA,NA
1967-10-25,380.39,NA,NA,NA,NA
1967-10-26,380.17,NA,NA,NA,NA
1967-10-27,380.062,NA,NA,NA,NA
1967-10-28,379.732,NA,NA,NA,NA
1967-10-29,379.401,NA,NA,NA,NA
1967-10-30,379.18,NA,NA,NA,NA
1967-10-31,378.629,NA,NA,NA,NA
1967-11-01,378.74,NA,NA,NA,NA
1967-11-02,378.74,NA,NA,NA,NA
1967-11-03,377.637,NA,NA,NA,NA
1967-11-04,377.637,NA,NA,NA,NA
1967-11-05,377.637,NA,NA,NA,NA
1967-11-06,377.637,NA,NA,NA,NA
1967-11-07,377.637,NA,NA,NA,NA
1967-11-08,377.637,NA,NA,NA,NA
1967-11-09,377.637,NA,NA,NA,NA
1967-11-10,377.637,NA,NA,NA,NA
1967-11-11,377.637,NA,NA,NA,NA
1967-11-12,377.637,NA,NA,NA,NA
1967-11-13,377.309,NA,NA,NA,NA
1967-11-14,377.309,NA,NA,NA,NA
1967-11-15,377.309,NA,NA,NA,NA
1967-11-16,377.088,NA,NA,NA,NA
