date,storage,inflow,outflow,evaporation,elevation
1966-10-02,0.088,NA,NA,NA,NA
1966-10-03,0.094,NA,NA,NA,NA
1966-10-04,0.094,NA,NA,NA,NA
1966-10-05,0.676,NA,NA,NA,NA
1966-10-06,1.22,NA,NA,NA,NA
1966-10-07,1.912,NA,NA,NA,NA
1966-10-08,2.405,NA,NA,NA,NA
1966-10-09,2.886,NA,NA,NA,NA
1966-10-10,3.207,NA,NA,NA,NA
1966-10-11,3.577,NA,NA,NA,NA
1966-10-12,3.91,NA,NA,NA,NA
1966-10-13,4.206,NA,NA,NA,NA
1966-10-14,4.638,NA,NA,NA,NA
1966-10-15,5.181,NA,NA,NA,NA
1966-10-16,5.797,NA,NA,NA,NA
1966-10-17,7.524,NA,NA,NA,NA
1966-10-18,8.326,NA,NA,NA,NA
1966-10-19,11.977,NA,NA,NA,NA
1966-10-20,18.49,NA,NA,NA,NA
1966-10-21,23.091,NA,NA,NA,NA
1966-10-22,25.175,NA,NA,NA,NA
1966-10-23,27.975,NA,NA,NA,NA
1966-10-24,29.85,NA,NA,NA,NA
1966-10-25,31.614,NA,NA,NA,NA
1966-10-26,32.897,NA,NA,NA,NA
1966-10-27,34.217,NA,NA,NA,NA
1966-10-28,34.895,NA,NA,NA,NA
1966-10-29,35.574,NA,NA,NA,NA
1966-10-30,36.98,NA,NA,NA,NA
1966-10-31,37.744,NA,NA,NA,NA
1966-11-01,38.423,NA,NA,NA,NA
1966-11-02,38.423,NA,NA,NA,NA
1966-11-03,39.151,NA,NA,NA,NA
1966-11-04,39.521,NA,NA,NA,NA
1966-11-05,40.273,NA,NA,NA,NA
1966-11-06,41.038,NA,NA,NA,NA
1966-11-07,41.692,NA,NA,NA,NA
1966-11-08,42.21,NA,NA,NA,NA
1966-11-09,43.011,NA,NA,NA,NA
1966-11-10,43.813,NA,NA,NA,NA
1966-11-11,44.64,NA,NA,NA,NA
1966-11-12,46.737,NA,NA,NA,NA
1966-11-13,48.044,NA,NA,NA,NA
1966-11-14,48.599,NA,NA,NA,NA
1966-11-15,49.093,NA,NA,NA,NA
1966-11-16,51.177,NA,NA,NA,NA
1966-11-17,51.177,NA,NA,NA,NA
1966-11-18,52.756,NA,NA,NA,NA
1966-11-19,54.47,NA,NA,NA,NA
1966-11-20,56.925,NA,NA,NA,NA
1966-11-21,58.714,NA,NA,NA,NA
1966-11-22,60.478,NA,NA,NA,NA
1966-11-23,62.488,NA,NA,NA,NA
1966-11-24,63.339,NA,NA,NA,NA
1966-11-25,64.018,NA,NA,NA,NA
1966-11-26,65.633,NA,NA,NA,NA
