date,storage,inflow,outflow,elevation,evaporation
1941-01-02,NA,35.962,NA,NA,NA
1941-01-03,NA,297.326,NA,NA,NA
1941-01-04,NA,181.794,NA,NA,NA
1941-01-05,NA,113.267,NA,NA,NA
1941-01-06,NA,78.438,NA,NA,NA
1941-01-07,NA,58.049,NA,NA,NA
1941-01-08,NA,46.44,NA,NA,NA
1941-01-09,NA,38.794,NA,NA,NA
1941-01-10,NA,32.847,NA,NA,NA
1941-01-11,NA,27.75,NA,NA,NA
1941-01-12,NA,24.494,NA,NA,NA
1941-01-13,NA,22.229,NA,NA,NA
1941-01-14,NA,19.963,NA,NA,NA
1941-01-15,NA,18.831,NA,NA,NA
1941-01-16,NA,18.264,NA,NA,NA
1941-01-17,NA,19.397,NA,NA,NA
1941-01-18,NA,22.229,NA,NA,NA
1941-01-19,NA,22.229,NA,NA,NA
1941-01-20,NA,21.662,NA,NA,NA
1941-01-21,NA,19.963,NA,NA,NA
1941-01-22,NA,18.264,NA,NA,NA
1941-01-23,NA,17.698,NA,NA,NA
1941-01-24,NA,18.349,NA,NA,NA
1941-01-25,NA,162.255,NA,NA,NA
1941-01-26,NA,267.877,NA,NA,NA
1941-01-27,NA,163.388,NA,NA,NA
1941-01-28,NA,139.319,NA,NA,NA
1941-01-29,NA,101.091,NA,NA,NA
1941-01-30,NA,78.438,NA,NA,NA
1941-01-31,NA,65.129,NA,NA,NA
1941-02-01,NA,54.085,NA,NA,NA
1941-02-02,NA,48.139,NA,NA,NA
1941-02-03,NA,46.44,NA,NA,NA
1941-02-04,NA,48.139,NA,NA,NA
1941-02-05,NA,56.634,NA,NA,NA
1941-02-06,NA,51.82,NA,NA,NA
1941-02-07,NA,46.44,NA,NA,NA
1941-02-08,NA,41.343,NA,NA,NA
1941-02-09,NA,37.095,NA,NA,NA
1941-02-10,NA,32.281,NA,NA,NA
1941-02-11,NA,28.317,NA,NA,NA
1941-02-12,NA,25.768,NA,NA,NA
1941-02-13,NA,23.361,NA,NA,NA
1941-02-14,NA,27.694,NA,NA,NA
1941-02-15,NA,42.758,NA,NA,NA
1941-02-16,NA,46.44,NA,NA,NA
1941-02-17,NA,38.794,NA,NA,NA
1941-02-18,NA,34.547,NA,NA,NA
1941-02-19,NA,31.432,NA,NA,NA
1941-02-20,NA,29.166,NA,NA,NA
1941-02-21,NA,29.166,NA,NA,NA
1941-02-22,NA,29.166,NA,NA,NA
1941-02-23,NA,30.016,NA,NA,NA
1941-02-24,NA,33.697,NA,NA,NA
1941-02-25,NA,39.644,NA,NA,NA
1941-02-26,NA,46.44,NA,NA,NA
1941-02-27,NA,54.085,NA,NA,NA
1941-02-28,NA,60.315,NA,NA,NA
1941-03-01,NA,62.58,NA,NA,NA
1941-03-02,NA,58.049,NA,NA,NA
1941-03-03,NA,54.085,NA,NA,NA
1941-03-04,NA,48.139,NA,NA,NA
1941-03-05,NA,44.741,NA,NA,NA
1941-03-06,NA,38.794,NA,NA,NA
1941-03-07,NA,34.547,NA,NA,NA
1941-03-08,NA,36.246,NA,NA,NA
1941-03-09,NA,37.945,NA,NA,NA
1941-03-10,NA,37.095,NA,NA,NA
1941-03-11,NA,34.547,NA,NA,NA
1941-03-12,NA,32.281,NA,NA,NA
1941-03-13,NA,29.166,NA,NA,NA
1941-03-14,NA,26.391,NA,NA,NA
1941-03-15,NA,23.928,NA,NA,NA
1941-03-16,NA,22.795,NA,NA,NA
1941-03-17,NA,23.361,NA,NA,NA
1941-03-18,NA,22.229,NA,NA,NA
1941-03-19,NA,20.53,NA,NA,NA
1941-03-20,NA,18.264,NA,NA,NA
1941-03-21,NA,17.16,NA,NA,NA
1941-03-22,NA,16.084,NA,NA,NA
1941-03-23,NA,15.574,NA,NA,NA
1941-03-24,NA,14.583,NA,NA,NA
1941-03-25,NA,14.102,NA,NA,NA
1941-03-26,NA,13.592,NA,NA,NA
1941-03-27,NA,12.629,NA,NA,NA
1941-03-28,NA,11.695,NA,NA,NA
1941-03-29,NA,11.213,NA,NA,NA
1941-03-30,NA,10.421,NA,NA,NA
1941-03-31,NA,9.826,NA,NA,NA
1941-04-01,NA,9.741,NA,NA,NA
1941-04-02,NA,10.166,NA,NA,NA
1941-04-03,NA,9.911,NA,NA,NA
1941-04-04,NA,11.893,NA,NA,NA
1941-04-05,NA,66.828,NA,NA,NA
1941-04-06,NA,124.028,NA,NA,NA
1941-04-07,NA,78.438,NA,NA,NA
1941-04-08,NA,58.049,NA,NA,NA
1941-04-09,NA,46.44,NA,NA,NA
1941-04-10,NA,39.644,NA,NA,NA
1941-04-11,NA,33.697,NA,NA,NA
1941-04-12,NA,29.166,NA,NA,NA
1941-04-13,NA,25.117,NA,NA,NA
1941-04-14,NA,22.795,NA,NA,NA
1941-04-15,NA,20.53,NA,NA,NA
