date,storage,inflow,outflow,elevation,evaporation
1979-10-01,712.97,15.574,76.342,219.889,0.008
1979-10-02,707.465,14.158,55.699,219.834,0.01
1979-10-03,704.101,14.158,49.441,219.8,0.005
1979-10-04,564.148,14.158,49.073,219.758,0.008
1979-10-05,696.031,12.743,49.554,219.718,0.006
1979-10-06,696.615,12.743,0,219.724,0.006
1979-10-07,697.2,11.327,0,219.73,0.006
1979-10-08,690.769,11.327,86.055,219.663,0.007
1979-10-09,688.722,11.327,21.606,219.642,0.007
1979-10-10,687.552,11.327,20.53,219.63,0.003
1979-10-11,687.845,9.911,7.787,219.633,0.006
1979-10-12,686.382,9.911,20.643,219.618,0.007
1979-10-13,686.967,9.911,0,219.624,0.006
1979-10-14,687.261,9.911,0,219.627,0.006
1979-10-15,687.552,16.99,20.756,219.63,0.005
1979-10-16,687.845,16.99,13.45,219.633,0.002
1979-10-17,686.382,15.574,28.43,219.618,0.001
1979-10-18,686.967,11.327,0,219.624,0.006
1979-10-19,685.507,11.327,28.543,219.608,0.005
1979-10-20,686.676,11.327,0,219.621,0.006
1979-10-21,688.429,28.317,0,219.639,0.011
1979-10-22,688.722,35.396,29.619,219.642,0.008
1979-10-23,689.307,22.653,0,219.648,0.004
1979-10-24,686.676,14.158,42.957,219.621,0.002
1979-10-25,687.845,14.158,0,219.633,0.003
1979-10-26,683.46,12.743,98.146,219.587,0.004
1979-10-27,685.214,12.743,0,219.605,0.004
1979-10-28,686.091,12.743,0,219.614,0.004
1979-10-29,681.414,12.743,42.475,219.566,0.004
1979-10-30,684.63,36.812,0,219.599,0.003
1979-10-31,679.367,28.317,83.648,219.544,0.001
1979-11-01,662.877,28.317,155.516,219.371,0.003
1979-11-02,646.85,28.317,171.317,219.2,0.003
1979-11-03,679.659,424.752,174.856,219.547,0.003
1979-11-04,721.841,673.94,172.619,219.977,0.003
1979-11-05,747.765,543.683,241.995,220.23,0.004
1979-11-06,758.501,424.752,302.763,220.334,0.004
1979-11-07,767.825,447.405,340.283,220.422,0.002
1979-11-08,775.966,436.079,340.51,220.498,0.001
1979-11-09,782.479,410.594,336.489,220.559,0.001
1979-11-10,784.434,359.623,336.262,220.578,0.001
1979-11-11,778.897,270.425,335.922,220.526,0.001
1979-11-12,773.037,274.673,338.159,220.471,0.001
1979-11-13,765.546,254.851,339.292,220.401,0.001
1979-11-14,757.238,247.772,340.651,220.322,0.001
1979-11-15,746.817,244.94,361.011,220.221,0.003
1979-11-16,737.661,237.861,342.378,220.133,0.003
1979-11-17,737.029,236.445,240.693,220.127,0.002
1979-11-18,736.08,211.81,221.098,220.117,0.003
1979-11-19,733.555,183.21,210.734,220.093,0.002
1979-11-20,738.608,303.556,246.951,220.142,0.001
1979-11-21,801.298,1158.157,433.955,220.733,0
1979-11-22,872.696,1469.642,641.092,221.367,0.004
1979-11-23,909.345,1050.553,632.767,221.672,0.004
1979-11-24,906.048,637.128,671.703,221.644,0.003
1979-11-25,892.274,362.455,661.424,221.529,0.003
1979-11-26,866.432,311.485,606.348,221.309,0.003
1979-11-27,856.601,345.465,456.948,221.254,0
1979-11-28,862.167,453.069,387.855,221.273,0
1979-11-29,866.79,396.435,342.067,221.312,0
1979-11-30,861.471,271.841,330.599,221.571,0.001
1979-12-01,855.21,260.515,330.259,221.212,0.001
1979-12-02,846.863,235.029,329.183,221.138,0.001
1979-12-03,839.905,246.356,328.22,221.078,0.001
1979-12-04,830.862,240.693,337.904,220.998,0.001
1979-12-05,824.364,240.693,316.327,220.94,0.006
1979-12-06,821.311,235.029,265.838,220.913,0.001
1979-12-07,816.225,215.208,272.804,220.867,0.004
1979-12-08,817.241,198.218,204.815,220.876,0.001
1979-12-09,815.884,155.742,164.266,220.864,0.001
1979-12-10,808.761,133.089,210.366,220.8,0.001
1979-12-11,803.335,127.426,217.218,220.751,0.005
1979-12-12,794.529,96.277,195.726,220.672,0.002
1979-12-13,783.457,70.792,196.32,220.569,0.002
1979-12-14,772.059,70.792,197.906,220.462,0.002
1979-12-15,780.851,101.94,0,220.544,0.004
1979-12-16,787.689,79.287,0,220.608,0.002
