date,storage,inflow,outflow,elevation,evaporation
1979-10-01,28,0.142,0.283,289.203,0.005
1979-10-02,27.856,0.142,0.283,289.188,0.009
1979-10-03,27.768,0.142,0.283,289.179,0.008
1979-10-04,27.682,0.142,0.283,289.17,0.006
1979-10-05,27.624,0.142,0.283,289.164,0.007
1979-10-06,27.566,0.142,0.283,289.127,0.009
1979-10-07,27.507,0.142,0.283,289.152,0.005
1979-10-08,27.507,0.142,0.283,289.152,0.008
1979-10-09,27.507,0.142,0.283,289.152,0.007
1979-10-10,27.478,0.142,0.283,289.149,0.005
1979-10-11,27.449,0.142,0.283,289.145,0.007
1979-10-12,27.391,0.142,0.283,289.139,0.007
1979-10-13,27.304,0.142,0.283,289.13,0.006
1979-10-14,27.217,0.142,0.283,289.121,0.005
1979-10-15,27.13,0.057,0.283,289.112,0.005
1979-10-16,27.043,0.057,0.283,289.103,0.004
1979-10-17,27.013,0.283,0.283,289.1,0.002
1979-10-18,26.985,0.85,0.283,289.097,0.01
1979-10-19,26.955,0.85,0.283,289.094,0.013
1979-10-20,26.955,0.85,0.283,289.094,0.005
1979-10-21,26.955,0.85,0.283,289.094,0.011
1979-10-22,26.955,0.566,0.283,289.094,0.013
1979-10-23,26.955,0.566,0.283,289.094,0.004
1979-10-24,26.955,0.566,0.283,289.094,0.002
1979-10-25,26.985,0.566,0.283,289.097,0.003
1979-10-26,26.985,0.566,0.283,289.097,0.004
1979-10-27,26.955,0.566,0.283,289.094,0.006
1979-10-28,26.955,0.566,0.283,289.094,0.004
1979-10-29,26.955,0.566,0.283,289.094,0.003
1979-10-30,26.955,0.85,0.283,289.094,0.005
1979-10-31,27.101,1.982,0.283,289.109,0.007
1979-11-01,27.101,1.416,0.283,289.109,0.003
1979-11-02,27.188,0.425,0.283,289.118,0.003
1979-11-03,27.188,0.566,0.283,289.118,0.002
1979-11-04,27.159,0.425,0.283,289.115,0.004
1979-11-05,27.13,0.283,0.283,289.112,0.006
1979-11-06,27.101,0.142,0.283,289.109,0.004
1979-11-07,27.043,0.028,0.283,289.103,0.002
1979-11-08,27.043,0.425,0.283,289.103,0.001
1979-11-09,27.043,0.425,0.283,289.103,0.003
1979-11-10,27.013,0.142,0.283,289.1,0.001
1979-11-11,26.985,0.142,0.283,289.097,0.001
1979-11-12,26.985,0.142,0.283,289.097,0.001
