date,storage,inflow,outflow,evaporation,elevation
1978-01-01,5.976,NA,0.538,NA,257.495
1978-01-02,0.611,NA,0.368,NA,257.526
1978-01-03,6.238,NA,0.425,NA,257.541
1978-01-04,6.238,NA,0.453,NA,257.556
1978-01-05,6.373,NA,0.396,NA,257.571
1978-01-06,6.373,NA,0.368,NA,257.586
1978-01-07,6.51,NA,0.311,NA,257.602
1978-01-08,6.648,NA,0.255,NA,257.647
1978-01-09,6.648,NA,0.227,NA,257.647
1978-01-10,6.789,NA,0.198,NA,257.663
1978-01-11,6.789,NA,0.198,NA,257.678
1978-01-12,6.789,NA,0.212,NA,257.678
1978-01-13,6.789,NA,0.212,NA,257.684
1978-01-14,6.789,NA,0.212,NA,257.684
1978-01-15,6.933,NA,0.227,NA,257.693
1978-01-16,6.933,NA,0.212,NA,257.708
1978-01-17,6.933,NA,0.198,NA,257.708
1978-01-18,6.933,NA,0.198,NA,257.714
1978-01-19,7.078,NA,0.195,NA,257.724
1978-01-20,7.078,NA,0.198,NA,257.724
1978-01-21,7.078,NA,0.212,NA,257.739
1978-01-22,7.226,NA,0.212,NA,257.769
1978-01-23,7.375,NA,0.212,NA,257.8
1978-01-24,7.527,NA,0.198,NA,257.815
1978-01-25,7.527,NA,0.198,NA,257.83
1978-01-26,7.681,NA,1.699,NA,257.846
1978-01-27,7.681,NA,2.832,NA,257.846
1978-01-28,7.375,NA,2.973,NA,257.8
1978-01-29,6.933,NA,2.973,NA,257.708
1978-01-30,6.789,NA,1.841,NA,257.663
1978-01-31,6.789,NA,0.85,NA,257.663
1978-02-01,6.789,NA,0.765,NA,257.678
1978-02-02,6.789,NA,0.736,NA,257.663
1978-02-03,6.648,NA,0.623,NA,257.632
1978-02-04,6.51,NA,0.51,NA,257.617
1978-02-05,6.648,NA,0.425,NA,257.647
1978-02-06,6.648,NA,0.34,NA,257.647
1978-02-07,6.648,NA,0.283,NA,257.647
1978-02-08,6.789,NA,0.311,NA,257.663
1978-02-09,6.789,NA,0.34,NA,257.663
1978-02-10,6.789,NA,0.368,NA,257.678
1978-02-11,6.789,NA,0.425,NA,257.678
1978-02-12,6.789,NA,0.453,NA,257.678
1978-02-13,6.933,NA,0.425,NA,257.693
1978-02-14,6.933,NA,0.396,NA,257.693
1978-02-15,6.933,NA,0.396,NA,257.708
1978-02-16,7.375,NA,0.368,NA,257.785
1978-02-17,7.375,NA,0.34,NA,257.785
1978-02-18,7.375,NA,0.396,NA,257.8
1978-02-19,7.375,NA,0.453,NA,257.8
1978-02-20,7.375,NA,0.481,NA,257.8
1978-02-21,7.375,NA,0.425,NA,257.8
1978-02-22,7.527,NA,0.453,NA,257.815
1978-02-23,7.527,NA,0.481,NA,257.83
1978-02-24,7.527,NA,0.453,NA,257.83
1978-02-25,9.524,NA,0.425,NA,258.196
1978-02-26,11.656,NA,0.538,NA,258.531
1978-02-27,17.133,NA,4.106,NA,258.623
1978-02-28,17.133,NA,12.941,NA,258.623
1978-03-01,11.656,NA,12.516,NA,258.531
1978-03-02,11.247,NA,12.289,NA,258.455
1978-03-03,10.846,NA,12.091,NA,258.394
1978-03-04,10.265,NA,11.808,NA,258.318
1978-03-05,8.822,NA,11.667,NA,258.059
1978-03-06,7.995,NA,11.497,NA,257.922
1978-03-07,7.375,NA,11.468,NA,257.8
1978-03-08,6.933,NA,7.192,NA,257.708
1978-03-09,7.527,NA,3.625,NA,257.83
1978-03-10,8.156,NA,11.213,NA,257.952
1978-03-11,13.179,NA,27.127,NA,258.775
1978-03-12,15.569,NA,39.644,NA,259.05
1978-03-13,13.179,NA,50.121,NA,258.775
1978-03-14,10.65,NA,47.855,NA,258.379
1978-03-15,7.681,NA,38.228,NA,257.861
1978-03-16,7.226,NA,17.245,NA,257.769
1978-03-17,6.933,NA,16.679,NA,257.708
1978-03-18,6.373,NA,16.48,NA,257.571
1978-03-19,5.976,NA,16.197,NA,257.495
1978-03-20,5.362,NA,12.573,NA,257.343
1978-03-21,5.6,NA,3.2,NA,257.404
1978-03-22,5.848,NA,2.917,NA,257.465
1978-03-23,6.238,NA,4.049,NA,257.556
1978-03-24,7.838,NA,15.093,NA,257.891
1978-03-25,10.65,NA,20.869,NA,258.379
1978-03-26,17.133,NA,24.154,NA,258.629
1978-03-27,17.133,NA,30.865,NA,258.623
1978-03-28,13.174,NA,29.166,NA,258.729
1978-03-29,12.507,NA,28.147,NA,258.653
1978-03-30,10.65,NA,27.467,NA,258.379
1978-03-31,8.156,NA,18.632,NA,257.952
1978-04-01,8.319,NA,3.681,NA,257.983
1978-04-02,8.822,NA,3.596,NA,258.074
1978-04-03,9.168,NA,7.108,NA,258.12
1978-04-04,8.319,NA,15.319,NA,257.983
1978-04-05,7.838,NA,15.093,NA,257.891
1978-04-06,7.527,NA,18.208,NA,257.815
1978-04-07,7.681,NA,16.565,NA,257.861
1978-04-08,7.375,NA,15.631,NA,257.8
1978-04-09,6.789,NA,15.093,NA,257.678
1978-04-10,6.51,NA,25.315,NA,257.617
