date,storage,inflow,outflow,elevation,evaporation
1975-06-02,2.53,7.362,4.417,1646.362,NA
1975-06-03,2.494,6.23,6.343,1646.341,NA
1975-06-04,2.212,5.663,7.787,1646.17,NA
1975-06-05,1.96,9.345,11.157,1646.018,NA
1975-06-06,1.717,8.495,11.185,1645.768,NA
1975-06-07,1.697,7.079,7.476,1645.731,NA
1975-06-08,1.761,7.646,6.286,1645.85,NA
1975-06-09,2.217,10.477,6.315,1646.173,NA
1975-06-10,2.6,11.327,8.523,1646.405,NA
1975-06-11,4.534,20.954,2.237,1647.572,NA
1975-06-12,5.72,17.556,2.379,1648.288,NA
1975-06-13,6.627,18.123,4.417,1648.837,NA
1975-06-14,7.206,18.406,11.383,1649.087,NA
1975-06-15,7.632,21.804,17.641,1649.227,NA
1975-06-16,8.473,20.105,11.525,1649.504,NA
1975-06-17,9.646,15.574,2.549,1649.892,NA
1975-06-18,10.588,15.291,4.304,1650.202,NA
1975-06-19,11.696,18.689,5.239,1650.568,NA
1975-06-20,12.668,15.574,3.256,1650.888,NA
1975-06-21,13.202,10.76,3.738,1651.065,NA
1975-06-22,13.35,8.778,6.541,1651.114,NA
1975-06-23,13.757,10.477,6.485,1651.248,NA
1975-06-24,13.895,8.212,6.485,1651.294,NA
1975-06-25,13.995,7.929,6.456,1651.327,NA
1975-06-26,14.043,7.079,6.428,1651.342,NA
1975-06-27,13.988,7.362,6.513,1651.324,NA
1975-06-28,14.118,8.778,7.051,1651.367,NA
1975-06-29,14.274,15.857,13.677,1651.419,NA
1975-06-30,14.22,16.424,17.217,1651.4,NA
1975-07-01,13.942,8.495,11.242,1651.309,NA
1975-07-02,14.118,8.212,5.692,1651.367,NA
1975-07-03,14.386,15.857,11.836,1651.455,NA
1975-07-04,14.238,16.99,18.887,1651.406,NA
1975-07-05,13.988,17.84,20.813,1651.324,NA
1975-07-06,13.888,17.556,18.576,1651.291,NA
1975-07-07,13.877,17.556,16.99,1651.288,NA
1975-07-08,13.97,17.556,15.801,1651.318,NA
1975-07-09,14.173,24.069,21.379,1651.385,NA
1975-07-10,14.043,24.919,26.731,1651.342,NA
1975-07-11,14.21,25.485,23.135,1651.397,NA
1975-07-12,13.942,9.628,13.026,1651.309,NA
1975-07-13,13.711,5.38,8.127,1651.233,NA
1975-07-14,13.534,3.964,6.06,1651.175,NA
1975-07-15,13.663,11.893,9.939,1651.217,NA
1975-07-16,13.869,28.317,25.4,1651.284,NA
1975-07-17,13.848,28.883,29.166,1651.278,NA
1975-07-18,13.952,30.865,29.053,1651.312,NA
1975-07-19,13.895,30.299,30.922,1651.294,NA
1975-07-20,13.656,28.883,31.913,1651.214,NA
1975-07-21,13.183,25.768,31.856,1651.059,NA
1975-07-22,13.137,20.954,21.096,1651.044,NA
1975-07-23,13.368,18.123,14.895,1651.12,NA
1975-07-24,13.573,22.937,20.218,1651.187,NA
1975-07-25,13.526,22.37,23.107,1651.172,NA
1975-07-26,13.341,22.087,24.296,1651.111,NA
1975-07-27,13.241,17.556,18.519,1651.077,NA
1975-07-28,13.165,13.875,14.866,1651.053,NA
1975-07-29,13.165,15.291,14.866,1651.053,NA
1975-07-30,13.302,15.574,13.535,1651.099,NA
1975-07-31,13.556,15.008,11.298,1651.181,NA
1975-08-01,13.472,11.044,12.006,1651.153,NA
1975-08-02,13.414,12.459,12.997,1651.135,NA
1975-08-03,13.241,7.646,9.939,1651.077,NA
1975-08-04,13.195,7.079,7.362,1651.062,NA
1975-08-05,13.183,7.646,7.362,1651.059,NA
1975-08-06,13.146,7.079,7.362,1651.047,NA
1975-08-07,13.146,6.513,6.428,1651.047,NA
1975-08-08,13.129,5.947,6.003,1651.041,NA
1975-08-09,13.177,6.23,5.295,1651.056,NA
1975-08-10,13.545,9.345,4.389,1651.178,NA
1975-08-11,13.888,9.061,4.417,1651.291,NA
1975-08-12,14.043,8.495,6.088,1651.342,NA
1975-08-13,13.935,8.495,9.684,1651.306,NA
