date,storage,inflow,outflow,evaporation,elevation
1957-08-23,0.049,NA,0.102,NA,57.424
1957-08-24,0.062,NA,0.042,NA,57.516
1957-08-25,0.074,NA,0,NA,57.607
1957-08-26,0.111,NA,0,NA,57.699
1957-08-27,0.123,NA,0,NA,57.76
1957-08-28,0.136,NA,0,NA,57.821
1957-08-29,0.148,NA,0,NA,57.882
1957-08-30,0.16,NA,0,NA,57.942
1957-08-31,0.173,NA,0,NA,57.973
1957-09-01,0.21,NA,0,NA,58.125
1957-09-02,0.247,NA,0,NA,58.278
1957-09-03,0.284,NA,0,NA,58.43
1957-09-04,0.308,NA,0,NA,58.491
1957-09-05,0.308,NA,0,NA,58.522
1957-09-06,0.333,NA,0,NA,58.583
1957-09-07,0.382,NA,0,NA,58.543
1957-09-08,0.407,NA,0,NA,58.826
1957-09-09,0.444,NA,0,NA,58.918
1957-09-10,0.456,NA,0,NA,58.948
1957-09-11,0.506,NA,0,NA,59.07
1957-09-12,0.53,NA,0,NA,59.131
1957-09-13,0.543,NA,0,NA,59.162
1957-09-14,0.58,NA,0,NA,59.223
1957-09-15,0.58,NA,0,NA,59.223
1957-09-16,0.604,NA,0,NA,59.253
1957-09-17,0.604,NA,0,NA,59.253
1957-09-18,0.604,NA,0,NA,59.253
1957-09-19,0.604,NA,0,NA,59.253
1957-09-20,0.604,NA,0,NA,59.253
1957-09-21,0.629,NA,0,NA,59.284
1957-09-22,0.913,NA,0,NA,59.649
1957-09-23,1.715,NA,0,NA,60.228
1957-09-24,2.208,NA,0,NA,60.503
1957-09-25,2.911,NA,0,NA,60.777
1957-09-26,3.873,NA,0,NA,61.051
1957-09-27,4.835,NA,0.093,NA,61.295
1957-09-28,5.871,NA,0.68,NA,61.509
1957-09-29,6.352,NA,1.359,NA,61.6
1957-09-30,6.92,NA,2.407,NA,61.692
1957-10-01,7.117,NA,2.69,NA,61.722
1957-10-02,7.117,NA,2.69,NA,61.722
1957-10-03,6.92,NA,2.69,NA,61.692
1957-10-04,6.735,NA,2.549,NA,61.661
1957-10-05,6.858,NA,2.407,NA,61.661
1957-10-06,6.55,NA,2.265,NA,61.631
1957-10-07,6.352,NA,1.982,NA,61.6
1957-10-08,6.167,NA,1.869,NA,61.57
1957-10-09,6.019,NA,1.756,NA,61.539
1957-10-10,6.019,NA,1.642,NA,61.539
1957-10-11,5.871,NA,1.529,NA,61.509
1957-10-12,5.871,NA,1.416,NA,61.509
1957-10-13,5.871,NA,1.303,NA,61.509
1957-10-14,5.871,NA,1.303,NA,61.509
1957-10-15,11.336,NA,6.088,NA,62.271
1957-10-16,14.555,NA,16.424,NA,62.575
1957-10-17,16.048,NA,16.877,NA,62.697
1957-10-18,17.158,NA,17.783,NA,62.789
1957-10-19,18.502,NA,19.17,NA,62.88
1957-10-20,19.39,NA,20.615,NA,62.941
1957-10-21,20.278,NA,21.606,NA,63.002
1957-10-22,21.623,NA,22.625,NA,63.094
1957-10-23,25.299,NA,25.797,NA,63.307
1957-10-24,26.347,NA,30.299,NA,63.368
1957-10-25,26.865,NA,30.865,NA,63.398
1957-10-26,27.47,NA,31.432,NA,63.429
1957-10-27,27.47,NA,32.281,NA,63.429
1957-10-28,26.865,NA,32.281,NA,63.398
1957-10-29,26.347,NA,31.432,NA,63.368
1957-10-30,24.768,NA,30.299,NA,63.276
1957-10-31,23.202,NA,29.733,NA,63.185
1957-11-01,22.153,NA,28.034,NA,63.124
1957-11-02,20.735,NA,26.335,NA,63.033
1957-11-03,19.39,NA,24.721,NA,62.941
1957-11-04,18.502,NA,23.135,NA,62.88
1957-11-05,18.046,NA,21.606,NA,62.85
1957-11-06,21.623,NA,26.901,NA,63.094
1957-11-07,24.25,NA,30.865,NA,63.246
1957-11-08,29.875,NA,32.847,NA,63.551
1957-11-09,54.73,NA,41.343,NA,64.587
1957-11-10,75.699,NA,50.97,NA,65.258
1957-11-11,86.516,NA,66.261,NA,65.562
