date,storage,inflow,outflow,evaporation,elevation
1972-10-02,182.555,NA,NA,NA,NA
1972-10-03,181.568,NA,NA,NA,NA
1972-10-04,181.198,NA,NA,NA,NA
1972-10-05,180.952,NA,NA,NA,NA
1972-10-06,180.828,NA,NA,NA,NA
1972-10-07,180.705,NA,NA,NA,NA
1972-10-08,180.335,NA,NA,NA,NA
1972-10-09,181.445,NA,NA,NA,NA
1972-10-10,181.692,NA,NA,NA,NA
1972-10-11,181.815,NA,NA,NA,NA
1972-10-12,181.692,NA,NA,NA,NA
1972-10-13,183.172,NA,NA,NA,NA
1972-10-14,184.035,NA,NA,NA,NA
1972-10-15,184.775,NA,NA,NA,NA
1972-10-16,185.762,NA,NA,NA,NA
1972-10-17,185.515,NA,NA,NA,NA
1972-10-18,184.159,NA,NA,NA,NA
1972-10-19,185.392,NA,NA,NA,NA
1972-10-20,185.762,NA,NA,NA,NA
1972-10-21,186.502,NA,NA,NA,NA
1972-10-22,187.859,NA,NA,NA,NA
1972-10-23,186.502,NA,NA,NA,NA
1972-10-24,182.802,NA,NA,NA,NA
1972-10-25,182.925,NA,NA,NA,NA
1972-10-26,182.925,NA,NA,NA,NA
1972-10-27,184.652,NA,NA,NA,NA
1972-10-28,182.925,NA,NA,NA,NA
1972-10-29,182.308,NA,NA,NA,NA
1972-10-30,182.925,NA,NA,NA,NA
1972-10-31,183.542,NA,NA,NA,NA
1972-11-01,180.952,NA,NA,NA,NA
1972-11-02,174.044,NA,NA,NA,NA
1972-11-03,164.793,NA,NA,NA,NA
1972-11-04,172.564,NA,NA,NA,NA
1972-11-05,179.101,NA,NA,NA,NA
1972-11-06,185.022,NA,NA,NA,NA
1972-11-07,184.282,NA,NA,NA,NA
1972-11-08,183.542,NA,NA,NA,NA
1972-11-09,183.665,NA,NA,NA,NA
1972-11-10,183.789,NA,NA,NA,NA
1972-11-11,184.282,NA,NA,NA,NA
1972-11-12,184.282,NA,NA,NA,NA
1972-11-13,183.172,NA,NA,NA,NA
1972-11-14,182.678,NA,NA,NA,NA
1972-11-15,181.568,NA,NA,NA,NA
1972-11-16,180.705,NA,NA,NA,NA
1972-11-17,179.965,NA,NA,NA,NA
1972-11-18,180.458,NA,NA,NA,NA
1972-11-19,181.815,NA,NA,NA,NA
1972-11-20,182.925,NA,NA,NA,NA
1972-11-21,183.172,NA,NA,NA,NA
1972-11-22,183.295,NA,NA,NA,NA
1972-11-23,183.542,NA,NA,NA,NA
1972-11-24,184.282,NA,NA,NA,NA
1972-11-25,182.678,NA,NA,NA,NA
1972-11-26,181.445,NA,NA,NA,NA
1972-11-27,181.815,NA,NA,NA,NA
1972-11-28,183.418,NA,NA,NA,NA
1972-11-29,183.542,NA,NA,NA,NA
1972-11-30,183.542,NA,NA,NA,NA
1972-12-01,184.282,NA,NA,NA,NA
