date,storage,inflow,outflow,elevation,evaporation
1941-12-05,1.057,NA,0,NA,NA
1941-12-06,2.799,NA,0,285.113,NA
1941-12-07,4.727,NA,0,286.908,NA
1941-12-08,6.219,NA,0,288.219,NA
1941-12-09,7.524,NA,0,289.057,NA
1941-12-10,8.458,NA,0,289.651,NA
1941-12-11,9.452,NA,0,290.048,NA
1941-12-12,10.323,NA,0,290.398,NA
1941-12-13,11.443,NA,0,290.703,NA
1941-12-14,12.625,NA,0,291.084,NA
1941-12-15,14.365,NA,0,291.45,NA
1941-12-16,15.921,NA,0,291.937,NA
1941-12-17,17.599,NA,0,292.349,NA
1941-12-18,18.967,NA,0,292.745,NA
1941-12-19,20.273,NA,0,293.065,NA
1941-12-20,21.455,NA,0,293.355,NA
1941-12-21,22.574,NA,0,293.599,NA
1941-12-22,23.694,NA,0,293.827,NA
1941-12-23,24.813,NA,0,294.041,NA
1941-12-24,26.368,NA,0,294.254,NA
1941-12-25,28.544,NA,0,294.543,NA
1941-12-26,32.214,NA,0,294.928,NA
1941-12-27,34.825,NA,0,295.522,NA
1941-12-28,36.816,NA,0,295.912,NA
1941-12-29,38.619,NA,0,296.205,NA
1941-12-30,40.298,NA,0,296.458,NA
1941-12-31,41.666,NA,0,296.677,NA
1942-01-01,42.972,NA,0,296.86,NA
1942-01-02,45.272,NA,0,297.028,NA
1942-01-03,48.257,NA,0,297.317,NA
1942-01-04,51.989,NA,0,297.683,NA
1942-01-05,55.161,NA,0,298.11,NA
1942-01-06,57.711,NA,0,298.46,NA
1942-01-07,59.762,NA,0,298.734,NA
1942-01-08,61.567,NA,0,298.948,NA
1942-01-09,62.747,NA,0,299.131,NA
1942-01-10,63.929,NA,0,299.253,NA
1942-01-11,64.924,NA,0,299.368,NA
1942-01-12,66.044,NA,0,299.466,NA
1942-01-13,67.536,NA,0,299.573,NA
1942-01-14,68.78,NA,0,299.719,NA
1942-01-15,70.148,NA,0,299.838,NA
1942-01-16,71.391,NA,0,299.963,NA
1942-01-17,73.008,NA,0,300.076,NA
1942-01-18,74.315,NA,0,300.228,NA
1942-01-19,76.118,NA,0,300.344,NA
1942-01-20,79.476,NA,0,300.502,NA
1942-01-21,83.084,NA,0,300.792,NA
1942-01-22,86.316,NA,0,301.097,NA
1942-01-23,89.115,NA,0,301.362,NA
1942-01-24,91.354,NA,0,301.584,NA
1942-01-25,93.282,NA,0,301.758,NA
1942-01-26,95.024,NA,0,301.907,NA
1942-01-27,97.013,NA,0,302.042,NA
1942-01-28,98.755,NA,0,302.191,NA
1942-01-29,100.683,NA,0,302.322,NA
1942-01-30,102.611,NA,0,302.462,NA
1942-01-31,104.787,NA,0,302.605,NA
1942-02-01,106.715,NA,0,302.761,NA
1942-02-02,108.642,NA,0,302.895,NA
1942-02-03,110.446,NA,0,303.032,NA
1942-02-04,112.063,NA,0,303.157,NA
1942-02-05,113.555,NA,0,303.273,NA
1942-02-06,117.473,NA,0,303.374,NA
1942-02-07,122.883,NA,0,303.63,NA
1942-02-08,128.791,NA,0,303.989,NA
1942-02-09,134.451,NA,0,304.367,NA
1942-02-10,138.99,NA,0,304.715,NA
1942-02-11,142.286,NA,0,304.989,NA
1942-02-12,145.334,NA,0,305.187,NA
1942-02-13,148.132,NA,0,305.367,NA
1942-02-14,150.619,NA,0,305.528,NA
1942-02-15,152.921,NA,0,305.675,NA
1942-02-16,155.967,NA,0,305.8,NA
1942-02-17,160.942,NA,0,305.973,NA
1942-02-18,167.783,NA,0,306.245,NA
1942-02-19,174.562,NA,0,306.614,NA
1942-02-20,179.848,NA,0,306.97,NA
1942-02-21,183.828,NA,0,307.244,NA
1942-02-22,187.248,NA,0,307.446,NA
1942-02-23,190.42,NA,0,307.616,NA
1942-02-24,193.84,NA,0,307.772,NA
1942-02-25,196.825,NA,0,307.939,NA
1942-02-26,199.624,NA,0,308.086,NA
1942-02-27,202.111,NA,0,308.22,NA
1942-02-28,204.412,NA,0,308.339,NA
1942-03-01,206.837,NA,0,308.448,NA
1942-03-02,209.759,NA,0,308.561,NA
1942-03-03,211.998,NA,0,308.695,NA
1942-03-04,215.171,NA,0,308.802,NA
1942-03-05,218.28,NA,0,308.945,NA
1942-03-06,222.509,NA,0,309.085,NA
1942-03-07,227.235,NA,0,309.274,NA
1942-03-08,233.453,NA,0,309.485,NA
1942-03-09,244.212,NA,0,309.756,NA
1942-03-10,259.821,NA,0,310.216,NA
1942-03-11,271.575,NA,0,310.856,NA
1942-03-12,282.146,NA,0,311.317,NA
1942-03-13,293.963,NA,0,311.722,NA
1942-03-14,304.037,NA,0,312.161,NA
1942-03-15,312.556,NA,0,312.524,NA
1942-03-16,319.708,NA,0,312.825,NA
1942-03-17,330.467,NA,0,313.075,NA
1942-03-18,341.163,NA,0,313.441,NA
1942-03-19,350.865,NA,0,313.795,NA
1942-03-20,358.016,NA,0,314.112,NA
1942-03-21,364.297,NA,0,314.34,NA
1942-03-22,369.646,NA,0,314.538,NA
1942-03-23,374.869,NA,0,314.706,NA
1942-03-24,379.719,NA,0,314.868,NA
1942-03-25,383.949,NA,0,315.014,NA
1942-03-26,388.053,NA,0,315.145,NA
1942-03-27,392.158,NA,0,315.267,NA
1942-03-28,395.266,NA,0,315.389,NA
1942-03-29,399.371,NA,0,315.483,NA
1942-03-30,403.289,NA,0,315.602,NA
1942-03-31,406.771,NA,0,315.718,NA
1942-04-01,410.44,NA,0,315.819,NA
1942-04-02,413.55,NA,0,315.925,NA
1942-04-03,416.66,NA,0,316.014,NA
1942-04-04,419.769,NA,0,316.102,NA
1942-04-05,422.319,NA,0,316.19,NA
1942-04-06,424.868,NA,0,316.264,NA
1942-04-07,427.169,NA,0,316.337,NA
1942-04-08,429.532,NA,0,316.401,NA
1942-04-09,431.771,NA,0,316.465,NA
1942-04-10,433.948,NA,0,316.529,NA
1942-04-11,436.373,NA,0,316.59,NA
1942-04-12,438.923,NA,0,316.657,NA
1942-04-13,441.286,NA,0,316.727,NA
1942-04-14,443.587,NA,0,316.791,NA
1942-04-15,445.825,NA,0,316.855,NA
1942-04-16,447.504,NA,11.553,316.916,NA
1942-04-17,446.945,NA,59.352,316.962,NA
1942-04-18,449.06,NA,0,316.946,NA
1942-04-19,450.925,NA,0,317.004,NA
1942-04-20,452.292,NA,0,317.053,NA
1942-04-21,453.474,NA,10.789,317.09,NA
1942-04-22,455.091,NA,0,317.123,NA
1942-04-23,456.708,NA,0,317.166,NA
1942-04-24,458.139,NA,0,317.208,NA
1942-04-25,459.632,NA,0,317.248,NA
1942-04-26,461.248,NA,0,317.288,NA
1942-04-27,462.429,NA,0,317.33,NA
1942-04-28,464.109,NA,0,317.361,NA
1942-04-29,465.477,NA,0,317.407,NA
1942-04-30,467.031,NA,0,317.443,NA
1942-05-01,468.399,NA,0,317.483,NA
1942-05-02,469.644,NA,0,317.519,NA
1942-05-03,470.701,NA,0,317.553,NA
1942-05-04,472.441,NA,0,317.58,NA
1942-05-05,473.997,NA,0,317.626,NA
1942-05-06,475.116,NA,0,317.666,NA
1942-05-07,476.297,NA,0,317.696,NA
1942-05-08,477.603,NA,0,317.727,NA
1942-05-09,479.034,NA,0,317.76,NA
1942-05-10,480.65,NA,0,317.797,NA
1942-05-11,481.895,NA,0,317.839,NA
1942-05-12,483.324,NA,0,317.873,NA
1942-05-13,484.631,NA,0,317.909,NA
1942-05-14,485.874,NA,0,317.943,NA
1942-05-15,487.616,NA,0,317.973,NA
1942-05-16,490.104,NA,0,318.019,NA
1942-05-17,495.824,NA,0,318.083,NA
1942-05-18,499.742,NA,0,318.229,NA
1942-05-19,504.469,NA,0,318.327,NA
1942-05-20,510.812,NA,0,318.446,NA
1942-05-21,528.473,NA,0,318.604,NA
1942-05-22,555.339,NA,0,319.037,NA
1942-05-23,579.094,NA,9.486,319.68,NA
1942-05-24,593.895,NA,5.663,320.229,NA
1942-05-25,603.471,NA,5.663,320.564,NA
1942-05-26,610.251,NA,5.663,320.778,NA
1942-05-27,616.096,NA,5.663,320.927,NA
1942-05-28,620.574,NA,2.35,321.055,NA
1942-05-29,624.18,NA,0,321.153,NA
1942-05-30,627.601,NA,0,321.232,NA
1942-05-31,630.275,NA,0,321.305,NA
1942-06-01,634.131,NA,0,321.363,NA
1942-06-02,637.364,NA,0,321.445,NA
1942-06-03,640.661,NA,0,321.515,NA
1942-06-04,644.268,NA,0,321.585,NA
1942-06-05,647.439,NA,0,321.662,NA
1942-06-06,650.299,NA,0,321.729,NA
1942-06-07,652.601,NA,0,321.79,NA
1942-06-08,655.212,NA,0,321.838,NA
1942-06-09,658.136,NA,0,321.893,NA
1942-06-10,661.493,NA,3.766,321.954,NA
1942-06-11,664.292,NA,5.663,322.024,NA
1942-06-12,667.091,NA,5.663,322.082,NA
1942-06-13,672.127,NA,7.362,322.14,NA
1942-06-14,679.839,NA,5.663,322.244,NA
1942-06-15,686.555,NA,5.663,322.402,NA
1942-06-16,691.717,NA,2.124,322.539,NA
1942-06-17,694.267,NA,42.702,322.643,NA
1942-06-18,697.749,NA,4.899,322.695,NA
1942-06-19,700.174,NA,8.382,322.765,NA
1942-06-20,703.346,NA,1.331,322.814,NA
1942-06-21,707.512,NA,0,322.878,NA
1942-06-22,717.027,NA,0,322.96,NA
1942-06-23,723.868,NA,0,323.149,NA
1942-06-24,731.33,NA,1.189,323.283,NA
1942-06-25,736.243,NA,0,323.429,NA
1942-06-26,739.85,NA,0,323.524,NA
1942-06-27,742.898,NA,0,323.594,NA
1942-06-28,745.695,NA,0,323.652,NA
1942-06-29,748.868,NA,0,323.707,NA
1942-06-30,752.723,NA,0,323.768,NA
1942-07-01,756.952,NA,0,323.841,NA
1942-07-02,760.123,NA,1.189,323.92,NA
1942-07-03,763.481,NA,0,323.981,NA
1942-07-04,766.093,NA,0,324.045,NA
1942-07-05,768.021,NA,0,324.094,NA
1942-07-06,771.256,NA,0,324.13,NA
1942-07-07,775.546,NA,0,324.191,NA
1942-07-08,785.682,NA,0,324.271,NA
1942-07-09,796.316,NA,0,324.46,NA
1942-07-10,807.013,NA,0,324.655,NA
1942-07-11,817.647,NA,0,324.85,NA
1942-07-12,826.665,NA,0,325.042,NA
1942-07-13,833.194,NA,0.85,325.203,NA
1942-07-14,838.916,NA,0,325.319,NA
1942-07-15,841.652,NA,32.961,325.42,NA
1942-07-16,844.45,NA,5.748,325.468,NA
1942-07-17,846.689,NA,10.166,325.517,NA
1942-07-18,848.803,NA,0,325.557,NA
1942-07-19,850.856,NA,0,325.593,NA
1942-07-20,853.841,NA,0,325.63,NA
1942-07-21,856.141,NA,0,325.682,NA
1942-07-22,858.567,NA,0,325.721,NA
1942-07-23,861.925,NA,9.656,325.764,NA
1942-07-24,865.283,NA,0.934,325.822,NA
1942-07-25,867.957,NA,0.481,325.88,NA
1942-07-26,870.445,NA,0,325.926,NA
1942-07-27,873.119,NA,0,325.968,NA
1942-07-28,874.922,NA,39.219,326.014,NA
1942-07-29,872.933,NA,119.752,326.045,NA
1942-07-30,867.957,NA,168.655,326.011,NA
1942-07-31,863.479,NA,168.655,325.926,NA
1942-08-01,858.94,NA,168.74,325.849,NA
1942-08-02,853.654,NA,168.485,325.77,NA
1942-08-03,848.928,NA,168.57,325.679,NA
1942-08-04,844.45,NA,168.655,325.596,NA
1942-08-05,851.727,NA,6.003,325.517,NA
1942-08-06,860.183,NA,55.359,325.645,NA
1942-08-07,861.054,NA,168.57,325.792,NA
1942-08-08,860.868,NA,168.485,325.807,NA
1942-08-09,871.315,NA,168.485,325.804,NA
1942-08-10,887.671,NA,366.703,325.987,NA
1942-08-11,879.524,NA,649.871,326.261,NA
1942-08-12,873.865,NA,444.376,326.124,NA
1942-08-13,878.653,NA,99.873,326.026,NA
1942-08-14,884.376,NA,102.733,326.109,NA
1942-08-15,888.418,NA,114.91,326.206,NA
1942-08-16,894.885,NA,102.733,326.273,NA
1942-08-17,897.248,NA,110.181,326.383,NA
1942-08-18,897.062,NA,157.923,326.423,NA
1942-08-19,897.248,NA,129.238,326.419,NA
1942-08-20,901.974,NA,116.24,326.423,NA
1942-08-21,906.762,NA,119.355,326.502,NA
1942-08-22,909.499,NA,111.002,326.581,NA
1942-08-23,914.66,NA,59.975,326.627,NA
1942-08-24,916.091,NA,106.131,326.712,NA
1942-08-25,915.78,NA,129.804,326.736,NA
1942-08-26,913.167,NA,155.091,326.73,NA
1942-08-27,910.058,NA,150.787,326.688,NA
1942-08-28,906.576,NA,152.543,326.636,NA
1942-08-29,904.586,NA,145.945,326.578,NA
1942-08-30,902.72,NA,130.909,326.544,NA
1942-08-31,897.932,NA,163.699,326.514,NA
1942-09-01,892.708,NA,168.485,326.435,NA
1942-09-02,888.729,NA,154.242,326.346,NA
1942-09-03,885.121,NA,142.717,326.279,NA
1942-09-04,881.514,NA,141.414,326.218,NA
1942-09-05,876.478,NA,168.485,326.157,NA
1942-09-06,872.062,NA,155.771,326.072,NA
1942-09-07,870.942,NA,122.045,325.996,NA
1942-09-08,868.517,NA,168.485,325.978,NA
1942-09-09,864.785,NA,169.278,325.935,NA
1942-09-10,860.494,NA,168.485,325.871,NA
1942-09-11,857.012,NA,168.485,325.798,NA
1942-09-12,852.97,NA,168.485,325.737,NA
1942-09-13,848.431,NA,168.853,325.667,NA
1942-09-14,843.393,NA,169.901,325.587,NA
1942-09-15,838.231,NA,172.732,325.499,NA
1942-09-16,833.007,NA,172.732,325.408,NA
1942-09-17,827.846,NA,172.732,325.316,NA
1942-09-18,823.617,NA,172.732,325.225,NA
1942-09-19,818.828,NA,172.732,325.148,NA
1942-09-20,813.915,NA,172.732,325.063,NA
1942-09-21,808.505,NA,172.732,324.975,NA
1942-09-22,802.971,NA,172.732,324.877,NA
