date,storage,inflow,outflow,elevation,evaporation
1987-08-01,13.888,3.03,3.171,1683.718,NA
1987-08-02,13.956,3.2,3.851,1683.749,NA
1987-08-03,13.921,2.86,3.54,1683.733,NA
1987-08-04,13.888,2.718,2.973,1683.718,NA
1987-08-05,13.753,2.605,3.794,1683.657,NA
1987-08-06,13.72,3.002,3.993,1683.642,NA
1987-08-07,13.753,2.01,1.642,1683.657,NA
1987-08-08,13.72,1.926,2.01,1683.642,NA
1987-08-09,13.653,1.926,2.69,1683.612,NA
1987-08-10,13.52,2.067,3.596,1683.551,NA
1987-08-11,13.52,3.511,3.511,1683.551,NA
1987-08-12,13.587,3.115,2.52,1683.581,NA
1987-08-13,13.653,3.087,2.124,1683.612,NA
1987-08-14,13.687,2.718,2.35,1683.627,NA
1987-08-15,13.687,2.577,2.832,1683.627,NA
1987-08-16,13.687,2.492,2.18,1683.627,NA
1987-08-17,13.587,2.322,3.455,1683.581,NA
1987-08-18,13.52,2.294,3.171,1683.551,NA
1987-08-19,13.52,3.709,3.709,1683.551,NA
1987-08-20,13.487,3.738,4.106,1683.535,NA
1987-08-21,13.753,3.794,2.945,1683.657,NA
1987-08-22,13.82,1.444,1.416,1683.688,NA
1987-08-23,13.753,0.227,0.85,1683.657,NA
1987-08-24,13.587,0.227,1.416,1683.581,NA
1987-08-25,13.553,0.227,1.048,1683.566,NA
1987-08-26,13.52,0.227,0.821,1683.551,NA
1987-08-27,13.487,0.227,0.934,1683.535,NA
1987-08-28,13.323,0.227,0.991,1683.459,NA
1987-08-29,13.256,0.227,1.274,1683.429,NA
1987-08-30,13.159,0.227,1.048,1683.383,NA
1987-08-31,13.06,0.623,1.303,1683.337,NA
1987-09-01,12.899,0.623,2.294,1683.261,NA
1987-09-02,12.705,0.227,2.265,1683.17,NA
1987-09-03,12.514,0.227,2.294,1683.078,NA
1987-09-04,12.387,0.227,1.727,1683.017,NA
1987-09-05,12.324,0.227,0.963,1682.987,NA
1987-09-06,12.198,0.227,1.076,1682.926,NA
1987-09-07,12.073,0.227,1.274,1682.865,NA
1987-09-08,11.98,0.227,1.246,1682.819,NA
1987-09-09,11.887,0,1.246,1682.773,NA
1987-09-10,11.671,0,1.784,1682.667,NA
1987-09-11,11.518,0,1.841,1682.59,NA
1987-09-12,11.379,0,1.501,1682.52,NA
1987-09-13,11.157,0,2.01,1682.408,NA
1987-09-14,11.037,0,1.756,1682.347,NA
1987-09-15,10.919,0,0.821,1682.286,NA
1987-09-16,10.742,0,1.161,1682.194,NA
1987-09-17,10.451,0,1.926,1682.042,NA
1987-09-18,10.052,0,4.163,1681.828,NA
1987-09-19,9.659,0,4.304,1681.615,NA
1987-09-20,9.223,0,3.823,1681.371,NA
1987-09-21,8.797,0,4.644,1681.127,NA
1987-09-22,8.436,0,3.738,1680.914,NA
1987-09-23,8.538,4.531,3.738,1680.975,NA
1987-09-24,8.956,8.693,3.964,1681.219,NA
1987-09-25,9.386,9.061,4.219,1681.463,NA
1987-09-26,9.77,8.92,4.134,1681.676,NA
1987-09-27,10.25,8.807,4.587,1681.935,NA
1987-09-28,10.423,6.06,4.021,1682.027,NA
1987-09-29,10.655,5.947,6.456,1682.149,NA
1987-09-30,10.86,5.89,3.794,1682.255,NA
1987-10-01,10.948,4.644,4.021,1682.301,NA
1987-10-02,10.919,4.502,3.823,1682.286,NA
1987-10-03,10.919,4.417,4.899,1682.286,NA
1987-10-04,10.919,4.474,4.389,1682.286,NA
1987-10-05,10.948,4.417,4.446,1682.301,NA
1987-10-06,11.037,4.474,3.511,1682.347,NA
1987-10-07,10.978,3.54,3.738,1682.316,NA
1987-10-08,10.802,3.426,4.87,1682.225,NA
1987-10-09,10.83,3.455,3.993,1682.24,NA
1987-10-10,10.919,3.426,3.087,1682.286,NA
1987-10-11,10.802,3.398,3.087,1682.225,NA
1987-10-12,10.742,3.455,4.786,1682.194,NA
1987-10-13,10.86,3.455,3.596,1682.255,NA
1987-10-14,10.86,1.642,2.039,1682.255,NA
1987-10-15,10.713,1.671,2.209,1682.179,NA
1987-10-16,10.481,0.311,3.681,1682.057,NA
1987-10-17,10.222,0,2.917,1681.92,NA
1987-10-18,9.967,0,2.832,1681.783,NA
1987-10-19,9.688,0,2.917,1681.63,NA
1987-10-20,9.304,0,3.851,1681.417,NA
1987-10-21,8.929,0,4.248,1681.204,NA
1987-10-22,8.512,0,4.559,1680.96,NA
1987-10-23,8.182,0,3.738,1680.762,NA
1987-10-24,7.934,0,3.058,1680.609,NA
1987-10-25,7.691,0,2.549,1680.457,NA
1987-10-26,7.596,0,1.274,1680.396,NA
1987-10-27,7.524,0,0.821,1680.35,NA
1987-10-28,7.454,0,0.85,1680.304,NA
1987-10-29,7.384,0,0.765,1680.259,NA
1987-10-30,7.384,0,0.623,1680.259,NA
1987-10-31,7.268,0,0.736,1680.183,NA
1987-11-01,7.199,0,0.595,1680.137,NA
1987-11-02,7.222,0,0.595,1680.152,NA
1987-11-03,7.153,0,0.595,1680.106,NA
1987-11-04,7.085,0,0.595,1680.061,NA
1987-11-05,7.017,0,0.595,1680.015,NA
1987-11-06,6.951,0,0.595,1679.969,NA
1987-11-07,6.884,0,0.708,1679.923,NA
1987-11-08,6.817,0,0.708,1679.878,NA
1987-11-09,6.752,0,0.736,1679.832,NA
1987-11-10,6.687,0,0.736,1679.786,NA
1987-11-11,6.6,0,0.991,1679.725,NA
1987-11-12,6.558,0,0.595,1679.695,NA
1987-11-13,6.515,0,0.51,1679.664,NA
1987-11-14,6.452,0,0.68,1679.619,NA
1987-11-15,6.431,0,0.481,1679.603,NA
1987-11-16,6.41,0,0.481,1679.588,NA
1987-11-17,6.328,0,0.481,1679.527,NA
1987-11-18,6.266,0,0.708,1679.482,NA
1987-11-19,6.204,0,0.708,1679.436,NA
1987-11-20,6.144,0,0.68,1679.39,NA
1987-11-21,6.103,0,0.453,1679.36,NA
1987-11-22,6.064,0,0.453,1679.329,NA
1987-11-23,6.005,0,0.566,1679.283,NA
1987-11-24,5.945,0,0.566,1679.238,NA
1987-11-25,5.945,0,0.566,1679.238,NA
1987-11-26,5.945,0,0.566,1679.238,NA
1987-11-27,5.945,0,0.566,1679.238,NA
1987-11-28,5.945,0,0.566,1679.238,NA
1987-11-29,5.945,0,0.538,1679.238,NA
1987-11-30,5.945,0,0.538,1679.238,NA
1987-12-01,5.945,0,0,1679.238,NA
1987-12-02,5.945,0,0,1679.238,NA
1987-12-03,5.945,0,0,1679.238,NA
1987-12-04,5.945,0,0,1679.238,NA
1987-12-05,5.945,0,0,1679.238,NA
1987-12-06,5.945,0,0,1679.238,NA
1987-12-07,6.024,0,0,1679.299,NA
1987-12-08,6.024,0,0,1679.299,NA
1987-12-09,6.024,0,0,1679.299,NA
1987-12-10,6.024,0,0,1679.299,NA
1987-12-11,6.024,0,0,1679.299,NA
1987-12-12,6.024,0,0,1679.299,NA
1987-12-13,6.024,0,0,1679.299,NA
1987-12-14,6.024,0,0,1679.299,NA
1987-12-15,6.024,0,0,1679.299,NA
1987-12-16,6.024,0,0,1679.299,NA
1987-12-17,6.024,0,0,1679.299,NA
1987-12-18,6.024,0,0,1679.299,NA
1987-12-19,6.024,0,0,1679.299,NA
1987-12-20,6.024,0,0,1679.299,NA
1987-12-21,6.044,0,0,1679.314,NA
1987-12-22,6.044,0,0,1679.314,NA
1987-12-23,6.044,0,0,1679.314,NA
1987-12-24,6.044,0,0,1679.314,NA
1987-12-25,6.044,0,0,1679.314,NA
1987-12-26,6.044,0,0,1679.314,NA
1987-12-27,6.044,0,0,1679.314,NA
1987-12-28,6.044,0,0,1679.314,NA
1987-12-29,6.044,0,0,1679.314,NA
1987-12-30,6.044,0,0,1679.314,NA
1987-12-31,6.044,0,0,1679.314,NA
1988-01-01,6.044,0,0,1679.314,NA
1988-01-02,6.044,0,0,1679.314,NA
1988-01-03,6.044,0,0,1679.314,NA
1988-01-04,6.044,0,0,1679.314,NA
1988-01-05,6.044,0,0,1679.314,NA
1988-01-06,6.044,0,0,1679.314,NA
1988-01-07,6.044,0,0,1679.314,NA
1988-01-08,6.044,0,0,1679.314,NA
1988-01-09,6.044,0,0,1679.314,NA
1988-01-10,6.044,0,0,1679.314,NA
1988-01-11,6.044,0,0,1679.314,NA
1988-01-12,6.044,0,0,1679.314,NA
1988-01-13,6.044,0,0,1679.314,NA
1988-01-14,6.044,0,0,1679.314,NA
1988-01-15,6.044,0,0,1679.314,NA
1988-01-16,6.044,0,0,1679.314,NA
1988-01-17,6.044,0,0,1679.314,NA
1988-01-18,6.044,0,0,1679.314,NA
1988-01-19,6.044,0,0,1679.314,NA
1988-01-20,6.044,0,0,1679.314,NA
1988-01-21,6.044,0,0,1679.314,NA
1988-01-22,6.044,0,0,1679.314,NA
1988-01-23,6.044,0,0,1679.314,NA
1988-01-24,6.044,0,0,1679.314,NA
1988-01-25,6.044,0,0,1679.314,NA
1988-01-26,6.044,0,0,1679.314,NA
1988-01-27,6.044,0,0,1679.314,NA
1988-01-28,6.044,0,0,1679.314,NA
1988-01-29,6.044,0,0,1679.314,NA
1988-01-30,6.044,0,0,1679.314,NA
1988-01-31,6.044,0,0,1679.314,NA
1988-02-01,6.044,0,0,1679.314,NA
1988-02-02,6.044,0,0,1679.314,NA
1988-02-03,6.044,0,0,1679.314,NA
1988-02-04,6.044,0,0,1679.314,NA
1988-02-05,6.044,0,0,1679.314,NA
1988-02-06,6.044,0,0,1679.314,NA
1988-02-07,6.044,0,0,1679.314,NA
1988-02-08,6.044,0,0,1679.314,NA
1988-02-09,6.044,0,0,1679.314,NA
1988-02-10,6.044,0,0,1679.314,NA
1988-02-11,6.044,0,0,1679.314,NA
1988-02-12,6.044,0,0,1679.314,NA
