date,storage,inflow,outflow,evaporation,elevation
1977-12-01,42.307,NA,0.538,NA,1483.187
1977-12-02,42.307,NA,0.538,NA,1483.187
1977-12-03,42.307,NA,0.538,NA,1483.187
1977-12-04,42.501,NA,0.538,NA,1483.218
1977-12-05,42.501,NA,0.538,NA,1483.218
1977-12-06,42.501,NA,0.538,NA,1483.218
1977-12-07,42.501,NA,0.623,NA,1483.218
1977-12-08,42.693,NA,0.736,NA,1483.248
1977-12-09,42.693,NA,0.736,NA,1483.248
1977-12-10,42.887,NA,0.736,NA,1483.279
1977-12-11,42.887,NA,0.736,NA,1483.279
1977-12-12,43.082,NA,0.736,NA,1483.309
1977-12-13,43.082,NA,0.736,NA,1483.309
1977-12-14,43.082,NA,0.793,NA,1483.309
1977-12-15,43.277,NA,0.736,NA,1483.34
1977-12-16,43.473,NA,0.736,NA,1483.37
1977-12-17,43.473,NA,0.736,NA,1483.37
1977-12-18,43.668,NA,0.765,NA,1483.401
1977-12-19,43.668,NA,0.68,NA,1483.401
1977-12-20,43.668,NA,0.736,NA,1483.401
1977-12-21,43.864,NA,0.736,NA,1483.431
1977-12-22,43.874,NA,0.765,NA,1483.433
1977-12-23,44.061,NA,0.765,NA,1483.462
1977-12-24,44.061,NA,0.708,NA,1483.462
1977-12-25,44.258,NA,0.708,NA,1483.492
1977-12-26,44.258,NA,0.708,NA,1483.492
1977-12-27,44.456,NA,0.708,NA,1483.523
1977-12-28,44.456,NA,0.68,NA,1483.523
1977-12-29,44.653,NA,0.68,NA,1483.553
1977-12-30,44.653,NA,0.68,NA,1483.553
1977-12-31,44.852,NA,0.708,NA,1483.584
1978-01-01,44.852,NA,0.566,NA,1483.584
1978-01-02,44.852,NA,0.623,NA,1483.584
1978-01-03,45.052,NA,0.595,NA,1483.614
1978-01-04,45.052,NA,0.595,NA,1483.614
1978-01-05,45.251,NA,0.623,NA,1483.644
1978-01-06,45.251,NA,0.595,NA,1483.644
1978-01-07,45.251,NA,0.623,NA,1483.644
1978-01-08,45.451,NA,0.595,NA,1483.675
1978-01-09,45.451,NA,0.595,NA,1483.675
1978-01-10,45.451,NA,0.595,NA,1483.675
1978-01-11,45.651,NA,0.595,NA,1483.705
1978-01-12,45.651,NA,0.595,NA,1483.705
1978-01-13,45.651,NA,0.595,NA,1483.705
1978-01-14,45.852,NA,0.595,NA,1483.736
1978-01-15,45.852,NA,0.566,NA,1483.736
1978-01-16,46.053,NA,0.595,NA,1483.766
1978-01-17,46.053,NA,0.623,NA,1483.766
1978-01-18,46.255,NA,0.538,NA,1483.797
1978-01-19,46.255,NA,0.566,NA,1483.797
1978-01-20,46.255,NA,0.566,NA,1483.797
1978-01-21,46.458,NA,0.566,NA,1483.827
1978-01-22,46.458,NA,0.566,NA,1483.827
1978-01-23,46.458,NA,0.566,NA,1483.827
1978-01-24,46.458,NA,3.256,NA,1483.827
1978-01-25,46.458,NA,5.777,NA,1483.827
1978-01-26,46.255,NA,5.72,NA,1483.797
1978-01-27,45.852,NA,5.72,NA,1483.736
1978-01-28,45.451,NA,5.748,NA,1483.675
1978-01-29,45.251,NA,6.031,NA,1483.644
1978-01-30,44.852,NA,5.72,NA,1483.584
1978-01-31,44.852,NA,2.718,NA,1483.584
1978-02-01,44.852,NA,0.538,NA,1483.584
1978-02-02,45.052,NA,0.708,NA,1483.614
1978-02-03,45.052,NA,0.68,NA,1483.614
1978-02-04,45.251,NA,0.651,NA,1483.644
1978-02-05,45.251,NA,0.651,NA,1483.644
1978-02-06,45.451,NA,0.651,NA,1483.675
1978-02-07,45.651,NA,0.651,NA,1483.705
1978-02-08,45.852,NA,0.651,NA,1483.736
1978-02-09,46.053,NA,0.651,NA,1483.766
1978-02-10,46.255,NA,0.651,NA,1483.797
1978-02-11,46.458,NA,0.651,NA,1483.827
1978-02-12,46.458,NA,0.68,NA,1483.827
1978-02-13,46.66,NA,0.651,NA,1483.858
1978-02-14,46.864,NA,0.623,NA,1483.888
1978-02-15,46.864,NA,0.651,NA,1483.888
1978-02-16,46.864,NA,1.529,NA,1483.888
1978-02-17,46.864,NA,2.265,NA,1483.888
1978-02-18,46.864,NA,2.265,NA,1483.888
1978-02-19,46.864,NA,2.237,NA,1483.888
1978-02-20,47.067,NA,2.237,NA,1483.919
1978-02-21,47.067,NA,2.237,NA,1483.919
1978-02-22,47.067,NA,2.209,NA,1483.919
1978-02-23,47.067,NA,2.209,NA,1483.919
1978-02-24,47.067,NA,2.35,NA,1483.919
1978-02-25,47.067,NA,2.52,NA,1483.919
1978-02-26,47.067,NA,2.549,NA,1483.919
1978-02-27,47.067,NA,2.52,NA,1483.919
1978-02-28,47.067,NA,2.124,NA,1483.919
1978-03-01,47.272,NA,2.69,NA,1483.949
1978-03-02,47.272,NA,2.917,NA,1483.949
1978-03-03,47.477,NA,2.917,NA,1483.98
1978-03-04,47.886,NA,2.888,NA,1484.041
1978-03-05,48.507,NA,2.888,NA,1484.132
1978-03-06,48.921,NA,2.888,NA,1484.193
1978-03-07,49.339,NA,2.775,NA,1484.254
1978-03-08,49.757,NA,2.775,NA,1484.315
1978-03-09,49.968,NA,4.361,NA,1484.346
1978-03-10,50.39,NA,5.55,NA,1484.406
1978-03-11,50.813,NA,5.663,NA,1484.467
1978-03-12,51.239,NA,5.663,NA,1484.528
1978-03-13,51.667,NA,5.663,NA,1484.589
1978-03-14,51.88,NA,5.692,NA,1484.62
1978-03-15,52.311,NA,5.635,NA,1484.681
1978-03-16,52.527,NA,5.692,NA,1484.711
1978-03-17,52.744,NA,5.862,NA,1484.742
1978-03-18,53.177,NA,5.748,NA,1484.803
1978-03-19,53.394,NA,5.748,NA,1484.833
1978-03-20,54.268,NA,5.748,NA,1484.955
1978-03-21,55.595,NA,5.748,NA,1485.138
1978-03-22,57.615,NA,5.777,NA,1485.412
1978-03-23,59.903,NA,5.663,NA,1485.717
1978-03-24,62.238,NA,5.748,NA,1486.022
1978-03-25,63.661,NA,5.692,NA,1486.205
1978-03-26,65.345,NA,5.635,NA,1486.418
1978-03-27,67.051,NA,5.692,NA,1486.632
1978-03-28,68.781,NA,4.984,NA,1486.845
1978-03-29,70.787,NA,5.72,NA,1487.089
1978-03-30,73.08,NA,5.748,NA,1487.363
1978-03-31,76.732,NA,5.72,NA,1487.79
1978-04-01,80.218,NA,5.833,NA,1488.186
1978-04-02,83.241,NA,5.833,NA,1488.521
1978-04-03,85.198,NA,5.833,NA,1488.735
1978-04-04,87.469,NA,5.862,NA,1488.978
1978-04-05,89.484,NA,5.833,NA,1489.192
1978-04-06,91.233,NA,5.833,NA,1489.375
1978-04-07,93.596,NA,5.833,NA,1489.619
1978-04-08,95.994,NA,5.805,NA,1489.862
1978-04-09,98.428,NA,5.862,NA,1490.106
1978-04-10,100.587,NA,5.805,NA,1490.32
1978-04-11,103.086,NA,5.805,NA,1490.563
1978-04-12,104.984,NA,5.833,NA,1490.746
1978-04-13,107.224,NA,5.748,NA,1490.96
1978-04-14,109.165,NA,5.833,NA,1491.143
1978-04-15,110.797,NA,5.862,NA,1491.295
1978-04-16,112.773,NA,5.833,NA,1491.478
1978-04-17,113.77,NA,12.828,NA,1491.569
1978-04-18,114.77,NA,13.167,NA,1491.661
1978-04-19,115.106,NA,13.677,NA,1491.691
1978-04-20,115.106,NA,19.397,NA,1491.691
1978-04-21,115.441,NA,18.887,NA,1491.722
1978-04-22,115.441,NA,18.887,NA,1491.722
1978-04-23,115.441,NA,18.831,NA,1491.722
1978-04-24,115.106,NA,21.492,NA,1491.691
1978-04-25,113.437,NA,21.351,NA,1491.539
1978-04-26,115.441,NA,21.351,NA,1491.722
1978-04-27,115.777,NA,21.323,NA,1491.752
1978-04-28,116.112,NA,21.323,NA,1491.783
1978-04-29,116.112,NA,21.351,NA,1491.783
1978-04-30,116.449,NA,21.379,NA,1491.813
1978-05-01,116.449,NA,21.832,NA,1491.813
1978-05-02,116.787,NA,24.409,NA,1491.844
1978-05-03,117.125,NA,27.581,NA,1491.874
1978-05-04,117.125,NA,30.242,NA,1491.874
1978-05-05,116.449,NA,32.961,NA,1491.813
1978-05-06,115.441,NA,35.821,NA,1491.722
1978-05-07,114.104,NA,35.764,NA,1491.6
1978-05-08,114.104,NA,20.162,NA,1491.6
1978-05-09,113.77,NA,20.303,NA,1491.569
1978-05-10,113.437,NA,23.05,NA,1491.539
1978-05-11,113.105,NA,30.186,NA,1491.508
1978-05-12,112.773,NA,31.602,NA,1491.478
1978-05-13,112.444,NA,31.63,NA,1491.447
1978-05-14,112.444,NA,31.8,NA,1491.447
1978-05-15,113.77,NA,26.448,NA,1491.569
1978-05-16,115.106,NA,21.096,NA,1491.691
1978-05-17,116.787,NA,11.468,NA,1491.844
1978-05-18,118.141,NA,12.035,NA,1491.966
1978-05-19,119.504,NA,11.921,NA,1492.087
1978-05-20,120.531,NA,11.865,NA,1492.179
1978-05-21,121.901,NA,6.541,NA,1492.301
1978-05-22,123.621,NA,6.4,NA,1492.453
1978-05-23,125.694,NA,7.108,NA,1492.636
1978-05-24,127.082,NA,6.994,NA,1492.758
1978-05-25,128.822,NA,6.626,NA,1492.91
1978-05-26,130.22,NA,7.051,NA,1493.032
1978-05-27,130.922,NA,6.909,NA,1493.093
