date,storage,inflow,outflow,elevation,evaporation
1983-02-28,37.725,1.855,0.17,159.538,NA
1983-03-01,37.891,2.095,0.17,159.563,NA
1983-03-02,37.974,1.154,0.17,159.575,NA
1983-03-03,38.119,1.855,0.17,159.596,NA
1983-03-04,38.306,2.336,0.17,159.624,NA
1983-03-05,38.431,1.614,0.17,159.642,NA
1983-03-06,38.908,5.699,0.17,159.712,NA
1983-03-07,39.239,4.007,0.17,159.758,NA
1983-03-08,39.482,3.002,0.17,159.791,NA
1983-03-09,39.659,2.237,0.17,159.816,NA
1983-03-10,39.77,1.472,0.17,159.831,NA
1983-03-11,39.925,1.982,0.17,159.852,NA
1983-03-12,40.014,1.211,0.17,159.865,NA
1983-03-13,40.124,1.465,0.17,159.88,NA
1983-03-14,40.213,1.218,0.17,159.892,NA
1983-03-15,40.279,0.956,0.17,159.901,NA
1983-03-16,40.324,0.658,0.149,159.907,NA
1983-03-17,40.412,1.211,0.17,159.919,NA
1983-03-18,40.501,1.203,0.17,159.932,NA
1983-03-19,40.545,0.694,0.17,159.938,NA
1983-03-20,40.788,3.009,0.17,159.971,NA
1983-03-21,41.541,8.899,0.17,160.075,NA
1983-03-22,41.896,4.283,0.17,160.124,NA
1983-03-23,42.028,1.72,0.17,160.142,NA
1983-03-24,42.183,1.982,0.17,160.163,NA
1983-03-25,42.316,1.699,0.149,160.182,NA
1983-03-26,42.471,1.982,0.17,160.203,NA
1983-03-27,42.604,1.727,0.17,160.221,NA
1983-03-28,42.803,2.471,0.149,160.249,NA
1983-03-29,42.958,1.982,0.17,160.27,NA
1983-03-30,43.113,1.947,0.134,160.291,NA
1983-03-31,43.268,1.982,0.17,160.313,NA
1983-04-01,43.474,2.57,0.17,160.34,NA
1983-04-02,43.639,2.081,0.17,160.361,NA
1983-04-03,43.827,2.364,0.17,160.386,NA
1983-04-04,44.085,3.171,0.17,160.419,NA
1983-04-05,44.25,2.088,0.17,160.441,NA
1983-04-06,44.438,2.364,0.17,160.465,NA
1983-04-07,48.305,44.946,0.17,160.965,NA
1983-04-08,60.892,177.95,32.274,162.443,NA
1983-04-09,64.225,94.911,56.336,162.809,NA
1983-04-10,65.299,62.87,50.439,162.922,NA
1983-04-11,65.676,22.066,17.698,162.961,NA
1983-04-12,66.982,15.291,0.17,163.098,NA
1983-04-13,67.707,14.845,6.449,163.175,NA
1983-04-14,68.781,14.102,1.664,163.287,NA
1983-04-15,71.054,26.49,0.17,163.519,NA
1983-04-16,72.241,13.918,0.17,163.638,NA
1983-04-17,73.094,10.045,0.17,163.723,NA
1983-04-18,73.672,6.881,0.191,163.781,NA
1983-04-19,74.159,5.833,0.198,163.83,NA
1983-04-20,74.585,5.005,0.071,163.873,NA
