date,storage,inflow,outflow,evaporation,elevation
1979-10-01,788.384,NA,23.276,NA,192.283
1979-10-02,786.868,NA,22.71,NA,192.253
1979-10-03,785.501,NA,15.291,NA,192.225
1979-10-04,783.832,NA,16.962,NA,192.192
1979-10-05,782.62,NA,15.291,NA,192.167
1979-10-06,782.467,NA,3.143,NA,192.164
1979-10-07,782.316,NA,3.879,NA,192.161
1979-10-08,780.798,NA,16.962,NA,192.131
1979-10-09,778.674,NA,31.148,NA,192.088
1979-10-10,776.703,NA,16.65,NA,192.048
1979-10-11,773.668,NA,41.059,NA,191.987
1979-10-12,770.634,NA,47.572,NA,191.926
1979-10-13,767.903,NA,27.609,NA,191.872
1979-10-14,767.144,NA,3.625,NA,191.856
1979-10-15,762.895,NA,51.537,NA,191.771
1979-10-16,762.895,NA,2.095,NA,191.771
1979-10-17,762.593,NA,9.656,NA,191.765
1979-10-18,762.593,NA,1.529,NA,191.765
1979-10-19,761.683,NA,11.893,NA,191.747
1979-10-20,761.683,NA,4.644,NA,191.747
1979-10-21,761.074,NA,8.58,NA,191.734
1979-10-22,759.862,NA,27.411,NA,191.71
1979-10-23,759.558,NA,9.996,NA,191.704
1979-10-24,759.102,NA,7.589,NA,191.695
1979-10-25,755.462,NA,46.44,NA,191.622
1979-10-26,751.516,NA,45.59,NA,191.542
1979-10-27,751.516,NA,5.012,NA,191.542
1979-10-28,751.516,NA,2.265,NA,191.542
1979-10-29,747.421,NA,49.554,NA,191.46
1979-10-30,747.421,NA,40.493,NA,191.46
1979-10-31,747.268,NA,23.276,NA,191.457
1979-11-01,745.599,NA,28.317,NA,191.424
1979-11-02,741.048,NA,55.501,NA,191.332
1979-11-03,741.201,NA,4.786,NA,191.335
1979-11-04,741.352,NA,4.361,NA,191.338
1979-11-05,737.559,NA,52.669,NA,191.262
1979-11-06,733.311,NA,51.537,NA,191.177
1979-11-07,729.973,NA,43.891,NA,191.11
1979-11-08,727.789,NA,32.847,NA,191.064
1979-11-09,728.518,NA,6.824,NA,191.079
1979-11-10,728.518,NA,4.502,NA,191.079
1979-11-11,728.662,NA,2.832,NA,191.082
1979-11-12,729.099,NA,2.464,NA,191.091
1979-11-13,729.681,NA,4.644,NA,191.104
1979-11-14,729.681,NA,4.078,NA,191.104
1979-11-15,729.681,NA,6.315,NA,191.104
1979-11-16,729.828,NA,4.276,NA,191.107
1979-11-17,729.828,NA,3.823,NA,191.107
1979-11-18,730.124,NA,1.954,NA,191.113
1979-11-19,730.277,NA,5.635,NA,191.116
1979-11-20,732.855,NA,9.231,NA,191.168
1979-11-21,736.497,NA,4.134,NA,191.241
1979-11-22,739.075,NA,2.605,NA,191.292
1979-11-23,742.11,NA,3.2,NA,191.353
1979-11-24,744.387,NA,2.18,NA,191.399
1979-11-25,746.359,NA,1.841,NA,191.439
1979-11-26,748.483,NA,1.954,NA,191.481
1979-11-27,750.048,NA,2.322,NA,191.512
1979-11-28,751.061,NA,2.832,NA,191.533
1979-11-29,751.973,NA,2.775,NA,191.552
1979-11-30,752.731,NA,2.605,NA,191.567
1979-12-01,753.792,NA,2.888,NA,191.588
1979-12-02,753.945,NA,4.021,NA,191.591
1979-12-03,754.4,NA,4.078,NA,191.6
1979-12-04,755.157,NA,2.775,NA,191.616
1979-12-05,755.766,NA,2.832,NA,191.628
1979-12-06,756.069,NA,2.718,NA,191.634
1979-12-07,756.675,NA,2.718,NA,191.646
1979-12-08,756.828,NA,2.237,NA,191.649
1979-12-09,757.281,NA,2.832,NA,191.658
1979-12-10,757.585,NA,2.605,NA,191.664
1979-12-11,758.344,NA,2.888,NA,191.68
1979-12-12,758.95,NA,2.718,NA,191.692
