date,storage,inflow,outflow,evaporation,elevation
1973-01-10,11.217,NA,NA,NA,NA
1973-01-11,17.663,NA,NA,NA,NA
1973-01-12,23.633,NA,NA,NA,NA
1973-01-13,27.507,NA,NA,NA,NA
1973-01-14,28.74,NA,NA,NA,NA
1973-01-15,29.998,NA,NA,NA,NA
1973-01-16,30.763,NA,NA,NA,NA
1973-01-17,31.195,NA,NA,NA,NA
1973-01-18,32.774,NA,NA,NA,NA
1973-01-19,33.218,NA,NA,NA,NA
1973-01-20,32.996,NA,NA,NA,NA
1973-01-21,32.539,NA,NA,NA,NA
1973-01-22,33.896,NA,NA,NA,NA
1973-01-23,35.241,NA,NA,NA,NA
1973-01-24,36.449,NA,NA,NA,NA
1973-01-25,37.202,NA,NA,NA,NA
1973-01-26,38.929,NA,NA,NA,NA
1973-01-27,40.964,NA,NA,NA,NA
1973-01-28,43.665,NA,NA,NA,NA
1973-01-29,46.428,NA,NA,NA,NA
1973-01-30,48.476,NA,NA,NA,NA
1973-01-31,49.944,NA,NA,NA,NA
1973-02-01,50.832,NA,NA,NA,NA
1973-02-02,50.832,NA,NA,NA,NA
1973-02-03,51.411,NA,NA,NA,NA
1973-02-04,52.337,NA,NA,NA,NA
1973-02-05,52.337,NA,NA,NA,NA
1973-02-06,52.337,NA,NA,NA,NA
1973-02-07,52.657,NA,NA,NA,NA
1973-02-08,52.978,NA,NA,NA,NA
1973-02-09,53.928,NA,NA,NA,NA
1973-02-10,56.148,NA,NA,NA,NA
1973-02-11,58.048,NA,NA,NA,NA
1973-02-12,59.084,NA,NA,NA,NA
1973-02-13,60.798,NA,NA,NA,NA
1973-02-14,63.204,NA,NA,NA,NA
1973-02-15,66.386,NA,NA,NA,NA
1973-02-16,67.866,NA,NA,NA,NA
1973-02-17,68.606,NA,NA,NA,NA
1973-02-18,68.964,NA,NA,NA,NA
1973-02-19,70.074,NA,NA,NA,NA
1973-02-20,70.444,NA,NA,NA,NA
1973-02-21,70.814,NA,NA,NA,NA
1973-02-22,71.542,NA,NA,NA,NA
1973-02-23,72.282,NA,NA,NA,NA
1973-02-24,73.848,NA,NA,NA,NA
1973-02-25,74.638,NA,NA,NA,NA
1973-02-26,75.415,NA,NA,NA,NA
1973-02-27,76.204,NA,NA,NA,NA
1973-02-28,76.994,NA,NA,NA,NA
1973-03-01,77.771,NA,NA,NA,NA
1973-03-02,78.56,NA,NA,NA,NA
1973-03-03,79.732,NA,NA,NA,NA
1973-03-04,81.792,NA,NA,NA,NA
1973-03-05,84.715,NA,NA,NA,NA
1973-03-06,88.058,NA,NA,NA,NA
1973-03-07,90.698,NA,NA,NA,NA
1973-03-08,92.906,NA,NA,NA,NA
1973-03-09,94.682,NA,NA,NA,NA
1973-03-10,97.815,NA,NA,NA,NA
1973-03-11,99.69,NA,NA,NA,NA
1973-03-12,101.096,NA,NA,NA,NA
1973-03-13,101.565,NA,NA,NA,NA
1973-03-14,102.033,NA,NA,NA,NA
1973-03-15,102.502,NA,NA,NA,NA
1973-03-16,104.846,NA,NA,NA,NA
1973-03-17,110.174,NA,NA,NA,NA
1973-03-18,112.641,NA,NA,NA,NA
1973-03-19,113.628,NA,NA,NA,NA
1973-03-20,114.615,NA,NA,NA,NA
1973-03-21,114.418,NA,NA,NA,NA
1973-03-22,114.22,NA,NA,NA,NA
1973-03-23,114.22,NA,NA,NA,NA
1973-03-24,115.108,NA,NA,NA,NA
1973-03-25,122.189,NA,NA,NA,NA
1973-03-26,158.749,NA,NA,NA,NA
1973-03-27,166.396,NA,NA,NA,NA
1973-03-28,169.48,NA,NA,NA,NA
1973-03-29,170.714,NA,NA,NA,NA
1973-03-30,171.207,NA,NA,NA,NA
1973-03-31,171.824,NA,NA,NA,NA
1973-04-01,171.947,NA,NA,NA,NA
1973-04-02,172.07,NA,NA,NA,NA
1973-04-03,172.07,NA,NA,NA,NA
1973-04-04,172.441,NA,NA,NA,NA
1973-04-05,172.07,NA,NA,NA,NA
1973-04-06,171.947,NA,NA,NA,NA
1973-04-07,174.291,NA,NA,NA,NA
1973-04-08,175.648,NA,NA,NA,NA
1973-04-09,177.991,NA,NA,NA,NA
1973-04-10,179.595,NA,NA,NA,NA
1973-04-11,180.335,NA,NA,NA,NA
1973-04-12,180.952,NA,NA,NA,NA
1973-04-13,181.445,NA,NA,NA,NA
1973-04-14,181.692,NA,NA,NA,NA
1973-04-15,181.692,NA,NA,NA,NA
1973-04-16,186.996,NA,NA,NA,NA
1973-04-17,208.088,NA,NA,NA,NA
1973-04-18,235.225,NA,NA,NA,NA
1973-04-19,252.123,NA,NA,NA,NA
1973-04-20,260.388,NA,NA,NA,NA
1973-04-21,264.705,NA,NA,NA,NA
1973-04-22,267.048,NA,NA,NA,NA
1973-04-23,267.789,NA,NA,NA,NA
1973-04-24,268.282,NA,NA,NA,NA
1973-04-25,269.145,NA,NA,NA,NA
1973-04-26,269.762,NA,NA,NA,NA
1973-04-27,272.106,NA,NA,NA,NA
1973-04-28,273.463,NA,NA,NA,NA
1973-04-29,274.079,NA,NA,NA,NA
1973-04-30,274.326,NA,NA,NA,NA
1973-05-01,274.326,NA,NA,NA,NA
1973-05-02,274.573,NA,NA,NA,NA
1973-05-03,279.507,NA,NA,NA,NA
1973-05-04,280.987,NA,NA,NA,NA
