date,storage,inflow,outflow,elevation,evaporation
1912-01-01,41.74,NA,0.057,363.255,NA
1912-01-02,41.879,NA,0.057,363.258,NA
1912-01-03,42.018,NA,0.057,363.261,NA
1912-01-04,42.158,NA,0.057,363.264,NA
1912-01-05,42.297,NA,0.057,363.267,NA
1912-01-06,42.437,NA,0.057,363.27,NA
1912-01-07,42.576,NA,0.057,363.273,NA
1912-01-08,42.715,NA,0.057,363.276,NA
1912-01-09,42.855,NA,0.057,363.279,NA
1912-01-10,42.994,NA,0.057,363.282,NA
1912-01-11,43.134,NA,0.057,363.285,NA
1912-01-12,43.273,NA,0.057,363.288,NA
1912-01-13,43.412,NA,0.057,363.291,NA
1912-01-14,43.412,NA,0.057,363.291,NA
1912-01-15,43.552,NA,0.057,363.294,NA
1912-01-16,43.552,NA,0.057,363.294,NA
1912-01-17,43.691,NA,0.057,363.297,NA
1912-01-18,43.691,NA,0.057,363.297,NA
1912-01-19,43.83,NA,0.057,363.3,NA
1912-01-20,43.83,NA,0.057,363.3,NA
1912-01-21,43.83,NA,0.057,363.3,NA
1912-01-22,43.97,NA,0.057,363.303,NA
1912-01-23,43.97,NA,0.057,363.303,NA
1912-01-24,43.97,NA,0.057,363.303,NA
1912-01-25,43.97,NA,0.057,363.303,NA
1912-01-26,44.109,NA,0.057,363.306,NA
1912-01-27,44.109,NA,0.057,363.306,NA
1912-01-28,44.109,NA,0.057,363.306,NA
1912-01-29,44.109,NA,0.057,363.306,NA
1912-01-30,44.109,NA,0.057,363.306,NA
1912-01-31,44.109,NA,0.057,363.306,NA
1912-02-01,44.109,NA,1.841,363.306,NA
1912-02-02,44.109,NA,1.841,363.306,NA
1912-02-03,44.109,NA,1.841,363.306,NA
1912-02-04,44.109,NA,1.841,363.306,NA
1912-02-05,44.249,NA,1.841,363.309,NA
1912-02-06,44.249,NA,1.841,363.309,NA
1912-02-07,44.249,NA,1.841,363.309,NA
1912-02-08,44.249,NA,1.841,363.309,NA
1912-02-09,44.388,NA,1.841,363.312,NA
1912-02-10,44.388,NA,1.841,363.312,NA
1912-02-11,44.527,NA,1.841,363.316,NA
1912-02-12,44.667,NA,1.841,363.319,NA
1912-02-13,44.806,NA,1.841,363.322,NA
1912-02-14,44.806,NA,1.841,363.322,NA
1912-02-15,44.946,NA,1.841,363.325,NA
1912-02-16,45.085,NA,1.841,363.328,NA
