date,storage,inflow,outflow,evaporation,elevation
1960-10-02,0,NA,NA,NA,NA
1960-10-03,0,NA,NA,NA,NA
1960-10-04,0,NA,NA,NA,NA
1960-10-05,0,NA,NA,NA,NA
1960-10-06,0,NA,NA,NA,NA
1960-10-07,0,NA,NA,NA,NA
1960-10-08,0.247,NA,NA,NA,NA
1960-10-09,0.493,NA,NA,NA,NA
1960-10-10,0.555,NA,NA,NA,NA
1960-10-11,0.617,NA,NA,NA,NA
1960-10-12,0.617,NA,NA,NA,NA
1960-10-13,0.617,NA,NA,NA,NA
1960-10-14,0.863,NA,NA,NA,NA
1960-10-15,1.85,NA,NA,NA,NA
1960-10-16,2.714,NA,NA,NA,NA
1960-10-17,4.934,NA,NA,NA,NA
1960-10-18,7.327,NA,NA,NA,NA
1960-10-19,9.93,NA,NA,NA,NA
1960-10-20,11.57,NA,NA,NA,NA
1960-10-21,13.667,NA,NA,NA,NA
1960-10-22,15.628,NA,NA,NA,NA
1960-10-23,18.996,NA,NA,NA,NA
1960-10-24,21.759,NA,NA,NA,NA
1960-10-25,25.286,NA,NA,NA,NA
1960-10-26,29.061,NA,NA,NA,NA
1960-10-27,32.539,NA,NA,NA,NA
1960-10-28,36.264,NA,NA,NA,NA
1960-10-29,38.189,NA,NA,NA,NA
1960-10-30,38.189,NA,NA,NA,NA
1960-10-31,44.122,NA,NA,NA,NA
1960-11-01,53.286,NA,NA,NA,NA
1960-11-02,54.199,NA,NA,NA,NA
1960-11-03,54.594,NA,NA,NA,NA
1960-11-04,54.359,NA,NA,NA,NA
1960-11-05,54.359,NA,NA,NA,NA
1960-11-06,54.433,NA,NA,NA,NA
1960-11-07,54.359,NA,NA,NA,NA
1960-11-08,53.743,NA,NA,NA,NA
1960-11-09,53.977,NA,NA,NA,NA
1960-11-10,53.669,NA,NA,NA,NA
1960-11-11,53.903,NA,NA,NA,NA
1960-11-12,53.817,NA,NA,NA,NA
1960-11-13,53.903,NA,NA,NA,NA
1960-11-14,53.977,NA,NA,NA,NA
1960-11-15,53.903,NA,NA,NA,NA
1960-11-16,54.742,NA,NA,NA,NA
1960-11-17,54.594,NA,NA,NA,NA
1960-11-18,54.507,NA,NA,NA,NA
1960-11-19,54.507,NA,NA,NA,NA
1960-11-20,54.285,NA,NA,NA,NA
1960-11-21,56.74,NA,NA,NA,NA
1960-11-22,57.406,NA,NA,NA,NA
1960-11-23,58.566,NA,NA,NA,NA
1960-11-24,58.738,NA,NA,NA,NA
1960-11-25,58.812,NA,NA,NA,NA
1960-11-26,58.899,NA,NA,NA,NA
1960-11-27,58.652,NA,NA,NA,NA
1960-11-28,58.652,NA,NA,NA,NA
1960-11-29,59.318,NA,NA,NA,NA
1960-11-30,58.899,NA,NA,NA,NA
1960-12-01,58.738,NA,NA,NA,NA
1960-12-02,58.393,NA,NA,NA,NA
1960-12-03,58.233,NA,NA,NA,NA
1960-12-04,57.986,NA,NA,NA,NA
1960-12-05,58.812,NA,NA,NA,NA
1960-12-06,59.811,NA,NA,NA,NA
1960-12-07,71.517,NA,NA,NA,NA
1960-12-08,96.199,NA,NA,NA,NA
1960-12-09,129.639,NA,NA,NA,NA
1960-12-10,160.599,NA,NA,NA,NA
1960-12-11,190.326,NA,NA,NA,NA
1960-12-12,211.912,NA,NA,NA,NA
1960-12-13,234.115,NA,NA,NA,NA
1960-12-14,239.418,NA,NA,NA,NA
1960-12-15,240.159,NA,NA,NA,NA
1960-12-16,240.282,NA,NA,NA,NA
1960-12-17,240.282,NA,NA,NA,NA
1960-12-18,240.282,NA,NA,NA,NA
1960-12-19,240.529,NA,NA,NA,NA
1960-12-20,240.529,NA,NA,NA,NA
1960-12-21,240.282,NA,NA,NA,NA
1960-12-22,239.912,NA,NA,NA,NA
1960-12-23,239.912,NA,NA,NA,NA
1960-12-24,239.789,NA,NA,NA,NA
1960-12-25,239.789,NA,NA,NA,NA
1960-12-26,239.789,NA,NA,NA,NA
1960-12-27,239.789,NA,NA,NA,NA
1960-12-28,239.789,NA,NA,NA,NA
1960-12-29,240.159,NA,NA,NA,NA
1960-12-30,240.529,NA,NA,NA,NA
1960-12-31,241.269,NA,NA,NA,NA
1961-01-01,246.943,NA,NA,NA,NA
1961-01-02,256.317,NA,NA,NA,NA
1961-01-03,266.308,NA,NA,NA,NA
1961-01-04,267.418,NA,NA,NA,NA
1961-01-05,267.912,NA,NA,NA,NA
1961-01-06,268.035,NA,NA,NA,NA
1961-01-07,268.405,NA,NA,NA,NA
1961-01-08,278.766,NA,NA,NA,NA
1961-01-09,298.255,NA,NA,NA,NA
1961-01-10,321.322,NA,NA,NA,NA
1961-01-11,326.379,NA,NA,NA,NA
1961-01-12,328.106,NA,NA,NA,NA
1961-01-13,329.833,NA,NA,NA,NA
1961-01-14,331.189,NA,NA,NA,NA
1961-01-15,332.546,NA,NA,NA,NA
1961-01-16,332.053,NA,NA,NA,NA
1961-01-17,332.053,NA,NA,NA,NA
1961-01-18,332.053,NA,NA,NA,NA
1961-01-19,332.3,NA,NA,NA,NA
1961-01-20,332.3,NA,NA,NA,NA
1961-01-21,332.3,NA,NA,NA,NA
1961-01-22,331.189,NA,NA,NA,NA
1961-01-23,330.943,NA,NA,NA,NA
1961-01-24,331.189,NA,NA,NA,NA
1961-01-25,331.436,NA,NA,NA,NA
1961-01-26,331.806,NA,NA,NA,NA
1961-01-27,332.053,NA,NA,NA,NA
1961-01-28,331.683,NA,NA,NA,NA
1961-01-29,331.683,NA,NA,NA,NA
1961-01-30,331.683,NA,NA,NA,NA
1961-01-31,331.189,NA,NA,NA,NA
1961-02-01,331.436,NA,NA,NA,NA
1961-02-02,331.806,NA,NA,NA,NA
1961-02-03,331.683,NA,NA,NA,NA
1961-02-04,331.189,NA,NA,NA,NA
1961-02-05,330.943,NA,NA,NA,NA
1961-02-06,334.273,NA,NA,NA,NA
1961-02-07,340.44,NA,NA,NA,NA
1961-02-08,349.938,NA,NA,NA,NA
1961-02-09,360.67,NA,NA,NA,NA
1961-02-10,365.357,NA,NA,NA,NA
1961-02-11,366.097,NA,NA,NA,NA
1961-02-12,365.85,NA,NA,NA,NA
1961-02-13,365.85,NA,NA,NA,NA
1961-02-14,366.96,NA,NA,NA,NA
1961-02-15,366.714,NA,NA,NA,NA
1961-02-16,366.96,NA,NA,NA,NA
1961-02-17,368.934,NA,NA,NA,NA
1961-02-18,369.181,NA,NA,NA,NA
1961-02-19,370.044,NA,NA,NA,NA
1961-02-20,369.797,NA,NA,NA,NA
1961-02-21,373.128,NA,NA,NA,NA
1961-02-22,377.692,NA,NA,NA,NA
1961-02-23,377.198,NA,NA,NA,NA
1961-02-24,381.639,NA,NA,NA,NA
1961-02-25,381.515,NA,NA,NA,NA
1961-02-26,381.022,NA,NA,NA,NA
1961-02-27,381.022,NA,NA,NA,NA
1961-02-28,381.022,NA,NA,NA,NA
1961-03-01,381.022,NA,NA,NA,NA
1961-03-02,380.775,NA,NA,NA,NA
1961-03-03,380.035,NA,NA,NA,NA
1961-03-04,380.159,NA,NA,NA,NA
1961-03-05,380.775,NA,NA,NA,NA
1961-03-06,381.269,NA,NA,NA,NA
1961-03-07,381.269,NA,NA,NA,NA
1961-03-08,380.775,NA,NA,NA,NA
1961-03-09,380.775,NA,NA,NA,NA
1961-03-10,380.159,NA,NA,NA,NA
1961-03-11,380.035,NA,NA,NA,NA
1961-03-12,379.788,NA,NA,NA,NA
1961-03-13,379.788,NA,NA,NA,NA
1961-03-14,380.035,NA,NA,NA,NA
1961-03-15,379.542,NA,NA,NA,NA
1961-03-16,379.542,NA,NA,NA,NA
1961-03-17,381.269,NA,NA,NA,NA
1961-03-18,386.943,NA,NA,NA,NA
1961-03-19,391.383,NA,NA,NA,NA
1961-03-20,395.084,NA,NA,NA,NA
1961-03-21,395.33,NA,NA,NA,NA
1961-03-22,395.577,NA,NA,NA,NA
1961-03-23,395.577,NA,NA,NA,NA
1961-03-24,395.33,NA,NA,NA,NA
1961-03-25,394.59,NA,NA,NA,NA
1961-03-26,394.59,NA,NA,NA,NA
1961-03-27,404.951,NA,NA,NA,NA
1961-03-28,426.291,NA,NA,NA,NA
1961-03-29,444.67,NA,NA,NA,NA
1961-03-30,460.705,NA,NA,NA,NA
1961-03-31,486.485,NA,NA,NA,NA
1961-04-01,494.255,NA,NA,NA,NA
1961-04-02,497.586,NA,NA,NA,NA
1961-04-03,497.956,NA,NA,NA,NA
1961-04-04,498.203,NA,NA,NA,NA
1961-04-05,497.092,NA,NA,NA,NA
1961-04-06,497.956,NA,NA,NA,NA
1961-04-07,497.956,NA,NA,NA,NA
1961-04-08,497.586,NA,NA,NA,NA
1961-04-09,500.423,NA,NA,NA,NA
1961-04-10,501.533,NA,NA,NA,NA
1961-04-11,500.423,NA,NA,NA,NA
1961-04-12,500.423,NA,NA,NA,NA
1961-04-13,501.04,NA,NA,NA,NA
1961-04-14,500.176,NA,NA,NA,NA
1961-04-15,499.559,NA,NA,NA,NA
1961-04-16,499.929,NA,NA,NA,NA
1961-04-17,498.819,NA,NA,NA,NA
1961-04-18,498.449,NA,NA,NA,NA
1961-04-19,497.586,NA,NA,NA,NA
1961-04-20,496.846,NA,NA,NA,NA
1961-04-21,496.846,NA,NA,NA,NA
1961-04-22,496.846,NA,NA,NA,NA
1961-04-23,497.092,NA,NA,NA,NA
1961-04-24,497.339,NA,NA,NA,NA
1961-04-25,497.339,NA,NA,NA,NA
1961-04-26,497.586,NA,NA,NA,NA
1961-04-27,496.476,NA,NA,NA,NA
1961-04-28,496.476,NA,NA,NA,NA
1961-04-29,496.229,NA,NA,NA,NA
1961-04-30,495.366,NA,NA,NA,NA
1961-05-01,495.736,NA,NA,NA,NA
1961-05-02,498.203,NA,NA,NA,NA
1961-05-03,498.819,NA,NA,NA,NA
1961-05-04,499.929,NA,NA,NA,NA
1961-05-05,499.313,NA,NA,NA,NA
1961-05-06,499.559,NA,NA,NA,NA
1961-05-07,499.066,NA,NA,NA,NA
1961-05-08,499.066,NA,NA,NA,NA
1961-05-09,502.643,NA,NA,NA,NA
1961-05-10,502.15,NA,NA,NA,NA
1961-05-11,501.903,NA,NA,NA,NA
1961-05-12,501.286,NA,NA,NA,NA
1961-05-13,501.04,NA,NA,NA,NA
1961-05-14,500.176,NA,NA,NA,NA
1961-05-15,500.67,NA,NA,NA,NA
1961-05-16,500.176,NA,NA,NA,NA
1961-05-17,501.04,NA,NA,NA,NA
1961-05-18,500.423,NA,NA,NA,NA
1961-05-19,499.929,NA,NA,NA,NA
1961-05-20,499.929,NA,NA,NA,NA
1961-05-21,499.929,NA,NA,NA,NA
1961-05-22,500.176,NA,NA,NA,NA
1961-05-23,498.819,NA,NA,NA,NA
1961-05-24,499.066,NA,NA,NA,NA
1961-05-25,497.092,NA,NA,NA,NA
1961-05-26,500.423,NA,NA,NA,NA
1961-05-27,501.04,NA,NA,NA,NA
1961-05-28,500.423,NA,NA,NA,NA
1961-05-29,500.423,NA,NA,NA,NA
1961-05-30,500.176,NA,NA,NA,NA
1961-05-31,499.929,NA,NA,NA,NA
1961-06-01,499.559,NA,NA,NA,NA
1961-06-02,499.929,NA,NA,NA,NA
1961-06-03,499.559,NA,NA,NA,NA
1961-06-04,499.559,NA,NA,NA,NA
1961-06-05,502.396,NA,NA,NA,NA
1961-06-06,501.903,NA,NA,NA,NA
1961-06-07,500.176,NA,NA,NA,NA
1961-06-08,499.559,NA,NA,NA,NA
1961-06-09,499.313,NA,NA,NA,NA
1961-06-10,499.313,NA,NA,NA,NA
1961-06-11,499.313,NA,NA,NA,NA
1961-06-12,499.559,NA,NA,NA,NA
1961-06-13,500.67,NA,NA,NA,NA
1961-06-14,501.533,NA,NA,NA,NA
1961-06-15,501.286,NA,NA,NA,NA
1961-06-16,502.15,NA,NA,NA,NA
1961-06-17,504.617,NA,NA,NA,NA
1961-06-18,510.784,NA,NA,NA,NA
1961-06-19,514.238,NA,NA,NA,NA
1961-06-20,516.458,NA,NA,NA,NA
1961-06-21,516.458,NA,NA,NA,NA
1961-06-22,516.458,NA,NA,NA,NA
1961-06-23,516.458,NA,NA,NA,NA
1961-06-24,516.705,NA,NA,NA,NA
1961-06-25,520.159,NA,NA,NA,NA
1961-06-26,530.026,NA,NA,NA,NA
1961-06-27,535.824,NA,NA,NA,NA
