date,storage,inflow,outflow,evaporation,elevation
1980-01-01,154.185,NA,0.224,NA,NA
1980-01-02,155.418,NA,0.187,NA,NA
1980-01-03,156.035,NA,0.178,NA,NA
1980-01-04,156.405,NA,0.173,NA,NA
1980-01-05,156.775,NA,0.17,NA,NA
1980-01-06,157.145,NA,0.167,NA,NA
1980-01-07,157.269,NA,0.167,NA,NA
1980-01-08,157.269,NA,0.167,NA,NA
1980-01-09,157.269,NA,0.215,NA,NA
1980-01-10,157.269,NA,0.283,NA,NA
1980-01-11,159.366,NA,0.538,NA,NA
1980-01-12,171.947,NA,1.359,NA,NA
1980-01-13,197.974,NA,1.529,NA,NA
1980-01-14,210.432,NA,1.048,NA,NA
1980-01-15,214.626,NA,0.736,NA,NA
1980-01-16,217.339,NA,0.623,NA,NA
1980-01-17,218.819,NA,0.623,NA,NA
1980-01-18,219.806,NA,0.51,NA,NA
1980-01-19,220.423,NA,0.425,NA,NA
1980-01-20,221.41,NA,0.396,NA,NA
1980-01-21,221.78,NA,0.368,NA,NA
1980-01-22,221.78,NA,0.34,NA,NA
1980-01-23,221.78,NA,0.311,NA,NA
1980-01-24,221.78,NA,0.283,NA,NA
1980-01-25,221.78,NA,0.283,NA,NA
1980-01-26,221.78,NA,0.275,NA,NA
1980-01-27,221.903,NA,0.266,NA,NA
1980-01-28,221.78,NA,0.263,NA,NA
1980-01-29,221.78,NA,0.263,NA,NA
1980-01-30,221.163,NA,0.255,NA,NA
1980-01-31,220.793,NA,0.244,NA,NA
1980-02-01,220.793,NA,0.244,NA,NA
1980-02-02,220.916,NA,0.235,NA,NA
1980-02-03,221.903,NA,0.235,NA,NA
1980-02-04,221.78,NA,0.235,NA,NA
1980-02-05,221.533,NA,0.227,NA,NA
1980-02-06,221.533,NA,0.227,NA,NA
1980-02-07,221.163,NA,0.221,NA,NA
1980-02-08,220.793,NA,0.221,NA,NA
1980-02-09,220.793,NA,0.218,NA,NA
1980-02-10,221.533,NA,0.218,NA,NA
1980-02-11,221.163,NA,0.212,NA,NA
1980-02-12,220.546,NA,0.212,NA,NA
1980-02-13,220.053,NA,0.212,NA,NA
1980-02-14,220.423,NA,0.278,NA,NA
1980-02-15,220.793,NA,0.311,NA,NA
1980-02-16,222.52,NA,0.311,NA,NA
1980-02-17,226.714,NA,0.51,NA,NA
1980-02-18,232.758,NA,0.708,NA,NA
1980-02-19,235.841,NA,0.934,NA,NA
1980-02-20,236.705,NA,0.68,NA,NA
1980-02-21,237.692,NA,1.048,NA,NA
1980-02-22,237.692,NA,0.68,NA,NA
1980-02-23,237.445,NA,0.538,NA,NA
1980-02-24,237.075,NA,0.481,NA,NA
1980-02-25,236.705,NA,0.453,NA,NA
1980-02-26,235.841,NA,0.396,NA,NA
1980-02-27,235.471,NA,0.396,NA,NA
1980-02-28,235.101,NA,0.425,NA,NA
1980-02-29,234.485,NA,0.368,NA,NA
1980-03-01,233.868,NA,0.34,NA,NA
1980-03-02,233.744,NA,0.368,NA,NA
1980-03-03,233.374,NA,0.396,NA,NA
1980-03-04,233.004,NA,0.396,NA,NA
1980-03-05,232.141,NA,0.425,NA,NA
1980-03-06,231.524,NA,0.396,NA,NA
1980-03-07,230.784,NA,0.368,NA,NA
1980-03-08,230.167,NA,0.368,NA,NA
1980-03-09,229.427,NA,0.34,NA,NA
1980-03-10,228.811,NA,0.34,NA,NA
1980-03-11,228.07,NA,0.368,NA,NA
1980-03-12,227.33,NA,0.34,NA,NA
1980-03-13,226.467,NA,0.34,NA,NA
1980-03-14,225.727,NA,0.311,NA,NA
1980-03-15,224.987,NA,0.311,NA,NA
1980-03-16,224.74,NA,0.311,NA,NA
1980-03-17,224,NA,0.311,NA,NA
1980-03-18,223.26,NA,0.283,NA,NA
1980-03-19,222.643,NA,0.283,NA,NA
1980-03-20,221.903,NA,0.283,NA,NA
1980-03-21,220.423,NA,0.28,NA,NA
1980-03-22,220.423,NA,0.272,NA,NA
1980-03-23,219.806,NA,0.278,NA,NA
1980-03-24,219.066,NA,0.272,NA,NA
1980-03-25,218.449,NA,0.272,NA,NA
1980-03-26,217.586,NA,0.263,NA,NA
1980-03-27,216.722,NA,0.263,NA,NA
1980-03-28,216.229,NA,0.255,NA,NA
1980-03-29,215.612,NA,0.252,NA,NA
1980-03-30,215.612,NA,0.252,NA,NA
1980-03-31,215.242,NA,0.252,NA,NA
1980-04-01,214.996,NA,0.246,NA,NA
1980-04-02,214.502,NA,0.244,NA,NA
1980-04-03,213.885,NA,0.244,NA,NA
1980-04-04,213.269,NA,0.266,NA,NA
1980-04-05,213.269,NA,0.311,NA,NA
1980-04-06,212.899,NA,0.269,NA,NA
1980-04-07,212.405,NA,0.263,NA,NA
1980-04-08,212.035,NA,0.255,NA,NA
1980-04-09,211.789,NA,0.249,NA,NA
1980-04-10,211.665,NA,0.244,NA,NA
