date,storage,inflow,outflow,elevation,evaporation
1965-10-01,NA,NA,0.283,NA,NA
1965-10-02,NA,NA,0.198,NA,NA
1965-10-03,NA,NA,0.227,NA,NA
1965-10-04,NA,NA,0.227,NA,NA
1965-10-05,NA,NA,0.198,NA,NA
1965-10-06,NA,NA,0.227,NA,NA
1965-10-07,NA,NA,0.227,NA,NA
1965-10-08,NA,NA,0.255,NA,NA
1965-10-09,NA,NA,0.255,NA,NA
1965-10-10,NA,NA,0.255,NA,NA
1965-10-11,NA,NA,0.227,NA,NA
1965-10-12,NA,NA,0.255,NA,NA
1965-10-13,NA,NA,0.227,NA,NA
1965-10-14,NA,NA,0.311,NA,NA
1965-10-15,NA,NA,0.311,NA,NA
1965-10-16,NA,NA,0.311,NA,NA
1965-10-17,NA,NA,0.396,NA,NA
1965-10-18,NA,NA,0.396,NA,NA
1965-10-19,NA,NA,0.453,NA,NA
1965-10-20,NA,NA,0.51,NA,NA
1965-10-21,NA,NA,0.68,NA,NA
1965-10-22,NA,NA,0.793,NA,NA
1965-10-23,NA,NA,1.39,NA,NA
1965-10-24,NA,NA,1.64,NA,NA
1965-10-25,NA,NA,1.95,NA,NA
1965-10-26,NA,NA,2.24,NA,NA
1965-10-27,NA,NA,2.52,NA,NA
1965-10-28,NA,NA,2.66,NA,NA
1965-10-29,NA,NA,2.66,NA,NA
1965-10-30,NA,NA,2.75,NA,NA
1965-10-31,NA,NA,2.75,NA,NA
1965-11-01,NA,NA,2.8,NA,NA
1965-11-02,NA,NA,2.8,NA,NA
1965-11-03,NA,NA,2.8,NA,NA
1965-11-04,NA,NA,2.75,NA,NA
1965-11-05,NA,NA,2.75,NA,NA
1965-11-06,NA,NA,2.66,NA,NA
1965-11-07,NA,NA,2.61,NA,NA
1965-11-08,NA,NA,2.52,NA,NA
1965-11-09,NA,NA,2.52,NA,NA
1965-11-10,NA,NA,2.46,NA,NA
1965-11-11,NA,NA,2.41,NA,NA
1965-11-12,NA,NA,2.32,NA,NA
1965-11-13,NA,NA,2.24,NA,NA
1965-11-14,NA,NA,2.18,NA,NA
1965-11-15,NA,NA,2.1,NA,NA
1965-11-16,NA,NA,2.01,NA,NA
1965-11-17,NA,NA,1.98,NA,NA
1965-11-18,NA,NA,1.9,NA,NA
1965-11-19,NA,NA,1.87,NA,NA
1965-11-20,NA,NA,1.84,NA,NA
1965-11-21,NA,NA,1.78,NA,NA
1965-11-22,NA,NA,1.73,NA,NA
1965-11-23,NA,NA,1.7,NA,NA
1965-11-24,NA,NA,1.67,NA,NA
1965-11-25,NA,NA,1.67,NA,NA
1965-11-26,NA,NA,1.67,NA,NA
1965-11-27,NA,NA,1.67,NA,NA
1965-11-28,NA,NA,1.44,NA,NA
1965-11-29,NA,NA,1.39,NA,NA
1965-11-30,NA,NA,1.36,NA,NA
1965-12-01,NA,NA,1.33,NA,NA
1965-12-02,NA,NA,1.3,NA,NA
1965-12-03,NA,NA,1.56,NA,NA
1965-12-04,NA,NA,1.56,NA,NA
1965-12-05,NA,NA,1.53,NA,NA
1965-12-06,NA,NA,1.5,NA,NA
1965-12-07,NA,NA,1.5,NA,NA
1965-12-08,NA,NA,1.47,NA,NA
1965-12-09,NA,NA,1.44,NA,NA
1965-12-10,NA,NA,1.42,NA,NA
1965-12-11,NA,NA,1.39,NA,NA
1965-12-12,NA,NA,1.39,NA,NA
1965-12-13,NA,NA,1.39,NA,NA
1965-12-14,NA,NA,1.36,NA,NA
1965-12-15,NA,NA,1.36,NA,NA
1965-12-16,NA,NA,1.36,NA,NA
1965-12-17,NA,NA,1.33,NA,NA
1965-12-18,NA,NA,1.33,NA,NA
1965-12-19,NA,NA,1.33,NA,NA
1965-12-20,NA,NA,1.33,NA,NA
1965-12-21,NA,NA,1.27,NA,NA
1965-12-22,NA,NA,1.27,NA,NA
1965-12-23,NA,NA,1.27,NA,NA
1965-12-24,NA,NA,1.27,NA,NA
1965-12-25,NA,NA,1.27,NA,NA
1965-12-26,NA,NA,1.27,NA,NA
1965-12-27,NA,NA,1.27,NA,NA
1965-12-28,NA,NA,1.27,NA,NA
1965-12-29,NA,NA,1.27,NA,NA
1965-12-30,NA,NA,1.27,NA,NA
1965-12-31,NA,NA,1.27,NA,NA
1966-01-01,NA,NA,1.27,NA,NA
1966-01-02,NA,NA,1.27,NA,NA
1966-01-03,NA,NA,1.27,NA,NA
1966-01-04,NA,NA,1.27,NA,NA
1966-01-05,NA,NA,1.27,NA,NA
1966-01-06,NA,NA,1.27,NA,NA
1966-01-07,NA,NA,1.27,NA,NA
1966-01-08,NA,NA,1.27,NA,NA
1966-01-09,NA,NA,1.27,NA,NA
1966-01-10,NA,NA,1.27,NA,NA
1966-01-11,NA,NA,1.27,NA,NA
1966-01-12,NA,NA,1.27,NA,NA
1966-01-13,NA,NA,1.27,NA,NA
1966-01-14,NA,NA,1.27,NA,NA
1966-01-15,NA,NA,1.27,NA,NA
1966-01-16,NA,NA,1.27,NA,NA
1966-01-17,NA,NA,1.27,NA,NA
1966-01-18,NA,NA,1.27,NA,NA
1966-01-19,NA,NA,1.27,NA,NA
1966-01-20,NA,NA,1.27,NA,NA
1966-01-21,NA,NA,1.27,NA,NA
1966-01-22,NA,NA,1.27,NA,NA
1966-01-23,NA,NA,1.27,NA,NA
1966-01-24,NA,NA,1.27,NA,NA
1966-01-25,NA,NA,1.27,NA,NA
1966-01-26,NA,NA,1.27,NA,NA
1966-01-27,NA,NA,1.27,NA,NA
1966-01-28,NA,NA,1.27,NA,NA
1966-01-29,NA,NA,1.27,NA,NA
1966-01-30,NA,NA,1.27,NA,NA
1966-01-31,NA,NA,1.27,NA,NA
1966-02-01,NA,NA,1.27,NA,NA
1966-02-02,NA,NA,1.27,NA,NA
1966-02-03,NA,NA,1.27,NA,NA
1966-02-04,NA,NA,1.27,NA,NA
1966-02-05,NA,NA,1.27,NA,NA
1966-02-06,NA,NA,1.27,NA,NA
1966-02-07,NA,NA,1.27,NA,NA
1966-02-08,NA,NA,1.27,NA,NA
1966-02-09,NA,NA,1.27,NA,NA
1966-02-10,NA,NA,1.27,NA,NA
1966-02-11,NA,NA,1.27,NA,NA
1966-02-12,NA,NA,1.27,NA,NA
1966-02-13,NA,NA,1.27,NA,NA
1966-02-14,NA,NA,1.27,NA,NA
1966-02-15,NA,NA,1.27,NA,NA
1966-02-16,NA,NA,1.27,NA,NA
1966-02-17,NA,NA,1.27,NA,NA
1966-02-18,NA,NA,1.27,NA,NA
1966-02-19,NA,NA,1.27,NA,NA
1966-02-20,NA,NA,1.27,NA,NA
1966-02-21,NA,NA,1.1,NA,NA
1966-02-22,NA,NA,0.821,NA,NA
1966-02-23,NA,NA,0.793,NA,NA
1966-02-24,NA,NA,0.793,NA,NA
1966-02-25,NA,NA,0.906,NA,NA
1966-02-26,NA,NA,0.85,NA,NA
1966-02-27,NA,NA,0.906,NA,NA
1966-02-28,NA,NA,0.906,NA,NA
1966-03-01,NA,NA,0.906,NA,NA
1966-03-02,NA,NA,0.906,NA,NA
1966-03-03,NA,NA,0.906,NA,NA
1966-03-04,NA,NA,0.906,NA,NA
1966-03-05,NA,NA,0.906,NA,NA
1966-03-06,NA,NA,0.906,NA,NA
1966-03-07,NA,NA,0.906,NA,NA
1966-03-08,NA,NA,0.821,NA,NA
1966-03-09,NA,NA,0.793,NA,NA
1966-03-10,NA,NA,0.736,NA,NA
1966-03-11,NA,NA,0.821,NA,NA
1966-03-12,NA,NA,0.821,NA,NA
1966-03-13,NA,NA,0.821,NA,NA
1966-03-14,NA,NA,0.821,NA,NA
1966-03-15,NA,NA,0.821,NA,NA
1966-03-16,NA,NA,0.85,NA,NA
1966-03-17,NA,NA,0.821,NA,NA
