date,storage,inflow,outflow,evaporation,elevation
1999-02-20,13.296,NA,NA,NA,261.543
1999-02-21,13.214,NA,NA,NA,261.528
1999-02-22,13.214,NA,NA,NA,261.528
1999-02-23,13.165,NA,NA,NA,261.518
1999-02-24,13.116,NA,NA,NA,261.509
1999-02-25,13.1,NA,NA,NA,261.506
1999-02-26,13.066,NA,NA,NA,261.5
1999-02-27,13.05,NA,NA,NA,261.497
1999-02-28,12.969,NA,NA,NA,261.482
1999-03-01,12.937,NA,NA,NA,261.476
1999-03-02,12.873,NA,NA,NA,261.464
1999-03-03,12.792,NA,NA,NA,261.448
1999-03-04,12.776,NA,NA,NA,261.445
1999-03-05,12.728,NA,NA,NA,261.436
1999-03-06,12.664,NA,NA,NA,261.424
1999-03-07,12.585,NA,NA,NA,261.409
1999-03-08,12.617,NA,NA,NA,261.415
1999-03-09,12.712,NA,NA,NA,261.433
1999-03-10,12.68,NA,NA,NA,261.427
1999-03-11,12.664,NA,NA,NA,261.424
1999-03-12,12.585,NA,NA,NA,261.409
1999-03-13,12.649,NA,NA,NA,261.421
1999-03-14,12.617,NA,NA,NA,261.415
1999-03-15,12.569,NA,NA,NA,261.406
1999-03-16,12.553,NA,NA,NA,261.403
1999-03-17,12.538,NA,NA,NA,261.4
1999-03-18,12.522,NA,NA,NA,261.396
1999-03-19,13.23,NA,NA,NA,261.531
1999-03-20,18.85,NA,NA,NA,262.445
1999-03-21,19.061,NA,NA,NA,262.475
1999-03-22,19.125,NA,NA,NA,262.485
1999-03-23,19.146,NA,NA,NA,262.488
1999-03-24,19.125,NA,NA,NA,262.485
1999-03-25,19.082,NA,NA,NA,262.479
1999-03-26,19.082,NA,NA,NA,262.479
1999-03-27,19.061,NA,NA,NA,262.475
1999-03-28,19.337,NA,NA,NA,262.515
1999-03-29,19.833,NA,NA,NA,262.585
1999-03-30,20.029,NA,NA,NA,262.613
1999-03-31,20.072,NA,NA,NA,262.619
1999-04-01,20.117,NA,NA,NA,262.625
1999-04-02,20.117,NA,NA,NA,262.625
1999-04-03,20.138,NA,NA,NA,262.628
1999-04-04,20.095,NA,NA,NA,262.622
1999-04-05,20.117,NA,NA,NA,262.625
1999-04-06,20.051,NA,NA,NA,262.616
1999-04-07,20.007,NA,NA,NA,262.61
1999-04-08,20.007,NA,NA,NA,262.61
1999-04-09,19.964,NA,NA,NA,262.603
1999-04-10,19.919,NA,NA,NA,262.597
1999-04-11,19.854,NA,NA,NA,262.588
1999-04-12,19.79,NA,NA,NA,262.579
1999-04-13,19.725,NA,NA,NA,262.57
1999-04-14,19.702,NA,NA,NA,262.567
1999-04-15,19.964,NA,NA,NA,262.603
1999-04-16,19.79,NA,NA,NA,262.579
1999-04-17,19.725,NA,NA,NA,262.57
1999-04-18,19.659,NA,NA,NA,262.561
1999-04-19,19.616,NA,NA,NA,262.555
1999-04-20,19.574,NA,NA,NA,262.549
1999-04-21,19.531,NA,NA,NA,262.543
1999-04-22,19.488,NA,NA,NA,262.536
1999-04-23,19.401,NA,NA,NA,262.524
1999-04-24,19.38,NA,NA,NA,262.521
1999-04-25,19.337,NA,NA,NA,262.515
1999-04-26,19.316,NA,NA,NA,262.512
1999-04-27,19.964,NA,NA,NA,262.603
