date,storage,inflow,outflow,elevation,evaporation
1957-01-11,0.998,NA,NA,NA,NA
1957-01-12,1.955,NA,NA,NA,NA
1957-01-13,3.367,NA,NA,NA,NA
1957-01-14,5.321,NA,NA,NA,NA
1957-01-15,6.582,NA,NA,NA,NA
1957-01-16,7.571,NA,NA,NA,NA
1957-01-17,7.981,NA,NA,NA,NA
1957-01-18,8.562,NA,NA,NA,NA
1957-01-19,9.313,NA,NA,NA,NA
1957-01-20,10.11,NA,NA,NA,NA
1957-01-21,10.927,NA,NA,NA,NA
1957-01-22,11.386,NA,NA,NA,NA
1957-01-23,11.628,NA,NA,NA,NA
1957-01-24,11.896,NA,NA,NA,NA
1957-01-25,12.095,NA,NA,NA,NA
1957-01-26,12.256,NA,NA,NA,NA
1957-01-27,12.416,NA,NA,NA,NA
1957-01-28,12.505,NA,NA,NA,NA
1957-01-29,12.583,NA,NA,NA,NA
1957-01-30,12.696,NA,NA,NA,NA
1957-01-31,12.783,NA,NA,NA,NA
1957-02-01,12.833,NA,NA,NA,NA
1957-02-02,12.88,NA,NA,NA,NA
1957-02-03,12.926,NA,NA,NA,NA
1957-02-04,12.966,NA,NA,NA,NA
1957-02-05,13.001,NA,NA,NA,NA
1957-02-06,13.012,NA,NA,NA,NA
1957-02-07,13.097,NA,NA,NA,NA
1957-02-08,13.261,NA,NA,NA,NA
1957-02-09,13.445,NA,NA,NA,NA
1957-02-10,13.63,NA,NA,NA,NA
1957-02-11,13.79,NA,NA,NA,NA
1957-02-12,13.906,NA,NA,NA,NA
1957-02-13,13.993,NA,NA,NA,NA
1957-02-14,14.09,NA,NA,NA,NA
1957-02-15,14.121,NA,NA,NA,NA
1957-02-16,14.274,NA,NA,NA,NA
1957-02-17,14.359,NA,NA,NA,NA
1957-02-18,14.408,NA,NA,NA,NA
1957-02-19,14.485,NA,NA,NA,NA
1957-02-20,14.688,NA,NA,NA,NA
1957-02-21,19.916,NA,NA,NA,NA
1957-02-22,30.071,NA,NA,NA,NA
1957-02-23,44.166,NA,NA,NA,NA
1957-02-24,64.416,NA,NA,NA,NA
1957-02-25,80.244,NA,NA,NA,NA
1957-02-26,88.042,NA,NA,NA,NA
1957-02-27,92.569,NA,NA,NA,NA
1957-02-28,95.469,NA,NA,NA,NA
1957-03-01,96.932,NA,NA,NA,NA
1957-03-02,97.894,NA,NA,NA,NA
1957-03-03,98.881,NA,NA,NA,NA
1957-03-04,100.184,NA,NA,NA,NA
1957-03-05,102.338,NA,NA,NA,NA
1957-03-06,103.725,NA,NA,NA,NA
1957-03-07,105.612,NA,NA,NA,NA
1957-03-08,106.856,NA,NA,NA,NA
1957-03-09,107.837,NA,NA,NA,NA
1957-03-10,108.827,NA,NA,NA,NA
1957-03-11,109.686,NA,NA,NA,NA
1957-03-12,111.365,NA,NA,NA,NA
1957-03-13,112.942,NA,NA,NA,NA
1957-03-14,114.113,NA,NA,NA,NA
1957-03-15,115.486,NA,NA,NA,NA
1957-03-16,117.038,NA,NA,NA,NA
1957-03-17,118.624,NA,NA,NA,NA
1957-03-18,120.002,NA,NA,NA,NA
1957-03-19,121.446,NA,NA,NA,NA
1957-03-20,122.092,NA,NA,NA,NA
1957-03-21,122.999,NA,NA,NA,NA
1957-03-22,123.69,NA,NA,NA,NA
1957-03-23,124.25,NA,NA,NA,NA
1957-03-24,124.811,NA,NA,NA,NA
1957-03-25,125.34,NA,NA,NA,NA
1957-03-26,125.831,NA,NA,NA,NA
1957-03-27,126.232,NA,NA,NA,NA
1957-03-28,126.633,NA,NA,NA,NA
1957-03-29,126.989,NA,NA,NA,NA
1957-03-30,127.346,NA,NA,NA,NA
1957-03-31,127.703,NA,NA,NA,NA
1957-04-01,128.015,NA,NA,NA,NA
1957-04-02,128.238,NA,NA,NA,NA
1957-04-03,128.461,NA,NA,NA,NA
1957-04-04,128.684,NA,NA,NA,NA
1957-04-05,128.862,NA,NA,NA,NA
1957-04-06,128.95,NA,NA,NA,NA
1957-04-07,129.041,NA,NA,NA,NA
1957-04-08,129.129,NA,NA,NA,NA
1957-04-09,129.263,NA,NA,NA,NA
1957-04-10,129.353,NA,NA,NA,NA
1957-04-11,129.441,NA,NA,NA,NA
1957-04-12,129.763,NA,NA,NA,NA
1957-04-13,130.178,NA,NA,NA,NA
1957-04-14,130.685,NA,NA,NA,NA
1957-04-15,130.73,NA,NA,NA,NA
1957-04-16,131.099,NA,NA,NA,NA
1957-04-17,132.204,NA,NA,NA,NA
1957-04-18,133.724,NA,NA,NA,NA
1957-04-19,134.712,NA,NA,NA,NA
1957-04-20,135.33,NA,NA,NA,NA
1957-04-21,135.996,NA,NA,NA,NA
1957-04-22,136.425,NA,NA,NA,NA
1957-04-23,136.757,NA,NA,NA,NA
1957-04-24,137.043,NA,NA,NA,NA
1957-04-25,137.281,NA,NA,NA,NA
1957-04-26,137.566,NA,NA,NA,NA
