date,storage,inflow,outflow,evaporation,elevation
1980-01-01,NA,NA,1.359,NA,NA
1980-01-02,NA,NA,1.189,NA,NA
1980-01-03,NA,NA,1.416,NA,NA
1980-01-04,NA,NA,1.529,NA,NA
1980-01-05,NA,NA,1.246,NA,NA
1980-01-06,NA,NA,1.359,NA,NA
1980-01-07,NA,NA,1.303,NA,NA
1980-01-08,NA,NA,1.274,NA,NA
1980-01-09,NA,NA,0.878,NA,NA
1980-01-10,NA,NA,0.765,NA,NA
1980-01-11,NA,NA,0.368,NA,NA
1980-01-12,NA,NA,0.566,NA,NA
1980-01-13,NA,NA,0.765,NA,NA
1980-01-14,NA,NA,0.708,NA,NA
1980-01-15,NA,NA,0.51,NA,NA
1980-01-16,NA,NA,0.51,NA,NA
1980-01-17,NA,NA,0.538,NA,NA
1980-01-18,NA,NA,0.311,NA,NA
1980-01-19,NA,NA,0.215,NA,NA
1980-01-20,NA,NA,0.176,NA,NA
1980-01-21,NA,NA,0.161,NA,NA
1980-01-22,NA,NA,0.161,NA,NA
1980-01-23,NA,NA,0.765,NA,NA
1980-01-24,NA,NA,0.934,NA,NA
1980-01-25,NA,NA,0.878,NA,NA
1980-01-26,NA,NA,0.878,NA,NA
1980-01-27,NA,NA,1.189,NA,NA
1980-01-28,NA,NA,1.529,NA,NA
1980-01-29,NA,NA,1.104,NA,NA
1980-01-30,NA,NA,1.104,NA,NA
1980-01-31,NA,NA,1.104,NA,NA
1980-02-01,NA,NA,1.048,NA,NA
1980-02-02,NA,NA,1.048,NA,NA
1980-02-03,NA,NA,1.048,NA,NA
1980-02-04,NA,NA,1.246,NA,NA
1980-02-05,NA,NA,1.048,NA,NA
1980-02-06,NA,NA,1.104,NA,NA
1980-02-07,NA,NA,0.991,NA,NA
1980-02-08,NA,NA,0.906,NA,NA
1980-02-09,NA,NA,0.85,NA,NA
1980-02-10,NA,NA,0.793,NA,NA
1980-02-11,NA,NA,0.793,NA,NA
1980-02-12,NA,NA,0.708,NA,NA
1980-02-13,NA,NA,0.708,NA,NA
1980-02-14,NA,NA,0.623,NA,NA
1980-02-15,NA,NA,0.765,NA,NA
1980-02-16,NA,NA,0.765,NA,NA
1980-02-17,NA,NA,0.765,NA,NA
1980-02-18,NA,NA,0.708,NA,NA
1980-02-19,NA,NA,0.765,NA,NA
1980-02-20,NA,NA,0.821,NA,NA
1980-02-21,NA,NA,1.246,NA,NA
1980-02-22,NA,NA,1.359,NA,NA
1980-02-23,NA,NA,4.021,NA,NA
1980-02-24,NA,NA,4.757,NA,NA
1980-02-25,NA,NA,22.115,NA,NA
1980-02-26,NA,NA,13.422,NA,NA
1980-02-27,NA,NA,11.497,NA,NA
1980-02-28,NA,NA,7.277,NA,NA
1980-02-29,NA,NA,6.088,NA,NA
1980-03-01,NA,NA,3.455,NA,NA
1980-03-02,NA,NA,2.52,NA,NA
1980-03-03,NA,NA,2.775,NA,NA
1980-03-04,NA,NA,3.228,NA,NA
1980-03-05,NA,NA,2.039,NA,NA
1980-03-06,NA,NA,1.727,NA,NA
1980-03-07,NA,NA,2.265,NA,NA
1980-03-08,NA,NA,5.862,NA,NA
1980-03-09,NA,NA,13.026,NA,NA
1980-03-10,NA,NA,11.893,NA,NA
1980-03-11,NA,NA,9.005,NA,NA
1980-03-12,NA,NA,6.768,NA,NA
1980-03-13,NA,NA,6.088,NA,NA
1980-03-14,NA,NA,5.862,NA,NA
