date,storage,inflow,outflow,evaporation,elevation
1977-02-28,11.518,NA,24.098,NA,492.587
1977-03-01,12.614,NA,24.267,NA,493.471
1977-03-02,13.605,NA,24.636,NA,494.02
1977-03-03,14.632,NA,26.589,NA,494.568
1977-03-04,15.511,NA,25.4,NA,495.056
1977-03-05,16.233,NA,25.032,NA,495.452
1977-03-06,17.092,NA,25.032,NA,495.879
1977-03-07,17.973,NA,25.202,NA,496.214
1977-03-08,19.203,NA,25.768,NA,496.672
1977-03-09,20.609,NA,28.883,NA,497.342
1977-03-10,21.782,NA,27.779,NA,497.952
1977-03-11,22.701,NA,27.269,NA,498.378
1977-03-12,23.567,NA,27.779,NA,498.744
1977-03-13,24.45,NA,27.609,NA,499.11
1977-03-14,25.122,NA,27.269,NA,499.415
1977-03-15,25.806,NA,27.099,NA,499.689
1977-03-16,26.496,NA,26.929,NA,499.994
1977-03-17,26.963,NA,26.929,NA,500.238
1977-03-18,27.512,NA,26.929,NA,500.421
1977-03-19,28.144,NA,27.269,NA,500.664
1977-03-20,28.784,NA,27.439,NA,498.287
1977-03-21,29.513,NA,27.269,NA,501.183
1977-03-22,30.25,NA,26.759,NA,501.457
1977-03-23,31.248,NA,26.108,NA,501.792
1977-03-24,32.175,NA,26.448,NA,502.128
1977-03-25,33.031,NA,26.448,NA,502.402
1977-03-26,33.636,NA,26.278,NA,502.676
1977-03-27,34.51,NA,26.448,NA,502.92
1977-03-28,35.041,NA,27.779,NA,503.194
1977-03-29,36.204,NA,23.022,NA,503.469
1977-03-30,37.203,NA,22.823,NA,503.834
1977-03-31,38.123,NA,22.484,NA,504.139
1977-04-01,39.149,NA,22.285,NA,504.474
1977-04-02,40.285,NA,21.946,NA,504.81
1977-04-03,41.341,NA,21.776,NA,505.145
1977-04-04,42.608,NA,21.776,NA,505.511
1977-04-05,44.194,NA,21.946,NA,505.938
1977-04-06,45.906,NA,21.946,NA,506.456
1977-04-07,47.543,NA,21.776,NA,507.065
