date,storage,inflow,outflow,evaporation,elevation
1979-12-01,4.083,NA,0.51,NA,250.21
1979-12-02,4.095,NA,0.51,NA,250.213
1979-12-03,4.107,NA,0.51,NA,250.216
1979-12-04,4.12,NA,0.566,NA,250.219
1979-12-05,4.132,NA,0.566,NA,250.223
1979-12-06,4.144,NA,0.481,NA,250.226
1979-12-07,4.157,NA,0.425,NA,250.229
1979-12-08,4.167,NA,0.396,NA,250.232
1979-12-09,4.177,NA,0.425,NA,250.235
1979-12-10,4.184,NA,0.425,NA,250.238
1979-12-11,4.191,NA,0.481,NA,250.241
1979-12-12,4.199,NA,0.481,NA,250.241
1979-12-13,4.206,NA,0.481,NA,250.241
1979-12-14,4.214,NA,0.481,NA,250.241
1979-12-15,4.219,NA,0.481,NA,250.241
1979-12-16,4.223,NA,0.481,NA,250.241
1979-12-17,4.228,NA,0.623,NA,250.241
1979-12-18,4.232,NA,0.51,NA,250.241
1979-12-19,4.237,NA,0.51,NA,250.241
1979-12-20,4.239,NA,0.595,NA,250.241
1979-12-21,4.242,NA,1.671,NA,250.241
1979-12-22,4.057,NA,2.973,NA,250.155
1979-12-23,3.836,NA,2.917,NA,250.07
1979-12-24,3.614,NA,2.775,NA,249.985
1979-12-25,3.395,NA,2.718,NA,249.899
1979-12-26,3.173,NA,1.812,NA,249.814
1979-12-27,3.129,NA,0.566,NA,249.805
1979-12-28,3.132,NA,0.51,NA,249.796
1979-12-29,3.131,NA,0.396,NA,249.787
1979-12-30,3.131,NA,0.396,NA,249.778
1979-12-31,3.131,NA,0.396,NA,249.768
1980-01-01,3.121,NA,0.396,NA,249.753
1980-01-02,3.121,NA,0.368,NA,249.753
1980-01-03,3.121,NA,0.368,NA,249.753
1980-01-04,3.071,NA,0.34,NA,249.723
1980-01-05,3.071,NA,0.28,NA,249.723
1980-01-06,3.022,NA,0.311,NA,249.692
1980-01-07,3.022,NA,0.765,NA,249.692
1980-01-08,3.022,NA,0.368,NA,249.692
1980-01-09,2.96,NA,0.283,NA,249.662
1980-01-10,2.96,NA,0.258,NA,249.662
1980-01-11,2.96,NA,0.184,NA,249.662
1980-01-12,2.96,NA,0.184,NA,249.662
1980-01-13,2.911,NA,0.176,NA,249.631
1980-01-14,2.911,NA,0.159,NA,249.631
1980-01-15,2.96,NA,0.173,NA,249.662
1980-01-16,2.96,NA,0.212,NA,249.662
1980-01-17,3.022,NA,0.198,NA,249.692
1980-01-18,3.244,NA,0.21,NA,249.814
1980-01-19,3.54,NA,0.34,NA,249.966
1980-01-20,4.157,NA,0.34,NA,250.241
1980-01-21,4.737,NA,2.464,NA,250.485
1980-01-22,4.219,NA,9.146,NA,250.271
1980-01-23,3.478,NA,4.644,NA,249.936
1980-01-24,3.478,NA,0.736,NA,249.936
1980-01-25,3.478,NA,0.481,NA,249.936
1980-01-26,3.54,NA,0.34,NA,249.966
1980-01-27,3.602,NA,0.368,NA,249.997
1980-01-28,3.663,NA,0.368,NA,250.027
1980-01-29,3.737,NA,0.368,NA,250.058
1980-01-30,3.737,NA,0.368,NA,250.058
1980-01-31,3.737,NA,0.368,NA,250.058
1980-02-01,3.737,NA,0.368,NA,250.058
1980-02-02,3.799,NA,0.368,NA,250.088
1980-02-03,3.873,NA,0.368,NA,250.119
1980-02-04,3.935,NA,0.368,NA,250.149
1980-02-05,4.009,NA,0.34,NA,250.18
1980-02-06,4.083,NA,0.34,NA,250.21
1980-02-07,4.083,NA,0.368,NA,250.21
1980-02-08,4.083,NA,0.34,NA,250.21
1980-02-09,4.083,NA,0.34,NA,250.21
1980-02-10,4.083,NA,0.34,NA,250.21
1980-02-11,4.083,NA,0.311,NA,250.21
1980-02-12,4.083,NA,0.368,NA,250.21
1980-02-13,4.083,NA,0.368,NA,250.21
