date,storage,inflow,outflow,elevation,evaporation
1958-08-03,NA,246.923,25.485,437.906,NA
1958-08-04,NA,234.18,65.129,438.607,NA
1958-08-05,NA,221.721,89.198,439.034,NA
1958-08-06,NA,221.721,107.604,439.369,NA
1958-08-07,NA,221.721,126.01,439.644,NA
1958-08-08,NA,213.509,138.753,439.826,NA
1958-08-09,NA,206.713,148.663,439.979,NA
1958-08-10,NA,200.483,158.574,440.07,NA
1958-08-11,NA,195.386,162.822,440.131,NA
1958-08-12,NA,194.82,167.069,440.192,NA
1958-08-13,NA,194.254,171.317,440.223,NA
1958-08-14,NA,193.121,174.149,440.253,NA
1958-08-15,NA,198.218,176.98,440.284,NA
1958-08-16,NA,232.198,179.812,440.375,NA
1958-08-17,NA,300.159,189.723,440.588,NA
1958-08-18,NA,385.109,212.376,440.954,NA
1958-08-19,NA,455.901,243.525,441.32,NA
1958-08-20,NA,506.872,277.505,441.716,NA
1958-08-21,NA,555.01,311.485,442.021,NA
1958-08-22,NA,603.149,345.466,442.326,NA
1958-08-23,NA,648.456,351.129,442.631,NA
1958-08-24,NA,693.763,413.426,442.966,NA
1958-08-25,NA,736.238,450.238,443.332,NA
1958-08-26,NA,781.545,489.881,443.697,NA
1958-08-27,NA,826.852,526.693,444.002,NA
1958-08-28,NA,841.01,560.674,444.276,NA
1958-08-29,NA,846.674,591.822,444.52,NA
1958-08-30,NA,841.01,617.307,444.703,NA
1958-08-31,NA,835.347,639.961,444.886,NA
1958-09-01,NA,852.337,671.109,445.069,NA
1958-09-02,NA,849.505,685.268,445.191,NA
1958-09-03,NA,846.674,699.426,445.313,NA
1958-09-04,NA,846.674,713.585,445.435,NA
1958-09-05,NA,849.505,727.743,445.557,NA
1958-09-06,NA,849.505,736.238,445.618,NA
1958-09-07,NA,849.505,744.733,445.709,NA
1958-09-08,NA,852.337,756.06,445.8,NA
1958-09-09,NA,852.337,744.733,445.831,NA
1958-09-10,NA,849.505,767.387,445.892,NA
1958-09-11,NA,841.01,744.733,445.953,NA
1958-09-12,NA,843.842,781.545,446.014,NA
1958-09-13,NA,846.674,784.377,446.044,NA
1958-09-14,NA,846.674,790.04,446.105,NA
1958-09-15,NA,843.842,795.703,446.136,NA
1958-09-16,NA,843.842,795.703,446.136,NA
1958-09-17,NA,841.01,801.367,446.197,NA
1958-09-18,NA,841.01,804.198,446.227,NA
1958-09-19,NA,838.179,804.198,446.227,NA
1958-09-20,NA,841.01,809.862,446.258,NA
1958-09-21,NA,846.674,812.694,446.288,NA
1958-09-22,NA,846.674,815.525,445.679,NA
1958-09-23,NA,849.505,818.357,446.319,NA
1958-09-24,NA,849.505,818.357,446.349,NA
1958-09-25,NA,846.674,818.357,446.349,NA
1958-09-26,NA,843.842,821.189,446.349,NA
1958-09-27,NA,846.674,821.189,446.349,NA
1958-09-28,NA,846.674,824.02,446.38,NA
1958-09-29,NA,843.842,826.852,446.41,NA
1958-09-30,NA,838.179,826.852,446.41,NA
1958-10-01,NA,832.515,838.179,446.41,NA
