date,storage,inflow,outflow,evaporation,elevation
1965-01-01,547.788,NA,NA,NA,NA
1965-01-02,550.625,NA,NA,NA,NA
1965-01-03,553.956,NA,NA,NA,NA
1965-01-04,556.67,NA,NA,NA,NA
1965-01-05,559.63,NA,NA,NA,NA
1965-01-06,562.837,NA,NA,NA,NA
1965-01-07,565.551,NA,NA,NA,NA
1965-01-08,567.401,NA,NA,NA,NA
1965-01-09,569.374,NA,NA,NA,NA
1965-01-10,571.595,NA,NA,NA,NA
1965-01-11,573.198,NA,NA,NA,NA
1965-01-12,573.445,NA,NA,NA,NA
1965-01-13,571.225,NA,NA,NA,NA
1965-01-14,569.128,NA,NA,NA,NA
1965-01-15,566.661,NA,NA,NA,NA
1965-01-16,564.44,NA,NA,NA,NA
1965-01-17,561.973,NA,NA,NA,NA
1965-01-18,559.26,NA,NA,NA,NA
1965-01-19,556.67,NA,NA,NA,NA
1965-01-20,554.203,NA,NA,NA,NA
1965-01-21,551.736,NA,NA,NA,NA
1965-01-22,549.392,NA,NA,NA,NA
1965-01-23,546.925,NA,NA,NA,NA
1965-01-24,544.581,NA,NA,NA,NA
1965-01-25,542.114,NA,NA,NA,NA
1965-01-26,539.771,NA,NA,NA,NA
1965-01-27,538.414,NA,NA,NA,NA
1965-01-28,538.414,NA,NA,NA,NA
1965-01-29,540.511,NA,NA,NA,NA
1965-01-30,542.361,NA,NA,NA,NA
1965-01-31,544.211,NA,NA,NA,NA
1965-02-01,545.075,NA,NA,NA,NA
1965-02-02,543.471,NA,NA,NA,NA
1965-02-03,539.401,NA,NA,NA,NA
1965-02-04,533.603,NA,NA,NA,NA
1965-02-05,528.053,NA,NA,NA,NA
1965-02-06,522.502,NA,NA,NA,NA
1965-02-07,516.828,NA,NA,NA,NA
1965-02-08,510.784,NA,NA,NA,NA
1965-02-09,505.11,NA,NA,NA,NA
1965-02-10,499.066,NA,NA,NA,NA
1965-02-11,493.269,NA,NA,NA,NA
1965-02-12,486.485,NA,NA,NA,NA
1965-02-13,479.454,NA,NA,NA,NA
1965-02-14,471.189,NA,NA,NA,NA
1965-02-15,464.282,NA,NA,NA,NA
1965-02-16,457.004,NA,NA,NA,NA
1965-02-17,450.344,NA,NA,NA,NA
