date,storage,inflow,outflow,evaporation,elevation
1965-10-01,0,0,128.841,NA,964.997
1965-10-02,0,127.426,127.426,NA,964.997
1965-10-03,0,126.293,126.293,NA,964.997
1965-10-04,0,124.877,124.877,NA,964.997
1965-10-05,0,123.744,123.744,NA,964.997
1965-10-06,0,121.762,121.762,NA,964.997
1965-10-07,0,120.063,120.063,NA,964.997
1965-10-08,0,120.63,120.63,NA,964.997
1965-10-09,0,118.647,118.647,NA,964.997
1965-10-10,0,118.081,118.081,NA,964.997
1965-10-11,0,117.515,117.515,NA,964.997
1965-10-12,0,121.196,121.196,NA,964.997
1965-10-13,0,123.744,123.744,NA,964.997
1965-10-14,0,121.196,121.196,NA,964.997
1965-10-15,0,120.63,120.63,NA,964.997
1965-10-16,0,121.196,121.196,NA,964.997
1965-10-17,0,127.992,127.992,NA,964.997
1965-10-18,0,128.841,128.841,NA,964.997
1965-10-19,0,129.974,129.974,NA,964.997
1965-10-20,0,129.408,129.408,NA,964.997
1965-10-21,0,129.974,129.974,NA,964.997
1965-10-22,0,129.408,129.408,NA,964.997
1965-10-23,0,129.408,129.408,NA,964.997
1965-10-24,0,129.408,129.408,NA,964.997
1965-10-25,0,129.408,129.408,NA,964.997
1965-10-26,0,130.54,130.54,NA,964.997
1965-10-27,0,123.744,123.744,NA,964.997
1965-10-28,0,119.497,119.497,NA,964.997
1965-10-29,0,115.816,115.816,NA,964.997
1965-10-30,0,115.249,115.249,NA,964.997
1965-10-31,0,115.816,115.816,NA,964.997
1965-11-01,0,113.267,113.267,NA,964.997
1965-11-02,0,105.905,105.905,NA,964.997
1965-11-03,0,56.917,56.917,NA,964.997
1965-11-04,4.036,53.084,6.371,NA,984.169
1965-11-05,7.44,47.332,7.929,NA,990.509
1965-11-06,11.39,54.519,8.807,NA,995.294
1965-11-07,17.45,79.484,9.345,NA,1000.658
1965-11-08,24.741,94.44,10.052,NA,1005.596
1965-11-09,32.183,96.125,9.996,NA,1009.62
1965-11-10,39.674,99.896,13.196,NA,1013.033
1965-11-11,46.785,96.547,14.243,NA,1015.868
1965-11-12,53.95,97.033,14.102,NA,1018.428
1965-11-13,61.168,97.647,14.102,NA,1020.775
1965-11-14,68.094,94.009,13.847,NA,1022.848
1965-11-15,75.218,96.18,13.734,NA,1024.829
1965-11-16,82.247,95.208,13.847,NA,1026.658
1965-11-17,89.095,93.251,13.988,NA,1028.334
1965-11-18,96.075,95.019,14.243,NA,1029.95
1965-11-19,102.991,94.291,14.243,NA,1031.474
1965-11-20,110.267,98.601,14.385,NA,1032.998
1965-11-21,116.835,90.548,14.527,NA,1034.308
1965-11-22,123.703,93.593,14.102,NA,1035.619
1965-11-23,130.548,92.953,13.734,NA,1036.869
1965-11-24,137.161,90.383,13.847,NA,1038.027
1965-11-25,143.855,91.58,14.102,NA,1039.155
1965-11-26,151.001,98.065,15.348,NA,1040.313
1965-11-27,157.642,105.464,28.6,NA,1041.349
1965-11-28,162.875,100.487,39.927,NA,1042.142
1965-11-29,167.641,99.055,43.891,NA,1042.843
1965-11-30,171.884,98.665,49.554,NA,1043.452
1965-12-01,175.554,92.31,49.838,NA,1043.97
1965-12-02,179.73,107.239,58.899,NA,1044.55
1965-12-03,182.858,98.502,62.297,NA,1044.976
