date,storage,inflow,outflow,evaporation,elevation
1999-06-18,196.939,NA,NA,NA,13.405
1999-06-19,196.825,NA,NA,NA,13.402
1999-06-20,197.733,NA,NA,NA,13.426
1999-06-21,197.506,NA,NA,NA,13.42
1999-06-22,197.166,NA,NA,NA,13.411
1999-06-23,197.62,NA,NA,NA,13.423
1999-06-24,197.393,NA,NA,NA,13.417
1999-06-25,197.166,NA,NA,NA,13.411
1999-06-26,NA,NA,NA,NA,NA
1999-06-27,NA,NA,NA,NA,NA
1999-06-28,NA,NA,NA,NA,NA
1999-06-29,NA,NA,NA,NA,NA
1999-06-30,NA,NA,NA,NA,NA
1999-07-01,NA,NA,NA,NA,NA
1999-07-02,NA,NA,NA,NA,NA
1999-07-03,NA,NA,NA,NA,NA
1999-07-04,NA,NA,NA,NA,NA
1999-07-05,NA,NA,NA,NA,NA
1999-07-06,NA,NA,NA,NA,NA
1999-07-07,NA,NA,NA,NA,NA
1999-07-08,NA,NA,NA,NA,NA
1999-07-09,NA,NA,NA,NA,NA
1999-07-10,NA,NA,NA,NA,NA
1999-07-11,NA,NA,NA,NA,NA
1999-07-12,NA,NA,NA,NA,NA
1999-07-13,NA,NA,NA,NA,NA
1999-07-14,NA,NA,NA,NA,NA
1999-07-15,198.3,NA,NA,NA,13.442
1999-07-16,198.414,NA,NA,NA,13.445
1999-07-17,198.756,NA,NA,NA,13.454
1999-07-18,198.529,NA,NA,NA,13.448
1999-07-19,198.073,NA,NA,NA,13.436
1999-07-20,197.96,NA,NA,NA,13.433
1999-07-21,197.96,NA,NA,NA,13.433
1999-07-22,197.846,NA,NA,NA,13.429
1999-07-23,197.733,NA,NA,NA,13.426
1999-07-24,197.506,NA,NA,NA,13.42
1999-07-25,197.166,NA,NA,NA,13.411
1999-07-26,197.506,NA,NA,NA,13.42
1999-07-27,197.62,NA,NA,NA,13.423
1999-07-28,197.733,NA,NA,NA,13.426
1999-07-29,197.733,NA,NA,NA,13.426
1999-07-30,197.62,NA,NA,NA,13.423
1999-07-31,197.62,NA,NA,NA,13.423
1999-08-01,197.62,NA,NA,NA,13.423
1999-08-02,197.506,NA,NA,NA,13.42
1999-08-03,197.166,NA,NA,NA,13.411
1999-08-04,196.598,NA,NA,NA,13.396
1999-08-05,195.806,NA,NA,NA,13.375
1999-08-06,195.241,NA,NA,NA,13.359
1999-08-07,194.34,NA,NA,NA,13.335
1999-08-08,193.889,NA,NA,NA,13.323
1999-08-09,193.553,NA,NA,NA,13.314
1999-08-10,192.879,NA,NA,NA,13.295
1999-08-11,192.207,NA,NA,NA,13.277
1999-08-12,191.313,NA,NA,NA,13.253
1999-08-13,190.755,NA,NA,NA,13.237
1999-08-14,190.42,NA,NA,NA,13.228
1999-08-15,190.198,NA,NA,NA,13.222
1999-08-16,189.974,NA,NA,NA,13.216
1999-08-17,189.418,NA,NA,NA,13.201
1999-08-18,188.752,NA,NA,NA,13.183
1999-08-19,188.197,NA,NA,NA,13.167
1999-08-20,187.976,NA,NA,NA,13.161
1999-08-21,187.533,NA,NA,NA,13.149
1999-08-22,187.533,NA,NA,NA,13.149
1999-08-23,187.533,NA,NA,NA,13.149
1999-08-24,187.202,NA,NA,NA,13.14
