date,storage,inflow,outflow,elevation,evaporation
1954-06-01,-672.073,NA,184.059,119.421,NA
1954-06-02,-669.871,283.281,257.683,119.451,NA
1954-06-03,-594.762,1329.077,458.732,120.487,NA
1954-06-04,-596.963,370.837,396.435,120.457,NA
1954-06-05,-636.843,-146.454,314.316,119.908,NA
1954-06-06,-672.073,-185.871,223.703,119.421,NA
1954-06-07,-700.943,-191.195,141.584,119.024,NA
1954-06-08,-738.375,-358.717,76.455,118.506,NA
1954-06-09,-720.76,247.262,42.475,118.75,NA
1954-06-10,-647.852,875.895,31.148,119.756,NA
1954-06-11,-654.458,-56.973,19.822,119.664,NA
1954-06-12,-389.005,3123.06,51.253,123.322,NA
1954-06-13,-212.118,2204.463,156.592,125.76,NA
1954-06-14,-201.108,257.4,129.408,125.913,NA
1954-06-15,-198.906,149.909,124.311,125.943,NA
1954-06-16,-198.906,174.998,174.998,125.943,NA
1954-06-17,-192.301,456.24,379.445,126.035,NA
1954-06-18,-189.854,405.044,379.445,126.065,NA
1954-06-19,-189.854,365.287,365.287,126.065,NA
1954-06-20,-189.854,314.316,314.316,126.065,NA
1954-06-21,-194.502,120.686,171.883,126.004,NA
1954-06-22,-192.301,190.119,164.521,126.035,NA
1954-06-23,-196.704,120.969,172.166,125.974,NA
1954-06-24,-187.652,440.779,338.386,126.096,NA
1954-06-25,-194.502,217.133,293.928,126.004,NA
1954-06-26,-194.502,198.218,198.218,126.004,NA
1954-06-27,-194.502,175.281,175.281,126.004,NA
1954-06-28,-194.502,120.346,120.346,126.004,NA
1954-06-29,-189.854,187.401,136.204,126.065,NA
1954-06-30,-194.502,85.857,137.053,126.004,NA
1954-07-01,-181.046,339.065,185.475,126.187,NA
1954-07-02,-176.642,188.533,137.336,126.248,NA
1954-07-03,-163.431,346.711,193.121,126.431,NA
1954-07-04,-165.633,97.297,122.895,126.401,NA
1954-07-05,-163.431,111.965,86.366,126.431,NA
1954-07-06,-161.229,72.321,46.723,126.462,NA
1954-07-07,-159.027,60.428,34.83,126.492,NA
1954-07-08,-159.027,45.024,45.024,126.492,NA
1954-07-09,-159.027,51.82,51.82,126.492,NA
1954-07-10,-154.623,150.589,99.392,126.553,NA
1954-07-11,-154.623,80.137,80.137,126.553,NA
1954-07-12,-154.623,80.42,80.42,126.553,NA
1954-07-13,-154.623,48.988,48.988,126.553,NA
1954-07-14,-154.623,52.386,52.386,126.553,NA
1954-07-15,-154.623,90.614,90.614,126.553,NA
1954-07-16,-154.623,97.127,97.127,126.553,NA
1954-07-17,-154.623,116.665,116.665,126.553,NA
