date,storage,inflow,outflow,elevation,evaporation
1990-04-21,NA,NA,NA,1267.794,NA
1990-04-22,NA,NA,NA,1268.959,NA
1990-04-23,NA,NA,NA,1268.794,NA
1990-04-24,NA,NA,NA,1269.443,NA
1990-04-25,NA,NA,NA,1269.574,NA
1990-04-26,NA,NA,NA,1269.654,NA
1990-04-27,NA,NA,NA,1269.233,NA
1990-04-28,NA,NA,NA,1269.081,NA
1990-04-29,NA,NA,NA,1269.715,NA
1990-04-30,NA,NA,NA,1271.107,NA
1990-05-01,NA,NA,NA,1268.727,NA
1990-05-02,NA,NA,NA,1268.69,NA
1990-05-03,NA,NA,NA,1268.346,NA
1990-05-04,NA,NA,NA,1268.267,NA
1990-05-05,NA,NA,NA,1268.047,NA
1990-05-06,NA,NA,NA,1268.05,NA
1990-05-07,NA,NA,NA,1268.047,NA
1990-05-08,NA,NA,NA,1268.047,NA
1990-05-09,NA,NA,NA,1268.047,NA
1990-05-10,NA,NA,NA,1268.041,NA
1990-05-11,NA,NA,NA,1268.047,NA
1990-05-12,NA,NA,NA,1268.047,NA
1990-05-13,NA,NA,NA,1268.041,NA
1990-05-14,NA,NA,NA,1268.041,NA
1990-05-15,NA,NA,NA,1268.047,NA
1990-05-16,NA,NA,NA,1268.047,NA
1990-05-17,NA,NA,NA,1268.047,NA
1990-05-18,NA,NA,NA,1268.047,NA
1990-05-19,NA,NA,NA,1268.047,NA
1990-05-20,NA,NA,NA,1268.069,NA
1990-05-21,NA,NA,NA,1267.761,NA
1990-05-22,NA,NA,NA,1267.761,NA
1990-05-23,NA,NA,NA,1267.761,NA
1990-05-24,NA,NA,NA,1267.797,NA
1990-05-25,NA,NA,NA,1267.755,NA
1990-05-26,NA,NA,NA,1267.761,NA
1990-05-27,NA,NA,NA,1267.755,NA
1990-05-28,NA,NA,NA,1267.755,NA
1990-05-29,NA,NA,NA,1267.761,NA
1990-05-30,NA,NA,NA,1267.755,NA
1990-05-31,NA,NA,NA,1267.755,NA
1990-06-01,NA,NA,NA,1267.776,NA
1990-06-02,NA,NA,NA,1267.761,NA
1990-06-03,NA,NA,NA,1267.761,NA
1990-06-04,NA,NA,NA,1267.761,NA
1990-06-05,NA,NA,NA,1267.758,NA
1990-06-06,NA,NA,NA,1267.755,NA
1990-06-07,NA,NA,NA,1267.761,NA
1990-06-08,NA,NA,NA,1267.755,NA
1990-06-09,NA,NA,NA,1267.761,NA
1990-06-10,NA,NA,NA,1267.761,NA
1990-06-11,NA,NA,NA,1267.755,NA
1990-06-12,NA,NA,NA,1267.761,NA
1990-06-13,NA,NA,NA,1267.761,NA
1990-06-14,NA,NA,NA,1267.755,NA
1990-06-15,NA,NA,NA,1269.004,NA
1990-06-16,NA,NA,NA,1269.559,NA
1990-06-17,NA,NA,NA,1269.949,NA
1990-06-18,NA,NA,NA,1270.263,NA
1990-06-19,NA,NA,NA,1270.501,NA
1990-06-20,NA,NA,NA,1270.739,NA
1990-06-21,NA,NA,NA,1270.864,NA
1990-06-22,NA,NA,NA,1271.025,NA
1990-06-23,NA,NA,NA,1271.098,NA
1990-06-24,NA,NA,NA,1271.156,NA
1990-06-25,NA,NA,NA,1271.181,NA
1990-06-26,NA,NA,NA,1271.086,NA
1990-06-27,NA,NA,NA,1271.056,NA
