date,storage,inflow,outflow,elevation,evaporation
1940-01-01,2.985,NA,0,NA,NA
1940-01-02,3.293,NA,0,402.702,NA
1940-01-03,2.738,NA,0,403.311,NA
1940-01-04,1.801,NA,0,402.031,NA
1940-01-05,1.801,NA,0,399.776,NA
1940-01-06,2.553,NA,0,399.806,NA
1940-01-07,3.17,NA,0,401.604,NA
1940-01-08,3.232,NA,0,403.037,NA
1940-01-09,3.108,NA,0,403.189,NA
1940-01-10,3.108,NA,0,402.885,NA
1940-01-11,3.108,NA,0,402.946,NA
1940-01-12,3.232,NA,0,402.976,NA
1940-01-13,3.17,NA,0,403.281,NA
1940-01-14,3.047,NA,0,403.068,NA
1940-01-15,4.848,NA,0,402.793,NA
1940-01-16,5.6,NA,0,405.872,NA
1940-01-17,7.339,NA,0,407.091,NA
1940-01-18,8.585,NA,0,409.194,NA
1940-01-19,9.707,NA,0,410.474,NA
1940-01-20,8.832,NA,0,411.632,NA
1940-01-21,8.832,NA,0,410.718,NA
1940-01-22,10.201,NA,0,410.718,NA
1940-01-23,9.263,NA,0,412.09,NA
1940-01-24,8.338,NA,0,411.175,NA
1940-01-25,8.955,NA,0,410.261,NA
1940-01-26,9.263,NA,0,410.87,NA
1940-01-27,NA,NA,0,411.175,NA
1940-01-28,10.818,NA,0,NA,NA
1940-01-29,11.126,NA,0,412.699,NA
1940-01-30,10.941,NA,0,413.004,NA
1940-01-31,10.201,NA,0,412.699,NA
1940-02-01,9.263,NA,0,412.09,NA
1940-02-02,7.216,NA,0,411.175,NA
1940-02-03,NA,NA,0,409.042,NA
1940-02-04,3.047,NA,0,NA,NA
1940-02-05,3.602,NA,0,402.793,NA
1940-02-06,2.492,NA,0,403.86,NA
1940-02-07,2.677,NA,0,401.422,NA
1940-02-08,3.737,NA,0,401.848,NA
1940-02-09,5.23,NA,0,404.043,NA
1940-02-10,6.722,NA,0,406.451,NA
1940-02-11,9.263,NA,0,408.432,NA
1940-02-12,11.064,NA,0,411.175,NA
1940-02-13,12.939,NA,0,412.974,NA
1940-02-14,15.418,NA,0,414.467,NA
1940-02-15,17.91,NA,0,416.357,NA
1940-02-16,19.958,NA,0,418.094,NA
1940-02-17,21.45,NA,0,419.405,NA
1940-02-18,25.804,NA,0,420.319,NA
1940-02-19,31.281,NA,0,422.758,NA
1940-02-20,36.634,NA,0,425.501,NA
1940-02-21,40.483,NA,0,427.634,NA
1940-02-22,43.344,NA,0,429.402,NA
1940-02-23,45.774,NA,0,430.5,NA
1940-02-24,47.514,NA,0,431.353,NA
1940-02-25,49.808,NA,0,431.963,NA
1940-02-26,51.683,NA,0,432.749,NA
1940-02-27,53.36,NA,0,433.377,NA
1940-02-28,56.222,NA,0,433.913,NA
1940-02-29,60.009,NA,0,434.797,NA
1940-03-01,63.056,NA,0,435.925,NA
1940-03-02,65.3,NA,0,436.778,NA
1940-03-03,67.41,NA,0,437.394,NA
1940-03-04,70.271,NA,0,437.967,NA
1940-03-05,73.01,NA,0,438.699,NA
1940-03-06,75.242,NA,0,439.369,NA
1940-03-07,77.302,NA,0,439.918,NA
1940-03-08,79.226,NA,0,440.412,NA
1940-03-09,80.966,NA,0,440.857,NA
1940-03-10,82.643,NA,0,441.253,NA
1940-03-11,84.197,NA,0,441.631,NA
1940-03-12,85.887,NA,0,441.975,NA
1940-03-13,88.12,NA,0,442.326,NA
1940-03-14,91.981,NA,0,442.813,NA
1940-03-15,96.643,NA,0,443.606,NA
1940-03-16,100.245,NA,0,444.529,NA
1940-03-17,103.045,NA,0,445.215,NA
1940-03-18,105.537,NA,0,445.749,NA
1940-03-19,107.831,NA,0,446.206,NA
1940-03-20,110.507,NA,0,446.626,NA
1940-03-21,112.617,NA,0,447.09,NA
1940-03-22,114.553,NA,0,447.446,NA
1940-03-23,116.292,NA,0,447.776,NA
1940-03-24,118.032,NA,0,448.068,NA
1940-03-25,119.401,NA,0,448.355,NA
1940-03-26,121.646,NA,0,448.571,NA
1940-03-27,123.385,NA,0,448.931,NA
1940-03-28,125.001,NA,0,449.199,NA
1940-03-29,126.555,NA,0,449.455,NA
1940-03-30,128.294,NA,0,449.705,NA
1940-03-31,131.711,NA,0,449.97,NA
1940-04-01,134.943,NA,0,450.482,NA
1940-04-02,137.496,NA,0,450.958,NA
1940-04-03,139.679,NA,0,451.323,NA
1940-04-04,141.789,NA,0,451.637,NA
1940-04-05,144.033,NA,0,451.927,NA
1940-04-06,145.958,NA,0,452.244,NA
1940-04-07,147.635,NA,0,452.503,NA
1940-04-08,149.806,NA,0,452.735,NA
1940-04-09,151.928,NA,0,453.021,NA
1940-04-10,153.79,NA,0,453.299,NA
1940-04-11,155.529,NA,0,453.542,NA
1940-04-12,157.145,NA,0,453.762,NA
1940-04-13,158.823,NA,0,453.972,NA
1940-04-14,160.636,NA,0,454.182,NA
1940-04-15,162.19,NA,0,454.411,NA
1940-04-16,163.621,NA,0,454.6,NA
1940-04-17,165.114,NA,0,454.78,NA
1940-04-18,166.606,NA,0,454.963,NA
1940-04-19,168.284,NA,0,455.146,NA
1940-04-20,178.041,NA,0,455.344,NA
1940-04-21,185.318,NA,0,456.478,NA
1940-04-22,190.425,NA,0,457.294,NA
1940-04-23,194.026,NA,0,457.84,NA
1940-04-24,198.442,NA,0,458.221,NA
1940-04-25,202.735,NA,0,458.687,NA
1940-04-26,206.152,NA,0,459.117,NA
1940-04-27,208.952,NA,0,459.462,NA
1940-04-28,211.628,NA,0,459.745,NA
1940-04-29,214.181,NA,0,460.004,NA
1940-04-30,216.537,NA,0,460.251,NA
1940-05-01,219.276,NA,0,460.474,NA
1940-05-02,222.076,NA,0,460.733,NA
1940-05-03,224.493,NA,0,460.995,NA
1940-05-04,226.677,NA,0,461.22,NA
1940-05-05,228.724,NA,0,461.421,NA
1940-05-06,230.784,NA,0,461.604,NA
