date,storage,inflow,outflow,elevation,evaporation
1960-04-01,6.916,NA,NA,227.655,NA
1960-04-02,6.967,NA,NA,227.686,NA
1960-04-03,6.762,NA,NA,227.564,NA
1960-04-04,6.405,NA,NA,227.35,NA
1960-04-05,5.945,NA,NA,227.076,NA
1960-04-06,5.588,NA,NA,226.863,NA
1960-04-07,4.413,NA,NA,226.162,NA
1960-04-08,3.903,NA,NA,225.857,NA
1960-04-09,3.035,NA,NA,225.339,NA
1960-04-10,2.115,NA,NA,224.79,NA
1960-04-11,1.094,NA,NA,224.18,NA
1960-04-12,0.073,NA,NA,223.571,NA
1960-04-13,-1.561,NA,NA,222.595,NA
1960-04-14,-2.327,NA,NA,222.138,NA
1960-04-15,-2.736,NA,NA,221.894,NA
1960-04-16,-2.991,NA,NA,221.742,NA
1960-04-17,-3.349,NA,NA,221.529,NA
1960-04-18,-3.553,NA,NA,221.407,NA
1960-04-19,-3.655,NA,NA,221.346,NA
1960-04-20,-3.859,NA,NA,221.224,NA
1960-04-21,-4.013,NA,NA,221.132,NA
1960-04-22,-4.217,NA,NA,221.01,NA
1960-04-23,-4.268,NA,NA,220.98,NA
1960-04-24,-4.268,NA,NA,220.98,NA
1960-04-25,-4.268,NA,NA,220.98,NA
1960-04-26,-4.268,NA,NA,220.98,NA
1960-04-27,-4.268,NA,NA,220.98,NA
1960-04-28,-3.757,NA,NA,221.285,NA
1960-04-29,-3.247,NA,NA,221.59,NA
1960-04-30,-3.91,NA,NA,221.193,NA
1960-05-01,-4.217,NA,NA,221.01,NA
1960-05-02,-4.268,NA,NA,220.98,NA
1960-05-03,-4.268,NA,NA,220.98,NA
1960-05-04,-4.268,NA,NA,220.98,NA
1960-05-05,-4.268,NA,NA,220.98,NA
1960-05-06,-4.064,NA,NA,221.102,NA
1960-05-07,-3.093,NA,NA,221.681,NA
1960-05-08,-2.838,NA,NA,221.833,NA
1960-05-09,-3.502,NA,NA,221.437,NA
1960-05-10,-3.961,NA,NA,221.163,NA
1960-05-11,-4.166,NA,NA,221.041,NA
1960-05-12,-4.268,NA,NA,220.98,NA
1960-05-13,-4.268,NA,NA,220.98,NA
1960-05-14,-4.268,NA,NA,220.98,NA
1960-05-15,-4.268,NA,NA,220.98,NA
1960-05-16,-4.268,NA,NA,220.98,NA
1960-05-17,-4.268,NA,NA,220.98,NA
1960-05-18,-4.268,NA,NA,220.98,NA
1960-05-19,-4.268,NA,NA,220.98,NA
1960-05-20,-4.268,NA,NA,220.98,NA
1960-05-21,-4.268,NA,NA,220.98,NA
1960-05-22,-4.268,NA,NA,220.98,NA
1960-05-23,-4.268,NA,NA,220.98,NA
1960-05-24,-4.268,NA,NA,220.98,NA
1960-05-25,-4.268,NA,NA,220.98,NA
1960-05-26,-4.268,NA,NA,220.98,NA
1960-05-27,-4.268,NA,NA,220.98,NA
1960-05-28,-4.268,NA,NA,220.98,NA
1960-05-29,-4.268,NA,NA,220.98,NA
1960-05-30,-4.268,NA,NA,220.98,NA
1960-05-31,-4.268,NA,NA,220.98,NA
1960-06-01,-4.268,NA,NA,220.98,NA
1960-06-02,-4.268,NA,NA,220.98,NA
1960-06-03,-4.268,NA,NA,220.98,NA
1960-06-04,-4.268,NA,NA,220.98,NA
