date,storage,inflow,outflow,elevation,evaporation
1976-01-01,5.403,NA,0.311,NA,NA
1976-01-02,5.785,NA,0.396,178.308,NA
1976-01-03,6.562,NA,0.51,178.613,NA
1976-01-04,6.981,NA,0.368,179.207,NA
1976-01-05,7.278,NA,0.34,179.506,NA
1976-01-06,7.524,NA,0.34,179.71,NA
1976-01-07,7.796,NA,0.34,179.881,NA
1976-01-08,7.993,NA,0.34,180.061,NA
1976-01-09,8.166,NA,0.34,180.195,NA
1976-01-10,8.326,NA,0.34,180.304,NA
1976-01-11,8.56,NA,0.368,180.411,NA
1976-01-12,8.782,NA,0.396,180.564,NA
1976-01-13,9.004,NA,2.379,180.698,NA
1976-01-14,9.152,NA,3.908,180.838,NA
1976-01-15,9.202,NA,3.908,180.929,NA
1976-01-16,9.226,NA,3.908,180.96,NA
1976-01-17,9.226,NA,3.936,180.975,NA
1976-01-18,9.202,NA,3.794,180.975,NA
1976-01-19,9.152,NA,3.794,180.96,NA
1976-01-20,9.128,NA,3.766,180.929,NA
1976-01-21,9.14,NA,2.35,180.914,NA
1976-01-22,9.251,NA,0.283,180.92,NA
1976-01-23,9.35,NA,0.283,180.99,NA
1976-01-24,9.461,NA,0.283,181.051,NA
1976-01-25,9.658,NA,0.311,181.112,NA
1976-01-26,9.954,NA,0.368,181.234,NA
1976-01-27,10.115,NA,0.34,181.405,NA
1976-01-28,10.263,NA,0.34,181.499,NA
1976-01-29,10.398,NA,0.34,181.585,NA
1976-01-30,10.522,NA,0.311,181.661,NA
1976-01-31,10.633,NA,0.311,181.728,NA
1976-02-01,10.744,NA,0.311,181.792,NA
1976-02-02,10.83,NA,0.311,181.853,NA
1976-02-03,10.916,NA,0.311,181.905,NA
1976-02-04,11.003,NA,0.311,181.95,NA
1976-02-05,11.237,NA,0.396,181.999,NA
1976-02-06,11.817,NA,0.538,182.127,NA
1976-02-07,12.076,NA,0.396,182.435,NA
1976-02-08,12.285,NA,0.34,182.575,NA
1976-02-09,12.458,NA,0.311,182.682,NA
1976-02-10,12.594,NA,0.311,182.77,NA
1976-02-11,12.754,NA,0.283,182.84,NA
1976-02-12,12.865,NA,0.283,182.92,NA
1976-02-13,12.964,NA,0.283,182.978,NA
1976-02-14,13.063,NA,0.283,183.026,NA
1976-02-15,13.161,NA,0.283,183.078,NA
1976-02-16,13.26,NA,0.283,183.127,NA
1976-02-17,13.396,NA,0.283,183.176,NA
1976-02-18,14.432,NA,1.133,183.243,NA
1976-02-19,14.851,NA,0.453,183.74,NA
1976-02-20,15.135,NA,0.396,183.938,NA
1976-02-21,15.517,NA,0.453,184.069,NA
1976-02-22,15.813,NA,0.425,184.242,NA
1976-02-23,16.06,NA,0.396,184.377,NA
1976-02-24,16.245,NA,0.368,184.486,NA
1976-02-25,16.418,NA,0.368,184.572,NA
1976-02-26,16.553,NA,0.34,184.645,NA
1976-02-27,16.677,NA,0.34,184.706,NA
1976-02-28,16.8,NA,0.34,184.761,NA
1976-02-29,16.899,NA,0.34,184.812,NA
1976-03-01,16.997,NA,0.34,184.858,NA
1976-03-02,17.084,NA,0.311,184.901,NA
1976-03-03,17.182,NA,0.311,184.937,NA
1976-03-04,17.269,NA,0.311,184.977,NA
1976-03-05,17.799,NA,0.51,185.014,NA
1976-03-06,18.12,NA,0.425,185.239,NA
1976-03-07,18.33,NA,0.368,185.37,NA
1976-03-08,18.601,NA,0.396,185.456,NA
1976-03-09,18.934,NA,0.538,185.568,NA
1976-03-10,19.168,NA,0.453,185.702,NA
1976-03-11,19.366,NA,0.368,185.794,NA
1976-03-12,19.637,NA,0.368,185.876,NA
1976-03-13,19.896,NA,0.368,185.983,NA
1976-03-14,20.093,NA,0.34,186.083,NA
1976-03-15,20.303,NA,0.34,186.16,NA
1976-03-16,20.5,NA,0.34,186.242,NA
1976-03-17,20.661,NA,0.425,186.318,NA
1976-03-18,20.809,NA,0.34,186.376,NA
1976-03-19,20.932,NA,0.34,186.434,NA
1976-03-20,21.426,NA,0.68,186.483,NA
1976-03-21,23.066,NA,0.623,186.669,NA
1976-03-22,23.473,NA,0.425,187.275,NA
1976-03-23,23.744,NA,0.396,187.418,NA
1976-03-24,23.967,NA,0.396,187.516,NA
1976-03-25,24.152,NA,0.396,187.595,NA
1976-03-26,24.349,NA,0.453,187.659,NA
1976-03-27,24.83,NA,0.481,187.726,NA
1976-03-28,25.089,NA,0.425,187.894,NA
1976-03-29,25.36,NA,0.453,187.979,NA
1976-03-30,25.841,NA,0.51,188.074,NA
1976-03-31,26.507,NA,0.566,188.232,NA
1976-04-01,26.878,NA,0.481,188.449,NA
1976-04-02,27.137,NA,0.453,188.568,NA
1976-04-03,27.359,NA,0.425,188.653,NA
