date,storage,inflow,outflow,elevation,evaporation
1962-01-01,NA,0.51,0.963,219.822,NA
1962-01-02,NA,0.481,0.934,219.822,NA
1962-01-03,NA,0.283,0.934,219.791,NA
1962-01-04,NA,0.68,0.68,219.791,NA
1962-01-05,NA,1.246,0.595,219.822,NA
1962-01-06,NA,4.219,1.133,219.913,NA
1962-01-07,NA,4.106,3.143,219.944,NA
1962-01-08,NA,2.294,3.709,219.883,NA
1962-01-09,NA,1.671,3.681,219.822,NA
1962-01-10,NA,0.623,1.841,219.791,NA
1962-01-11,NA,0.311,0.51,219.791,NA
1962-01-12,NA,0.255,0.255,219.791,NA
1962-01-13,NA,0.34,0.255,219.791,NA
1962-01-14,NA,0.34,0.255,219.791,NA
1962-01-15,NA,0.934,0.255,219.822,NA
1962-01-16,NA,0.481,0.283,219.822,NA
1962-01-17,NA,0.481,0.283,219.822,NA
1962-01-18,NA,0.368,0.283,219.822,NA
1962-01-19,NA,0.481,0.283,219.822,NA
1962-01-20,NA,0.481,0.283,219.822,NA
1962-01-21,NA,2.265,0.283,219.883,NA
1962-01-22,NA,12.884,3.709,220.188,NA
1962-01-23,NA,5.522,11.808,219.974,NA
1962-01-24,NA,2.379,8.665,219.791,NA
1962-01-25,NA,1.472,1.586,219.761,NA
1962-01-26,NA,4.163,0.963,219.883,NA
1962-01-27,NA,4.955,2.067,219.974,NA
1962-01-28,NA,2.407,3.738,219.913,NA
1962-01-29,NA,1.784,3.681,219.852,NA
1962-01-30,NA,1.359,3.625,219.791,NA
1962-01-31,NA,1.019,1.586,219.761,NA
1962-02-01,NA,0.991,0.906,219.761,NA
1962-02-02,NA,0.821,0.906,219.761,NA
1962-02-03,NA,0.906,0.906,219.761,NA
1962-02-04,NA,1.472,0.906,219.791,NA
1962-02-05,NA,1.869,0.934,219.822,NA
1962-02-06,NA,1.331,0.963,219.822,NA
1962-02-07,NA,0.963,0.963,219.822,NA
1962-02-08,NA,0.878,0.963,219.822,NA
1962-02-09,NA,1.246,0.963,219.852,NA
1962-02-10,NA,0.793,0.963,219.822,NA
1962-02-11,NA,0.595,0.963,219.822,NA
1962-02-12,NA,0.68,0.963,219.822,NA
1962-02-13,NA,0.651,0.934,219.791,NA
1962-02-14,NA,1.133,0.934,219.822,NA
1962-02-15,NA,1.133,0.934,219.822,NA
1962-02-16,NA,1.529,0.963,219.822,NA
1962-02-17,NA,1.926,0.963,219.852,NA
1962-02-18,NA,1.926,0.991,219.883,NA
1962-02-19,NA,2.435,3.002,219.883,NA
1962-02-20,NA,2.152,3.681,219.822,NA
1962-02-21,NA,1.897,2.35,219.822,NA
1962-02-22,NA,2.01,1.926,219.822,NA
1962-02-23,NA,11.355,1.614,220.127,NA
1962-02-24,NA,21.209,0.453,220.736,NA
1962-02-25,NA,3.879,0.453,220.828,NA
1962-02-26,NA,15.603,0.481,221.224,NA
1962-02-27,NA,16.877,0.481,221.651,NA
1962-02-28,NA,12.771,0.481,221.955,NA
1962-03-01,NA,2.718,0.481,221.986,NA
1962-03-02,NA,1.982,10.93,221.772,NA
1962-03-03,NA,0.963,19.822,221.285,NA
1962-03-04,NA,1.756,19.17,220.797,NA
1962-03-05,NA,1.869,17.103,220.37,NA
1962-03-06,NA,1.954,16.339,219.913,NA
1962-03-07,NA,2.01,5.918,219.791,NA
1962-03-08,NA,3.058,1.926,219.822,NA
1962-03-09,NA,5.692,3.398,219.913,NA
1962-03-10,NA,6.994,5.437,219.944,NA
1962-03-11,NA,7.419,7.985,219.944,NA
1962-03-12,NA,5.833,9.543,219.822,NA
1962-03-13,NA,3.171,4.021,219.791,NA
1962-03-14,NA,2.067,2.35,219.791,NA
1962-03-15,NA,1.642,1.926,219.761,NA
1962-03-16,NA,1.076,1.161,219.761,NA
1962-03-17,NA,0.906,0.906,219.761,NA
1962-03-18,NA,0.821,0.906,219.761,NA
1962-03-19,NA,0.878,0.396,219.791,NA
1962-03-20,NA,1.954,0.255,219.852,NA
1962-03-21,NA,5.663,2.86,219.913,NA
1962-03-22,NA,4.304,6.258,219.822,NA
1962-03-23,NA,2.917,3.653,219.791,NA
1962-03-24,NA,2.124,1.926,219.791,NA
1962-03-25,NA,1.642,1.926,219.791,NA
1962-03-26,NA,1.642,1.926,219.761,NA
1962-03-27,NA,0.821,0.651,219.761,NA
1962-03-28,NA,0.623,0.255,219.791,NA
1962-03-29,NA,0.623,0.255,219.791,NA
1962-03-30,NA,4.332,0.283,219.913,NA
1962-03-31,NA,22.144,0.425,220.553,NA
1962-04-01,NA,8.948,11.1,220.34,NA
1962-04-02,NA,3.2,17.047,219.913,NA
1962-04-03,NA,2.322,5.947,219.791,NA
1962-04-04,NA,1.642,1.926,219.791,NA
1962-04-05,NA,1.472,1.926,219.791,NA
1962-04-06,NA,1.614,1.444,219.791,NA
1962-04-07,NA,3.2,0.934,219.852,NA
