date,storage,inflow,outflow,evaporation,elevation
1965-10-01,53.003,NA,NA,NA,NA
1965-10-02,53.286,NA,NA,NA,NA
1965-10-03,53.57,NA,NA,NA,NA
1965-10-04,53.706,NA,NA,NA,NA
1965-10-05,53.854,NA,NA,NA,NA
1965-10-06,53.706,NA,NA,NA,NA
1965-10-07,53.706,NA,NA,NA,NA
1965-10-08,53.57,NA,NA,NA,NA
1965-10-09,53.57,NA,NA,NA,NA
1965-10-10,53.57,NA,NA,NA,NA
1965-10-11,53.434,NA,NA,NA,NA
1965-10-12,53.434,NA,NA,NA,NA
1965-10-13,53.286,NA,NA,NA,NA
1965-10-14,53.138,NA,NA,NA,NA
1965-10-15,53.138,NA,NA,NA,NA
1965-10-16,53.003,NA,NA,NA,NA
1965-10-17,53.003,NA,NA,NA,NA
1965-10-18,53.138,NA,NA,NA,NA
1965-10-19,53.286,NA,NA,NA,NA
1965-10-20,53.286,NA,NA,NA,NA
1965-10-21,53.286,NA,NA,NA,NA
1965-10-22,53.286,NA,NA,NA,NA
1965-10-23,53.286,NA,NA,NA,NA
1965-10-24,53.286,NA,NA,NA,NA
1965-10-25,53.286,NA,NA,NA,NA
1965-10-26,53.286,NA,NA,NA,NA
1965-10-27,53.434,NA,NA,NA,NA
1965-10-28,53.434,NA,NA,NA,NA
1965-10-29,53.434,NA,NA,NA,NA
1965-10-30,53.434,NA,NA,NA,NA
1965-10-31,53.706,NA,NA,NA,NA
1965-11-01,44.529,NA,NA,NA,NA
1965-11-02,44.775,NA,NA,NA,NA
1965-11-03,45.022,NA,NA,NA,NA
1965-11-04,45.145,NA,NA,NA,NA
1965-11-05,45.269,NA,NA,NA,NA
1965-11-06,45.528,NA,NA,NA,NA
1965-11-07,45.663,NA,NA,NA,NA
1965-11-08,45.787,NA,NA,NA,NA
1965-11-09,46.046,NA,NA,NA,NA
1965-11-10,46.305,NA,NA,NA,NA
1965-11-11,46.564,NA,NA,NA,NA
1965-11-12,46.823,NA,NA,NA,NA
1965-11-13,46.959,NA,NA,NA,NA
1965-11-14,47.082,NA,NA,NA,NA
1965-11-15,47.341,NA,NA,NA,NA
1965-11-16,47.477,NA,NA,NA,NA
1965-11-17,47.6,NA,NA,NA,NA
1965-11-18,47.736,NA,NA,NA,NA
1965-11-19,47.859,NA,NA,NA,NA
1965-11-20,47.995,NA,NA,NA,NA
1965-11-21,48.13,NA,NA,NA,NA
1965-11-22,48.266,NA,NA,NA,NA
1965-11-23,48.402,NA,NA,NA,NA
1965-11-24,48.673,NA,NA,NA,NA
1965-11-25,48.809,NA,NA,NA,NA
1965-11-26,48.944,NA,NA,NA,NA
1965-11-27,49.08,NA,NA,NA,NA
1965-11-28,49.352,NA,NA,NA,NA
1965-11-29,49.487,NA,NA,NA,NA
1965-11-30,49.611,NA,NA,NA,NA
1965-12-01,49.882,NA,NA,NA,NA
1965-12-02,50.153,NA,NA,NA,NA
1965-12-03,50.289,NA,NA,NA,NA
1965-12-04,50.56,NA,NA,NA,NA
1965-12-05,50.696,NA,NA,NA,NA
1965-12-06,50.844,NA,NA,NA,NA
1965-12-07,51.128,NA,NA,NA,NA
1965-12-08,51.263,NA,NA,NA,NA
1965-12-09,51.547,NA,NA,NA,NA
1965-12-10,51.683,NA,NA,NA,NA
1965-12-11,51.831,NA,NA,NA,NA
1965-12-12,51.967,NA,NA,NA,NA
1965-12-13,52.102,NA,NA,NA,NA
1965-12-14,52.127,NA,NA,NA,NA
1965-12-15,52.534,NA,NA,NA,NA
1965-12-16,52.818,NA,NA,NA,NA
1965-12-17,53.089,NA,NA,NA,NA
1965-12-18,53.373,NA,NA,NA,NA
1965-12-19,53.521,NA,NA,NA,NA
1965-12-20,53.817,NA,NA,NA,NA
1965-12-21,54.125,NA,NA,NA,NA
1965-12-22,54.273,NA,NA,NA,NA
1965-12-23,54.421,NA,NA,NA,NA
1965-12-24,54.717,NA,NA,NA,NA
1965-12-25,55.013,NA,NA,NA,NA
1965-12-26,55.161,NA,NA,NA,NA
1965-12-27,55.309,NA,NA,NA,NA
1965-12-28,55.457,NA,NA,NA,NA
1965-12-29,55.618,NA,NA,NA,NA
1965-12-30,55.914,NA,NA,NA,NA
1965-12-31,56.062,NA,NA,NA,NA
1966-01-01,56.358,NA,NA,NA,NA
1966-01-02,56.666,NA,NA,NA,NA
1966-01-03,56.826,NA,NA,NA,NA
1966-01-04,56.974,NA,NA,NA,NA
1966-01-05,57.135,NA,NA,NA,NA
1966-01-06,57.443,NA,NA,NA,NA
1966-01-07,57.604,NA,NA,NA,NA
1966-01-08,57.752,NA,NA,NA,NA
1966-01-09,57.912,NA,NA,NA,NA
1966-01-10,58.072,NA,NA,NA,NA
1966-01-11,58.22,NA,NA,NA,NA
1966-01-12,58.529,NA,NA,NA,NA
1966-01-13,58.689,NA,NA,NA,NA
1966-01-14,58.837,NA,NA,NA,NA
1966-01-15,58.997,NA,NA,NA,NA
1966-01-16,59.306,NA,NA,NA,NA
1966-01-17,59.466,NA,NA,NA,NA
1966-01-18,59.626,NA,NA,NA,NA
1966-01-19,59.787,NA,NA,NA,NA
1966-01-20,60.107,NA,NA,NA,NA
1966-01-21,60.268,NA,NA,NA,NA
1966-01-22,60.589,NA,NA,NA,NA
1966-01-23,60.749,NA,NA,NA,NA
1966-01-24,61.082,NA,NA,NA,NA
1966-01-25,61.403,NA,NA,NA,NA
1966-01-26,61.563,NA,NA,NA,NA
1966-01-27,61.884,NA,NA,NA,NA
1966-01-28,62.044,NA,NA,NA,NA
1966-01-29,62.365,NA,NA,NA,NA
1966-01-30,62.525,NA,NA,NA,NA
1966-01-31,62.685,NA,NA,NA,NA
1966-02-01,62.858,NA,NA,NA,NA
1966-02-02,63.018,NA,NA,NA,NA
1966-02-03,63.191,NA,NA,NA,NA
1966-02-04,63.352,NA,NA,NA,NA
1966-02-05,63.524,NA,NA,NA,NA
1966-02-06,63.685,NA,NA,NA,NA
1966-02-07,63.857,NA,NA,NA,NA
1966-02-08,64.018,NA,NA,NA,NA
1966-02-09,64.363,NA,NA,NA,NA
1966-02-10,64.523,NA,NA,NA,NA
1966-02-11,64.696,NA,NA,NA,NA
1966-02-12,64.856,NA,NA,NA,NA
1966-02-13,65.029,NA,NA,NA,NA
1966-02-14,65.189,NA,NA,NA,NA
1966-02-15,65.362,NA,NA,NA,NA
1966-02-16,65.522,NA,NA,NA,NA
1966-02-17,65.855,NA,NA,NA,NA
1966-02-18,66.028,NA,NA,NA,NA
1966-02-19,66.201,NA,NA,NA,NA
1966-02-20,66.374,NA,NA,NA,NA
1966-02-21,66.546,NA,NA,NA,NA
1966-02-22,66.719,NA,NA,NA,NA
1966-02-23,66.719,NA,NA,NA,NA
1966-02-24,66.892,NA,NA,NA,NA
1966-02-25,67.064,NA,NA,NA,NA
1966-02-26,67.064,NA,NA,NA,NA
1966-02-27,67.237,NA,NA,NA,NA
1966-02-28,67.41,NA,NA,NA,NA
1966-03-01,67.582,NA,NA,NA,NA
1966-03-02,67.755,NA,NA,NA,NA
1966-03-03,67.928,NA,NA,NA,NA
1966-03-04,68.1,NA,NA,NA,NA
1966-03-05,68.1,NA,NA,NA,NA
1966-03-06,68.273,NA,NA,NA,NA
1966-03-07,68.446,NA,NA,NA,NA
1966-03-08,68.618,NA,NA,NA,NA
1966-03-09,68.791,NA,NA,NA,NA
1966-03-10,68.964,NA,NA,NA,NA
1966-03-11,69.124,NA,NA,NA,NA
1966-03-12,66.546,NA,NA,NA,NA
1966-03-13,64.018,NA,NA,NA,NA
1966-03-14,61.723,NA,NA,NA,NA
1966-03-15,59.158,NA,NA,NA,NA
1966-03-16,56.358,NA,NA,NA,NA
1966-03-17,53.521,NA,NA,NA,NA
1966-03-18,50.696,NA,NA,NA,NA
1966-03-19,47.859,NA,NA,NA,NA
1966-03-20,45.022,NA,NA,NA,NA
1966-03-21,42.308,NA,NA,NA,NA
1966-03-22,39.57,NA,NA,NA,NA
1966-03-23,36.696,NA,NA,NA,NA
1966-03-24,33.736,NA,NA,NA,NA
1966-03-25,32.786,NA,NA,NA,NA
1966-03-26,32.786,NA,NA,NA,NA
1966-03-27,32.897,NA,NA,NA,NA
1966-03-28,32.897,NA,NA,NA,NA
1966-03-29,32.897,NA,NA,NA,NA
1966-03-30,32.996,NA,NA,NA,NA
1966-03-31,32.996,NA,NA,NA,NA
1966-04-01,32.996,NA,NA,NA,NA
1966-04-02,32.996,NA,NA,NA,NA
1966-04-03,32.996,NA,NA,NA,NA
1966-04-04,32.996,NA,NA,NA,NA
1966-04-05,32.996,NA,NA,NA,NA
1966-04-06,32.996,NA,NA,NA,NA
1966-04-07,32.996,NA,NA,NA,NA
1966-04-08,32.996,NA,NA,NA,NA
1966-04-09,32.996,NA,NA,NA,NA
1966-04-10,32.996,NA,NA,NA,NA
1966-04-11,32.996,NA,NA,NA,NA
1966-04-12,32.996,NA,NA,NA,NA
1966-04-13,32.996,NA,NA,NA,NA
1966-04-14,32.996,NA,NA,NA,NA
1966-04-15,32.996,NA,NA,NA,NA
1966-04-16,32.996,NA,NA,NA,NA
1966-04-17,32.996,NA,NA,NA,NA
1966-04-18,32.996,NA,NA,NA,NA
1966-04-19,32.996,NA,NA,NA,NA
1966-04-20,32.996,NA,NA,NA,NA
1966-04-21,32.996,NA,NA,NA,NA
1966-04-22,32.996,NA,NA,NA,NA
1966-04-23,32.996,NA,NA,NA,NA
1966-04-24,32.996,NA,NA,NA,NA
1966-04-25,32.996,NA,NA,NA,NA
1966-04-26,32.996,NA,NA,NA,NA
1966-04-27,32.996,NA,NA,NA,NA
1966-04-28,32.897,NA,NA,NA,NA
1966-04-29,32.897,NA,NA,NA,NA
1966-04-30,32.786,NA,NA,NA,NA
1966-05-01,32.786,NA,NA,NA,NA
1966-05-02,32.687,NA,NA,NA,NA
1966-05-03,32.687,NA,NA,NA,NA
1966-05-04,32.576,NA,NA,NA,NA
1966-05-05,32.576,NA,NA,NA,NA
1966-05-06,32.478,NA,NA,NA,NA
1966-05-07,32.478,NA,NA,NA,NA
1966-05-08,32.478,NA,NA,NA,NA
1966-05-09,32.478,NA,NA,NA,NA
1966-05-10,32.576,NA,NA,NA,NA
1966-05-11,32.687,NA,NA,NA,NA
1966-05-12,32.786,NA,NA,NA,NA
1966-05-13,33.107,NA,NA,NA,NA
1966-05-14,33.304,NA,NA,NA,NA
1966-05-15,33.514,NA,NA,NA,NA
1966-05-16,33.514,NA,NA,NA,NA
1966-05-17,33.625,NA,NA,NA,NA
1966-05-18,33.625,NA,NA,NA,NA
1966-05-19,33.736,NA,NA,NA,NA
