date,storage,inflow,outflow,evaporation,elevation
1999-03-25,15.058,NA,NA,NA,172.011
1999-03-26,15.044,NA,NA,NA,172.008
1999-03-27,15.014,NA,NA,NA,172.002
1999-03-28,15.044,NA,NA,NA,172.008
1999-03-29,15.044,NA,NA,NA,172.008
1999-03-30,15.044,NA,NA,NA,172.008
1999-03-31,15.044,NA,NA,NA,172.008
1999-04-01,15.044,NA,NA,NA,172.008
1999-04-02,15.044,NA,NA,NA,172.008
1999-04-03,15.044,NA,NA,NA,172.008
1999-04-04,16.02,NA,NA,NA,172.209
1999-04-05,16.134,NA,NA,NA,172.236
1999-04-06,16.109,NA,NA,NA,172.23
1999-04-07,16.072,NA,NA,NA,172.221
1999-04-08,16.048,NA,NA,NA,172.215
1999-04-09,16.02,NA,NA,NA,172.209
1999-04-10,15.991,NA,NA,NA,172.203
1999-04-11,15.946,NA,NA,NA,172.194
1999-04-12,15.917,NA,NA,NA,172.188
1999-04-13,15.887,NA,NA,NA,172.182
1999-04-14,15.858,NA,NA,NA,172.175
1999-04-15,15.932,NA,NA,NA,172.191
1999-04-16,15.843,NA,NA,NA,172.172
1999-04-17,15.798,NA,NA,NA,172.163
1999-04-18,15.739,NA,NA,NA,172.151
1999-04-19,15.71,NA,NA,NA,172.145
1999-04-20,15.695,NA,NA,NA,172.142
1999-04-21,15.665,NA,NA,NA,172.136
1999-04-22,15.65,NA,NA,NA,172.133
1999-04-23,15.621,NA,NA,NA,172.127
1999-04-24,15.606,NA,NA,NA,172.124
1999-04-25,15.576,NA,NA,NA,172.118
1999-04-26,15.606,NA,NA,NA,172.124
1999-04-27,15.976,NA,NA,NA,172.2
1999-04-28,15.991,NA,NA,NA,172.203
1999-04-29,15.976,NA,NA,NA,172.2
1999-04-30,15.932,NA,NA,NA,172.191
1999-05-01,15.887,NA,NA,NA,172.182
1999-05-02,15.843,NA,NA,NA,172.172
1999-05-03,15.843,NA,NA,NA,172.172
1999-05-04,15.813,NA,NA,NA,172.166
1999-05-05,15.976,NA,NA,NA,172.2
1999-05-06,15.932,NA,NA,NA,172.191
1999-05-07,15.872,NA,NA,NA,172.178
1999-05-08,15.843,NA,NA,NA,172.172
1999-05-09,15.813,NA,NA,NA,172.166
1999-05-10,15.784,NA,NA,NA,172.16
1999-05-11,17.158,NA,NA,NA,172.489
1999-05-12,16.775,NA,NA,NA,172.395
1999-05-13,16.504,NA,NA,NA,172.328
1999-05-14,16.331,NA,NA,NA,172.285
1999-05-15,16.22,NA,NA,NA,172.258
1999-05-16,16.146,NA,NA,NA,172.239
1999-05-17,16.097,NA,NA,NA,172.227
1999-05-18,16.06,NA,NA,NA,172.218
1999-05-19,16.02,NA,NA,NA,172.209
1999-05-20,15.976,NA,NA,NA,172.2
1999-05-21,15.932,NA,NA,NA,172.191
1999-05-22,15.902,NA,NA,NA,172.185
1999-05-23,15.872,NA,NA,NA,172.178
1999-05-24,15.917,NA,NA,NA,172.188
1999-05-25,15.887,NA,NA,NA,172.182
1999-05-26,15.902,NA,NA,NA,172.185
1999-05-27,15.917,NA,NA,NA,172.188
1999-05-28,15.872,NA,NA,NA,172.178
1999-05-29,15.843,NA,NA,NA,172.172
1999-05-30,15.828,NA,NA,NA,172.169
1999-05-31,15.813,NA,NA,NA,172.166
1999-06-01,15.902,NA,NA,NA,172.185
1999-06-02,15.872,NA,NA,NA,172.178
1999-06-03,15.858,NA,NA,NA,172.175
1999-06-04,15.813,NA,NA,NA,172.166
1999-06-05,15.784,NA,NA,NA,172.16
1999-06-06,15.739,NA,NA,NA,172.151
1999-06-07,15.71,NA,NA,NA,172.145
1999-06-08,15.665,NA,NA,NA,172.136
1999-06-09,15.636,NA,NA,NA,172.13
1999-06-10,15.591,NA,NA,NA,172.121
1999-06-11,15.798,NA,NA,NA,172.163
1999-06-12,16.344,NA,NA,NA,172.288
1999-06-13,16.27,NA,NA,NA,172.27
1999-06-14,16.196,NA,NA,NA,172.252
1999-06-15,16.122,NA,NA,NA,172.233
1999-06-16,16.035,NA,NA,NA,172.212
1999-06-17,15.991,NA,NA,NA,172.203
1999-06-18,15.932,NA,NA,NA,172.191
1999-06-19,15.887,NA,NA,NA,172.182
1999-06-20,15.843,NA,NA,NA,172.172
1999-06-21,15.813,NA,NA,NA,172.166
1999-06-22,15.798,NA,NA,NA,172.163
1999-06-23,15.769,NA,NA,NA,172.157
1999-06-24,15.739,NA,NA,NA,172.151
1999-06-25,15.724,NA,NA,NA,172.148
1999-06-26,15.71,NA,NA,NA,172.145
1999-06-27,15.68,NA,NA,NA,172.139
1999-06-28,15.636,NA,NA,NA,172.13
1999-06-29,15.606,NA,NA,NA,172.124
1999-06-30,15.576,NA,NA,NA,172.118
1999-07-01,15.532,NA,NA,NA,172.108
1999-07-02,15.473,NA,NA,NA,172.096
1999-07-03,15.428,NA,NA,NA,172.087
1999-07-04,15.384,NA,NA,NA,172.078
1999-07-05,15.34,NA,NA,NA,172.069
1999-07-06,15.295,NA,NA,NA,172.06
1999-07-07,15.266,NA,NA,NA,172.054
1999-07-08,15.221,NA,NA,NA,172.044
1999-07-09,15.177,NA,NA,NA,172.035
1999-07-10,15.162,NA,NA,NA,172.032
1999-07-11,15.177,NA,NA,NA,172.035
1999-07-12,15.132,NA,NA,NA,172.026
1999-07-13,15.073,NA,NA,NA,172.014
1999-07-14,15.044,NA,NA,NA,172.008
1999-07-15,14.999,NA,NA,NA,171.999
1999-07-16,14.925,NA,NA,NA,171.983
1999-07-17,14.881,NA,NA,NA,171.974
1999-07-18,14.836,NA,NA,NA,171.965
1999-07-19,14.792,NA,NA,NA,171.956
1999-07-20,14.747,NA,NA,NA,171.947
1999-07-21,14.703,NA,NA,NA,171.938
1999-07-22,14.644,NA,NA,NA,171.925
1999-07-23,14.585,NA,NA,NA,171.913
1999-07-24,14.543,NA,NA,NA,171.904
1999-07-25,14.493,NA,NA,NA,171.892
1999-07-26,14.456,NA,NA,NA,171.883
1999-07-27,14.407,NA,NA,NA,171.871
1999-07-28,14.358,NA,NA,NA,171.858
1999-07-29,14.321,NA,NA,NA,171.849
1999-07-30,14.271,NA,NA,NA,171.837
1999-07-31,14.21,NA,NA,NA,171.822
1999-08-01,14.16,NA,NA,NA,171.81
1999-08-02,14.111,NA,NA,NA,171.797
1999-08-03,14.074,NA,NA,NA,171.788
1999-08-04,14.025,NA,NA,NA,171.776
1999-08-05,13.988,NA,NA,NA,171.767
1999-08-06,13.951,NA,NA,NA,171.758
1999-08-07,13.901,NA,NA,NA,171.746
1999-08-08,13.864,NA,NA,NA,171.737
1999-08-09,13.815,NA,NA,NA,171.724
1999-08-10,13.778,NA,NA,NA,171.715
1999-08-11,13.716,NA,NA,NA,171.7
1999-08-12,13.667,NA,NA,NA,171.688
1999-08-13,13.605,NA,NA,NA,171.673
1999-08-14,13.679,NA,NA,NA,171.691
1999-08-15,13.642,NA,NA,NA,171.682
1999-08-16,13.593,NA,NA,NA,171.669
1999-08-17,13.544,NA,NA,NA,171.657
1999-08-18,13.507,NA,NA,NA,171.648
1999-08-19,13.47,NA,NA,NA,171.639
1999-08-20,13.433,NA,NA,NA,171.63
1999-08-21,13.371,NA,NA,NA,171.615
1999-08-22,13.334,NA,NA,NA,171.605
1999-08-23,13.288,NA,NA,NA,171.593
1999-08-24,13.255,NA,NA,NA,171.584
1999-08-25,13.211,NA,NA,NA,171.572
1999-08-26,13.177,NA,NA,NA,171.563
1999-08-27,13.133,NA,NA,NA,171.551
1999-08-28,13.111,NA,NA,NA,171.544
1999-08-29,13.077,NA,NA,NA,171.535
1999-08-30,13.044,NA,NA,NA,171.526
1999-08-31,13,NA,NA,NA,171.514
1999-09-01,13.111,NA,NA,NA,171.544
1999-09-02,13.066,NA,NA,NA,171.532
1999-09-03,13.033,NA,NA,NA,171.523
1999-09-04,13.011,NA,NA,NA,171.517
1999-09-05,12.977,NA,NA,NA,171.508
1999-09-06,12.955,NA,NA,NA,171.502
1999-09-07,12.922,NA,NA,NA,171.493
1999-09-08,12.889,NA,NA,NA,171.484
1999-09-09,12.878,NA,NA,NA,171.48
1999-09-10,12.844,NA,NA,NA,171.471
1999-09-11,12.8,NA,NA,NA,171.459
1999-09-12,13.033,NA,NA,NA,171.523
1999-09-13,13.1,NA,NA,NA,171.541
1999-09-14,13.111,NA,NA,NA,171.544
1999-09-15,13.1,NA,NA,NA,171.541
1999-09-16,13.066,NA,NA,NA,171.532
1999-09-17,13.044,NA,NA,NA,171.526
1999-09-18,13.011,NA,NA,NA,171.517
1999-09-19,12.989,NA,NA,NA,171.511
1999-09-20,12.955,NA,NA,NA,171.502
1999-09-21,12.966,NA,NA,NA,171.505
1999-09-22,12.9,NA,NA,NA,171.487
1999-09-23,12.866,NA,NA,NA,171.477
1999-09-24,12.844,NA,NA,NA,171.471
1999-09-25,12.8,NA,NA,NA,171.459
1999-09-26,12.789,NA,NA,NA,171.456
1999-09-27,12.767,NA,NA,NA,171.45
1999-09-28,12.744,NA,NA,NA,171.444
1999-09-29,12.733,NA,NA,NA,171.441
1999-09-30,12.667,NA,NA,NA,171.423
1999-10-01,12.633,NA,NA,NA,171.413
1999-10-02,12.611,NA,NA,NA,171.407
1999-10-03,12.589,NA,NA,NA,171.401
1999-10-04,12.667,NA,NA,NA,171.423
1999-10-05,12.633,NA,NA,NA,171.413
1999-10-06,12.622,NA,NA,NA,171.41
1999-10-07,12.589,NA,NA,NA,171.401
1999-10-08,12.567,NA,NA,NA,171.395
1999-10-09,12.556,NA,NA,NA,171.392
1999-10-10,12.622,NA,NA,NA,171.41
1999-10-11,12.589,NA,NA,NA,171.401
1999-10-12,12.589,NA,NA,NA,171.401
1999-10-13,12.567,NA,NA,NA,171.395
1999-10-14,12.667,NA,NA,NA,171.423
1999-10-15,12.644,NA,NA,NA,171.416
1999-10-16,12.622,NA,NA,NA,171.41
1999-10-17,12.667,NA,NA,NA,171.423
1999-10-18,12.633,NA,NA,NA,171.413
1999-10-19,12.656,NA,NA,NA,171.42
1999-10-20,12.633,NA,NA,NA,171.413
1999-10-21,12.611,NA,NA,NA,171.407
1999-10-22,12.589,NA,NA,NA,171.401
1999-10-23,12.567,NA,NA,NA,171.395
1999-10-24,12.544,NA,NA,NA,171.389
1999-10-25,12.522,NA,NA,NA,171.383
1999-10-26,12.489,NA,NA,NA,171.374
1999-10-27,12.478,NA,NA,NA,171.371
1999-10-28,12.456,NA,NA,NA,171.365
1999-10-29,12.311,NA,NA,NA,171.325
1999-10-30,12.267,NA,NA,NA,171.313
1999-10-31,12.533,NA,NA,NA,171.386
1999-11-01,12.5,NA,NA,NA,171.377
1999-11-02,12.5,NA,NA,NA,171.377
1999-11-03,12.445,NA,NA,NA,171.362
1999-11-04,12.411,NA,NA,NA,171.352
1999-11-05,12.389,NA,NA,NA,171.346
1999-11-06,12.389,NA,NA,NA,171.346
1999-11-07,12.356,NA,NA,NA,171.337
1999-11-08,12.356,NA,NA,NA,171.337
1999-11-09,12.345,NA,NA,NA,171.334
1999-11-10,12.322,NA,NA,NA,171.328
1999-11-11,12.311,NA,NA,NA,171.325
1999-11-12,12.3,NA,NA,NA,171.322
1999-11-13,12.289,NA,NA,NA,171.319
1999-11-14,12.267,NA,NA,NA,171.313
1999-11-15,12.256,NA,NA,NA,171.31
1999-11-16,12.245,NA,NA,NA,171.307
1999-11-17,12.223,NA,NA,NA,171.301
1999-11-18,12.211,NA,NA,NA,171.298
1999-11-19,12.174,NA,NA,NA,171.288
1999-11-20,12.162,NA,NA,NA,171.285
1999-11-21,12.137,NA,NA,NA,171.279
1999-11-22,12.125,NA,NA,NA,171.276
1999-11-23,12.345,NA,NA,NA,171.334
1999-11-24,12.933,NA,NA,NA,171.496
1999-11-25,13.066,NA,NA,NA,171.532
1999-11-26,13.055,NA,NA,NA,171.529
1999-11-27,13.022,NA,NA,NA,171.52
1999-11-28,13.011,NA,NA,NA,171.517
1999-11-29,12.789,NA,NA,NA,171.456
1999-11-30,12.767,NA,NA,NA,171.45
1999-12-01,12.744,NA,NA,NA,171.444
1999-12-02,12.711,NA,NA,NA,171.435
1999-12-03,12.711,NA,NA,NA,171.435
1999-12-04,12.711,NA,NA,NA,171.435
1999-12-05,12.989,NA,NA,NA,171.511
1999-12-06,12.977,NA,NA,NA,171.508
1999-12-07,12.966,NA,NA,NA,171.505
1999-12-08,12.944,NA,NA,NA,171.499
1999-12-09,12.944,NA,NA,NA,171.499
1999-12-10,13,NA,NA,NA,171.514
1999-12-11,12.989,NA,NA,NA,171.511
1999-12-12,13.445,NA,NA,NA,171.633
1999-12-13,16.122,NA,NA,NA,172.233
1999-12-14,16.146,NA,NA,NA,172.239
1999-12-15,16.109,NA,NA,NA,172.23
1999-12-16,16.072,NA,NA,NA,172.221
1999-12-17,16.048,NA,NA,NA,172.215
1999-12-18,16.048,NA,NA,NA,172.215
1999-12-19,16.085,NA,NA,NA,172.224
1999-12-20,16.072,NA,NA,NA,172.221
1999-12-21,16.035,NA,NA,NA,172.212
1999-12-22,16.006,NA,NA,NA,172.206
1999-12-23,15.976,NA,NA,NA,172.2
1999-12-24,15.961,NA,NA,NA,172.197
1999-12-25,15.932,NA,NA,NA,172.191
1999-12-26,15.917,NA,NA,NA,172.188
1999-12-27,15.902,NA,NA,NA,172.185
1999-12-28,15.872,NA,NA,NA,172.178
1999-12-29,15.858,NA,NA,NA,172.175
1999-12-30,15.843,NA,NA,NA,172.172
1999-12-31,15.813,NA,NA,NA,172.166
