free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
0.0,1.0,0.9964097541927366,0.0,[0.44178139 0.77513066 1.        ],[0.23645017 1.         1.        ],[0.83259304 0.84963606 1.        ],[0.78326153 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.43706202 0.77087465 1.        ],[0.24245397 1.         1.        ],[0.83034956 0.84700615 1.        ],[0.78417726 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,-0.22912535215923568,-0.2746538042556512,False
0.0,1.0,1.0,0.0,[0.43706202 0.77087465 1.        ],[0.24245397 1.         1.        ],[0.83034956 0.84700615 1.        ],[0.78417726 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.43236277 0.76662218 1.        ],[0.2484963 1.        1.       ],[0.8310726  0.84713358 1.        ],[0.78279193 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,-0.23337781815020886,-0.2746538042556512,False
0.0,1.0,1.0,0.0,[0.43236277 0.76662218 1.        ],[0.2484963 1.        1.       ],[0.8310726  0.84713358 1.        ],[0.78279193 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.42771831 0.76239499 1.        ],[0.25453888 1.         1.        ],[0.83304243 0.84804195 1.        ],[0.78278315 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,-0.23760501478318008,-0.0,False
0.0,1.0,1.0,0.0,[0.42771831 0.76239499 1.        ],[0.25453888 1.         1.        ],[0.83304243 0.84804195 1.        ],[0.78278315 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.42293042 0.75816597 1.        ],[0.26058736 1.         1.        ],[0.82788613 0.84797649 1.        ],[0.78257113 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,-0.24183403242841295,-0.0,False
0.0,1.0,1.0,0.0,[0.42293042 0.75816597 1.        ],[0.26058736 1.         1.        ],[0.82788613 0.84797649 1.        ],[0.78257113 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.4182167  0.75397625 1.        ],[0.26661568 1.         1.        ],[0.83055273 0.84938917 1.        ],[0.78329539 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,-0.24602375190425263,-0.0,False
0.0,1.0,1.0,0.0,[0.4182167  0.75397625 1.        ],[0.26661568 1.         1.        ],[0.83055273 0.84938917 1.        ],[0.78329539 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.41345609 0.74975946 1.        ],[0.27266283 1.         1.        ],[0.82886693 0.84841604 1.        ],[0.7826189 0.        0.       ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,-0.25024054205027335,-0.0,False
0.0,1.0,1.0,0.0,[0.41345609 0.74975946 1.        ],[0.27266283 1.         1.        ],[0.82886693 0.84841604 1.        ],[0.7826189 0.        0.       ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.40874715 0.74548389 1.        ],[0.27869466 1.         1.        ],[0.83072422 0.84630294 1.        ],[0.78316947 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,-0.2545161149118774,-0.0,False
0.0,1.0,1.0,0.0,[0.40874715 0.74548389 1.        ],[0.27869466 1.         1.        ],[0.83072422 0.84630294 1.        ],[0.78316947 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.4039316  0.74125026 1.        ],[0.28473471 1.         1.        ],[0.82689208 0.84781083 1.        ],[0.78287408 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,-0.25874974097118475,-0.0,False
0.0,1.0,1.0,0.0,[0.4039316  0.74125026 1.        ],[0.28473471 1.         1.        ],[0.82689208 0.84781083 1.        ],[0.78287408 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.39911133 0.73695053 1.        ],[0.29073475 1.         1.        ],[0.82672248 0.84543463 1.        ],[0.78431241 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,-0.2630494683983611,-0.0,False
0.0,1.0,1.0,0.0,[0.39911133 0.73695053 1.        ],[0.29073475 1.         1.        ],[0.82672248 0.84543463 1.        ],[0.78431241 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.39426423 0.73267446 1.        ],[0.29677073 1.         1.        ],[0.82575782 0.84628498 1.        ],[0.7830201 0.        0.       ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,-0.26732554065640823,-0.0,False
0.0,1.0,1.0,0.0,[0.39426423 0.73267446 1.        ],[0.29677073 1.         1.        ],[0.82575782 0.84628498 1.        ],[0.7830201 0.        0.       ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.38943099 0.72845756 1.        ],[0.30277183 1.         1.        ],[0.82625589 0.84841215 1.        ],[0.7842743 0.        0.       ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,-0.27154243907092424,-0.0,False
0.0,1.0,1.0,0.0,[0.38943099 0.72845756 1.        ],[0.30277183 1.         1.        ],[0.82625589 0.84841215 1.        ],[0.7842743 0.        0.       ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,1.0,0.0,[0.38453706 0.72415893 1.        ],[0.30878837 1.         1.        ],[0.82407463 0.8454742  1.        ],[0.78371923 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.0,0,0,0,-0.2758410657693867,-0.0,False
