free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
0.0,1.0,0.24150158713413464,0.0,[0.28452678 1.         1.        ],[1. 1. 1.],[0.78195727 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.24803753484655294,0.0,[0.29937187 1.         1.        ],[1. 1. 1.],[0.7816846 1.        1.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.751962465153447,0,0,0,-0.7006281256839768,-0.5000000000000004,False
0.0,1.0,0.24803753484655294,0.0,[0.29937187 1.         1.        ],[1. 1. 1.],[0.7816846 1.        1.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.2545734825589712,0.0,[0.31408252 1.         1.        ],[1. 1. 1.],[0.78338762 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.7454265174410287,0,0,0,-0.6859174779750923,-0.0,False
0.0,1.0,0.2545734825589712,0.0,[0.31408252 1.         1.        ],[1. 1. 1.],[0.78338762 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.26110943027138955,0.0,[0.32859899 1.         1.        ],[1. 1. 1.],[0.7829432 1.        1.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.7388905697286104,0,0,0,-0.6714010113602596,-0.0,False
0.0,1.0,0.26110943027138955,0.0,[0.32859899 1.         1.        ],[1. 1. 1.],[0.7829432 1.        1.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.26764537798380783,0.0,[0.34290278 1.         1.        ],[1. 1. 1.],[0.78183394 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.7323546220161921,0,0,0,-0.657097220363837,-0.0,False
0.0,1.0,0.26764537798380783,0.0,[0.34290278 1.         1.        ],[1. 1. 1.],[0.78183394 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.2741813256962261,0.0,[0.35707934 1.         1.        ],[1. 1. 1.],[0.78379638 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.7258186743037739,0,0,0,-0.6429206560180023,-2.220446049250313e-15,False
0.0,1.0,0.2741813256962261,0.0,[0.35707934 1.         1.        ],[1. 1. 1.],[0.78379638 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.2807172734086444,0.0,[0.37108235 1.         1.        ],[1. 1. 1.],[0.78409314 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.7192827265913555,0,0,0,-0.628917654555842,-0.0,False
0.0,1.0,0.2807172734086444,0.0,[0.37108235 1.         1.        ],[1. 1. 1.],[0.78409314 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.28725322112106266,0.0,[0.38482315 1.         1.        ],[1. 1. 1.],[0.78120378 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],-0.7127467788789373,0,0,0,-0.6151768481632788,-0.0,False
0.0,1.0,0.28725322112106266,0.0,[0.38482315 1.         1.        ],[1. 1. 1.],[0.78120378 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.29378916883348094,0.0,[0.39839121 1.         1.        ],[0.99947178 1.         1.        ],[0.78152977 1.         1.        ],[0.78422111 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],-0.706210831166519,0,0,0,-0.6016087915408856,-0.0,False
0.0,1.0,0.29378916883348094,0.0,[0.39839121 1.         1.        ],[0.99947178 1.         1.        ],[0.78152977 1.         1.        ],[0.78422111 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.3003251165458992,0.0,[0.41181831 1.         1.        ],[0.98605632 1.         1.        ],[0.78299871 1.         1.        ],[0.78258014 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],-0.6996748834541008,0,0,0,-0.5881816896924503,-0.0,False
0.0,1.0,0.3003251165458992,0.0,[0.41181831 1.         1.        ],[0.98605632 1.         1.        ],[0.78299871 1.         1.        ],[0.78258014 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.3068610642583175,0.0,[0.42505338 1.         1.        ],[0.97280382 1.         1.        ],[0.78263153 1.         1.        ],[0.78325828 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],-0.6931389357416824,0,0,0,-0.5749466204488742,-0.0,False
0.0,1.0,0.3068610642583175,0.0,[0.42505338 1.         1.        ],[0.97280382 1.         1.        ],[0.78263153 1.         1.        ],[0.78325828 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.3133970119707358,0.0,[0.43813249 1.         1.        ],[0.95975516 1.         1.        ],[0.78356112 1.         1.        ],[0.7824666 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],-0.6866029880292642,0,0,0,-0.5618675098764634,-0.0,False
0.0,1.0,0.3133970119707358,0.0,[0.43813249 1.         1.        ],[0.95975516 1.         1.        ],[0.78356112 1.         1.        ],[0.7824666 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.31993295968315405,0.0,[0.45098332 1.         1.        ],[0.94695099 1.         1.        ],[0.78189087 1.         1.        ],[0.78021337 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],-0.6800670403168458,0,0,0,-0.5490166807843551,-0.0,False
0.0,1.0,0.31993295968315405,0.0,[0.45098332 1.         1.        ],[0.94695099 1.         1.        ],[0.78189087 1.         1.        ],[0.78021337 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.3264689073955723,0.0,[0.46369597 1.         1.        ],[0.93441137 1.         1.        ],[0.7834595 1.        1.       ],[0.77723953 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],-0.6735310926044277,0,0,0,-0.5363040334766274,-0.0,False
0.0,1.0,0.3264689073955723,0.0,[0.46369597 1.         1.        ],[0.93441137 1.         1.        ],[0.7834595 1.        1.       ],[0.77723953 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.3330048551079906,0.0,[0.47619521 1.         1.        ],[0.92211261 1.         1.        ],[0.78232416 1.         1.        ],[0.7751172 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],-0.6669951448920093,0,0,0,-0.5238047874161389,-0.0,False
0.0,1.0,0.3330048551079906,0.0,[0.47619521 1.         1.        ],[0.92211261 1.         1.        ],[0.78232416 1.         1.        ],[0.7751172 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.3395408028204089,0.0,[0.48853344 1.         1.        ],[0.91009687 1.         1.        ],[0.78307178 1.         1.        ],[0.77147916 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],-0.6604591971795911,0,0,0,-0.5114665621683981,-0.0,False
0.0,1.0,0.3395408028204089,0.0,[0.48853344 1.         1.        ],[0.91009687 1.         1.        ],[0.78307178 1.         1.        ],[0.77147916 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.34607675053282716,0.0,[0.50072012 1.         1.        ],[0.89828659 1.         1.        ],[0.78415995 1.         1.        ],[0.77062939 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],-0.6539232494671727,0,0,0,-0.4992798841502313,-0.0,False
0.0,1.0,0.34607675053282716,0.0,[0.50072012 1.         1.        ],[0.89828659 1.         1.        ],[0.78415995 1.         1.        ],[0.77062939 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.35261269824524544,0.0,[0.51267944 1.         1.        ],[0.88674161 1.         1.        ],[0.78252316 1.         1.        ],[0.76762841 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],-0.6473873017547546,0,0,0,-0.48732055682263575,-0.0,False
0.0,1.0,0.35261269824524544,0.0,[0.51267944 1.         1.        ],[0.88674161 1.         1.        ],[0.78252316 1.         1.        ],[0.76762841 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.3591486459576637,0.0,[0.52445933 1.         1.        ],[0.87543676 1.         1.        ],[0.78260867 1.         1.        ],[0.76553208 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],-0.6408513540423362,0,0,0,-0.4755406689441728,-0.0,False
0.0,1.0,0.3591486459576637,0.0,[0.52445933 1.         1.        ],[0.87543676 1.         1.        ],[0.78260867 1.         1.        ],[0.76553208 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.365684593670082,0.0,[0.53608961 1.         1.        ],[0.86438033 1.         1.        ],[0.78376653 1.         1.        ],[0.76313796 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],-0.634315406329918,0,0,0,-0.46391038965859355,-0.0,False
0.0,1.0,0.365684593670082,0.0,[0.53608961 1.         1.        ],[0.86438033 1.         1.        ],[0.78376653 1.         1.        ],[0.76313796 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.37222054138250027,0.0,[0.54754588 1.         1.        ],[0.85355884 1.         1.        ],[0.78404738 1.         1.        ],[0.76122838 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],-0.6277794586174996,0,0,0,-0.45245411573534644,-0.0,False
0.0,1.0,0.37222054138250027,0.0,[0.54754588 1.         1.        ],[0.85355884 1.         1.        ],[0.78404738 1.         1.        ],[0.76122838 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.37875648909491855,0.0,[0.55881417 1.         1.        ],[0.84293335 1.         1.        ],[0.78382567 1.         1.        ],[0.76071833 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],-0.6212435109050815,0,0,0,-0.44118582774601434,-0.0,False
0.0,1.0,0.37875648909491855,0.0,[0.55881417 1.         1.        ],[0.84293335 1.         1.        ],[0.78382567 1.         1.        ],[0.76071833 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.3852924368073368,0.0,[0.56988226 1.         1.        ],[0.83254336 1.         1.        ],[0.78316504 1.         1.        ],[0.75878899 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],-0.6147075631926631,0,0,0,-0.4301177352955782,-0.0,False
0.0,1.0,0.3852924368073368,0.0,[0.56988226 1.         1.        ],[0.83254336 1.         1.        ],[0.78316504 1.         1.        ],[0.75878899 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.3918283845197551,0.0,[0.58079362 1.         1.        ],[0.82240131 1.         1.        ],[0.78406677 1.         1.        ],[0.75641193 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],-0.6081716154802449,0,0,0,-0.4192063766951595,-0.0,False
0.0,1.0,0.3918283845197551,0.0,[0.58079362 1.         1.        ],[0.82240131 1.         1.        ],[0.78406677 1.         1.        ],[0.75641193 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,1.0,0.3983643322321734,0.0,[0.5915097 1.        1.       ],[0.81245847 1.         1.        ],[0.78358286 1.         1.        ],[0.75578644 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[1. 0. 0.],-0.6016356677678265,0,0,0,-0.4084902975552468,-0.0,False
