free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
0.0,1.0,0.5665536375421105,0.0,[0.23202335 1.         1.        ],[0.31841747 1.         1.        ],[0.78311832 1.         1.        ],[0.84590184 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.5730895852545288,0.0,[0.23788469 1.         1.        ],[0.31083285 1.         1.        ],[0.7837914 1.        1.       ],[0.8457394 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.4269104147454712,0,0,0,0.0,-0.4999999999999982,False
0.0,1.0,0.5730895852545288,0.0,[0.23788469 1.         1.        ],[0.31083285 1.         1.        ],[0.7837914 1.        1.       ],[0.8457394 0.        0.       ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.5796255329669471,0.0,[0.24356683 1.         1.        ],[0.30340537 1.         1.        ],[0.78388527 1.         1.        ],[0.84662643 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.4203744670330529,0,0,0,0.0,-0.0,False
0.0,1.0,0.5796255329669471,0.0,[0.24356683 1.         1.        ],[0.30340537 1.         1.        ],[0.78388527 1.         1.        ],[0.84662643 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.5861614806793654,0.0,[0.24904204 1.         1.        ],[0.29618796 1.         1.        ],[0.78298301 1.         1.        ],[0.84561074 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.41383851932063465,0,0,0,0.0,-0.0,False
0.0,1.0,0.5861614806793654,0.0,[0.24904204 1.         1.        ],[0.29618796 1.         1.        ],[0.78298301 1.         1.        ],[0.84561074 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.5926974283917836,0.0,[0.25432928 1.         1.        ],[0.28906971 1.         1.        ],[0.78276136 1.         1.        ],[0.84858212 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.40730257160821637,0,0,0,0.0,-0.0,False
0.0,1.0,0.5926974283917836,0.0,[0.25432928 1.         1.        ],[0.28906971 1.         1.        ],[0.78276136 1.         1.        ],[0.84858212 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.5992333761042019,0.0,[0.25947518 1.         1.        ],[0.28212446 1.         1.        ],[0.78421675 1.         1.        ],[0.84889939 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.4007666238957981,0,0,0,0.0,-0.0,False
0.0,1.0,0.5992333761042019,0.0,[0.25947518 1.         1.        ],[0.28212446 1.         1.        ],[0.78421675 1.         1.        ],[0.84889939 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.6057693238166202,0.0,[0.26440228 1.         1.        ],[0.27535069 1.         1.        ],[0.78288739 1.         1.        ],[0.84927086 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.3942306761833798,0,0,0,0.0,-0.0,False
0.0,1.0,0.6057693238166202,0.0,[0.26440228 1.         1.        ],[0.27535069 1.         1.        ],[0.78288739 1.         1.        ],[0.84927086 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.6123052715290385,0.0,[0.26914773 1.         1.        ],[0.26886558 1.         1.        ],[0.78289323 1.         1.        ],[0.84543006 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.38769472847096154,0,0,0,0.0,-0.0,False
0.0,1.0,0.6123052715290385,0.0,[0.26914773 1.         1.        ],[0.26886558 1.         1.        ],[0.78289323 1.         1.        ],[0.84543006 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.6188412192414567,0.0,[0.27374977 1.         1.        ],[0.26249235 1.         1.        ],[0.78427421 1.         1.        ],[0.84794432 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.38115878075854326,0,0,0,0.0,-0.0,False
0.0,1.0,0.6188412192414567,0.0,[0.27374977 1.         1.        ],[0.26249235 1.         1.        ],[0.78427421 1.         1.        ],[0.84794432 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.625377166953875,0.0,[0.2781587 1.        1.       ],[0.25635084 1.         1.        ],[0.78386808 1.         1.        ],[0.84615026 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.374622833046125,0,0,0,0.0,-0.0,False
0.0,1.0,0.625377166953875,0.0,[0.2781587 1.        1.       ],[0.25635084 1.         1.        ],[0.78386808 1.         1.        ],[0.84615026 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.6319131146662933,0.0,[0.28237013 1.         1.        ],[0.25035019 1.         1.        ],[0.78330452 1.         1.        ],[0.84762289 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.3680868853337067,0,0,0,0.0,-0.0,False
