free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
0.0,1.0,0.36806954249581375,0.0,[1. 1. 1.],[0.16280335 1.         1.        ],[1. 1. 1.],[0.78267917 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],2,0.0,1.0,0.37460549020823203,0.0,[1. 1. 1.],[0.15146073 1.         1.        ],[1. 1. 1.],[0.78234663 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.6253945097917679,0,0,-1,0.0,-0.4999999999999982,False
0.0,1.0,0.37460549020823203,0.0,[1. 1. 1.],[0.15146073 1.         1.        ],[1. 1. 1.],[0.78234663 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],2,0.0,1.0,0.3811414379206503,0.0,[1. 1. 1.],[0.14032449 1.         1.        ],[1. 1. 1.],[0.78146394 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.6188585620793497,0,0,-1,0.0,-0.0,False
0.0,1.0,0.3811414379206503,0.0,[1. 1. 1.],[0.14032449 1.         1.        ],[1. 1. 1.],[0.78146394 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.3876773856330686,0.0,[1. 1. 1.],[0.12936564 1.         1.        ],[1. 1. 1.],[0.78162288 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.6123226143669314,0,0,0,0.0,-0.0,False
0.0,1.0,0.3876773856330686,0.0,[1. 1. 1.],[0.12936564 1.         1.        ],[1. 1. 1.],[0.78162288 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.39421333334548686,0.0,[1. 1. 1.],[0.11856456 1.         1.        ],[1. 1. 1.],[0.78248768 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.6057866666545132,0,0,0,0.0,-0.0,False
0.0,1.0,0.39421333334548686,0.0,[1. 1. 1.],[0.11856456 1.         1.        ],[1. 1. 1.],[0.78248768 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.40074928105790514,0.0,[1. 1. 1.],[0.10793827 1.         1.        ],[1. 1. 1.],[0.7827398 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.5992507189420948,0,0,0,0.0,-0.0,False
0.0,1.0,0.40074928105790514,0.0,[1. 1. 1.],[0.10793827 1.         1.        ],[1. 1. 1.],[0.7827398 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.4072852287703234,0.0,[1. 1. 1.],[0.09752581 1.         1.        ],[1. 1. 1.],[0.78158935 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.5927147712296766,0,0,0,0.0,-0.0,False
0.0,1.0,0.4072852287703234,0.0,[1. 1. 1.],[0.09752581 1.         1.        ],[1. 1. 1.],[0.78158935 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.4138211764827417,0.0,[1. 1. 1.],[0.08722277 1.         1.        ],[1. 1. 1.],[0.78419213 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.5861788235172583,0,0,0,0.0,-0.0,False
0.0,1.0,0.4138211764827417,0.0,[1. 1. 1.],[0.08722277 1.         1.        ],[1. 1. 1.],[0.78419213 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.42035712419515997,0.0,[1. 1. 1.],[0.07711254 1.         1.        ],[1. 1. 1.],[0.78379661 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.5796428758048401,0,0,0,0.0,-0.0,False
0.0,1.0,0.42035712419515997,0.0,[1. 1. 1.],[0.07711254 1.         1.        ],[1. 1. 1.],[0.78379661 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],2,0.0,1.0,0.42689307190757825,0.0,[1. 1. 1.],[0.06720067 1.         1.        ],[1. 1. 1.],[0.78320235 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.5731069280924217,0,0,-1,0.0,-0.0,False
0.0,1.0,0.42689307190757825,0.0,[1. 1. 1.],[0.06720067 1.         1.        ],[1. 1. 1.],[0.78320235 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],2,0.0,1.0,0.4334290196199965,0.0,[1. 1. 1.],[0.05748403 1.         1.        ],[1. 1. 1.],[0.78271972 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.5665709803800035,0,0,-1,0.0,-0.0,False
