free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.864683192147222,0.0,[1. 1. 1.],[0.42921699 1.         1.        ],[1. 1. 1.],[0.84596147 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],2,0.0,0.0,0.8712191398596403,1.0,[1. 1. 1.],[0.42985715 1.         1.        ],[1. 1. 1.],[0.84820703 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.12878086014035975,0,-1,0,0.0,-0.4999999999999982,False
0.0,0.0,0.8712191398596403,1.0,[1. 1. 1.],[0.42985715 1.         1.        ],[1. 1. 1.],[0.84820703 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.8777550875720586,1.0,[1. 1. 1.],[0.43070985 1.         1.        ],[1. 1. 1.],[0.84710231 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.12224491242794149,0,0,0,0.0,-0.0,False
0.0,0.0,0.8777550875720586,1.0,[1. 1. 1.],[0.43070985 1.         1.        ],[1. 1. 1.],[0.84710231 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.8842910352844768,1.0,[1. 1. 1.],[0.43171767 1.         1.        ],[1. 1. 1.],[0.84806236 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.11570896471552321,0,0,0,0.0,-0.0,False
0.0,0.0,0.8842910352844768,1.0,[1. 1. 1.],[0.43171767 1.         1.        ],[1. 1. 1.],[0.84806236 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.8908269829968951,1.0,[1. 1. 1.],[0.43295611 1.         1.        ],[1. 1. 1.],[0.84630772 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.10917301700310493,0,0,0,0.0,-0.0,False
0.0,0.0,0.8908269829968951,1.0,[1. 1. 1.],[0.43295611 1.         1.        ],[1. 1. 1.],[0.84630772 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.8973629307093134,1.0,[1. 1. 1.],[0.43433586 1.         1.        ],[1. 1. 1.],[0.84776429 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.10263706929068665,0,0,0,0.0,-0.0,False
0.0,0.0,0.8973629307093134,1.0,[1. 1. 1.],[0.43433586 1.         1.        ],[1. 1. 1.],[0.84776429 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.9038988784217317,1.0,[1. 1. 1.],[0.43589554 1.         1.        ],[1. 1. 1.],[0.84783193 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.09610112157826838,0,0,0,0.0,-0.0,False
0.0,0.0,0.9038988784217317,1.0,[1. 1. 1.],[0.43589554 1.         1.        ],[1. 1. 1.],[0.84783193 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,0.0,0.0,0.9104348261341499,1.0,[1. 1. 1.],[0.43766026 1.         1.        ],[1. 1. 1.],[0.84699719 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.        0.0125448 0.9874552],-0.0895651738658501,0,0,0,0.0,-0.0,False
0.0,0.0,0.9104348261341499,1.0,[1. 1. 1.],[0.43766026 1.         1.        ],[1. 1. 1.],[0.84699719 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.        0.0125448 0.9874552],0,0.0,0.0,0.9169707738465682,1.0,[1. 1. 1.],[0.43955139 1.         1.        ],[1. 1. 1.],[0.84898874 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.         0.06989247 0.93010753],-0.08302922615343182,0,0,0,0.0,-0.0,False
0.0,0.0,0.9169707738465682,1.0,[1. 1. 1.],[0.43955139 1.         1.        ],[1. 1. 1.],[0.84898874 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.         0.06989247 0.93010753],0,0.0,0.0,0.9235067215589865,1.0,[1. 1. 1.],[0.4416825 1.        1.       ],[1. 1. 1.],[0.8468982 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0.         0.12724014 0.87275986],-0.07649327844101354,0,0,0,0.0,-0.0,False
0.0,0.0,0.9235067215589865,1.0,[1. 1. 1.],[0.4416825 1.        1.       ],[1. 1. 1.],[0.8468982 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0.         0.12724014 0.87275986],0,0.0,0.0,0.9300426692714048,1.0,[1. 1. 1.],[0.44401183 1.         1.        ],[1. 1. 1.],[0.84630882 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0.         0.18458781 0.81541219],-0.06995733072859527,0,0,0,0.0,-0.0,False
