free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,1.0,0.9144326926656317,0.0,[0.61274849 0.4572572  1.        ],[0.51395354 1.         1.        ],[0.78428122 0.84897309 1.        ],[0.78293294 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.9157086403876125,0.0,[0.60904939 0.45541139 1.        ],[0.51762385 1.         1.        ],[0.78273428 0.8493558  1.        ],[0.78376934 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.08429135961238751,0,0,0,-0.5445886139497422,-0.0976100007315317,False
0.0,1.0,0.9157086403876125,0.0,[0.60904939 0.45541139 1.        ],[0.51762385 1.         1.        ],[0.78273428 0.8493558  1.        ],[0.78376934 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.91538398348818,0.0,[0.60539912 0.45352505 1.        ],[0.52127108 1.         1.        ],[0.78416543 0.84757442 1.        ],[0.7842743 0.        0.       ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.08461601651182007,0,0,0,-0.5464749526035676,-0.12244625353812211,False
0.0,1.0,0.91538398348818,0.0,[0.60539912 0.45352505 1.        ],[0.52127108 1.         1.        ],[0.78416543 0.84757442 1.        ],[0.7842743 0.        0.       ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.9132382785810313,0.0,[0.60181172 0.45172381 1.        ],[0.52488867 1.         1.        ],[0.78427922 0.84848802 1.        ],[0.78319401 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.08676172141896864,-1,0,0,-0.5482761870697633,-0.13931017259027456,False
1.0,1.0,0.9132382785810313,0.0,[0.60181172 0.45172381 1.        ],[0.52488867 1.         1.        ],[0.78427922 0.84848802 1.        ],[0.78319401 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.9133724435671638,0.0,[0.59819882 0.44984293 1.        ],[0.5285236 1.        1.       ],[0.78349707 0.84575917 1.        ],[0.7827052 0.        0.       ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.08662755643283615,0,0,0,-0.5501570654137808,-0.17441004683599992,False
0.0,1.0,0.9133724435671638,0.0,[0.59819882 0.44984293 1.        ],[0.5285236 1.        1.       ],[0.78349707 0.84575917 1.        ],[0.7827052 0.        0.       ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.9104245351762598,0.0,[0.5946772  0.44812423 1.        ],[0.53206687 1.         1.        ],[0.78383026 0.84864089 1.        ],[0.78305217 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.08957546482374021,-1,0,0,-0.5518757740353359,-0.23577861334329597,False
1.0,1.0,0.9104245351762598,0.0,[0.5946772  0.44812423 1.        ],[0.53206687 1.         1.        ],[0.78383026 0.84864089 1.        ],[0.78305217 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.9122438034557577,0.0,[0.5910784  0.44633425 1.        ],[0.53564222 1.         1.        ],[0.78287539 0.84789823 1.        ],[0.78371808 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.08775619654424226,0,0,0,-0.5536657509570617,-0.36468901528575515,False
0.0,1.0,0.9122438034557577,0.0,[0.5910784  0.44633425 1.        ],[0.53564222 1.         1.        ],[0.78287539 0.84789823 1.        ],[0.78371808 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.9109914937607864,0.0,[0.58751569 0.44454258 1.        ],[0.53919689 1.         1.        ],[0.78292015 0.84658516 1.        ],[0.78320939 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.08900850623921365,0,0,0,-0.5554574181806637,-0.23497571504690562,False
0.0,1.0,0.9109914937607864,0.0,[0.58751569 0.44454258 1.        ],[0.53919689 1.         1.        ],[0.78292015 0.84658516 1.        ],[0.78320939 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.9092529589995484,0.0,[0.58403111 0.44284177 1.        ],[0.54267781 1.         1.        ],[0.78399035 0.84811272 1.        ],[0.78412173 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.09074704100045164,0,0,0,-0.5571582283616208,-0.037196217569395174,False
0.0,1.0,0.9092529589995484,0.0,[0.58403111 0.44284177 1.        ],[0.54267781 1.         1.        ],[0.78399035 0.84811272 1.        ],[0.78412173 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.9099414944851028,0.0,[0.58050003 0.44113001 1.        ],[0.54619258 1.         1.        ],[0.78300712 0.84840754 1.        ],[0.78359366 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.09005850551489725,0,0,0,-0.5588699911677523,-0.18567087387961756,False
0.0,1.0,0.9099414944851028,0.0,[0.58050003 0.44113001 1.        ],[0.54619258 1.         1.        ],[0.78300712 0.84840754 1.        ],[0.78359366 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.9095867887807335,0.0,[0.57701327 0.43937924 1.        ],[0.54971512 1.         1.        ],[0.78424584 0.84665065 1.        ],[0.78295923 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.0904132112192665,0,0,0,-0.5606207600286983,-0.07980795102915827,False
