free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.8487664935349493,0.0,[1. 1. 1.],[0.39367439 1.         1.        ],[1. 1. 1.],[0.78378684 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.8553024412473675,0.0,[1. 1. 1.],[0.39567858 1.         1.        ],[1. 1. 1.],[0.78325661 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.1446975587526325,-1,0,0,0.0,-0.4999999999999982,False
1.0,0.0,0.8553024412473675,0.0,[1. 1. 1.],[0.39567858 1.         1.        ],[1. 1. 1.],[0.78325661 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.8618383889597858,0.0,[1. 1. 1.],[0.39786739 1.         1.        ],[1. 1. 1.],[0.78315554 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.1381616110402142,-1,0,0,0.0,-0.0,False
1.0,0.0,0.8618383889597858,0.0,[1. 1. 1.],[0.39786739 1.         1.        ],[1. 1. 1.],[0.78315554 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.8683743366722041,0.0,[1. 1. 1.],[0.40025564 1.         1.        ],[1. 1. 1.],[0.7825221 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.13162566332779593,-1,0,0,0.0,-0.0,False
1.0,0.0,0.8683743366722041,0.0,[1. 1. 1.],[0.40025564 1.         1.        ],[1. 1. 1.],[0.7825221 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.8749102843846224,0.0,[1. 1. 1.],[0.40284235 1.         1.        ],[1. 1. 1.],[0.78192416 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.12508971561537766,-1,0,0,0.0,-0.0,False
1.0,0.0,0.8749102843846224,0.0,[1. 1. 1.],[0.40284235 1.         1.        ],[1. 1. 1.],[0.78192416 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.8814462320970406,0.0,[1. 1. 1.],[0.40562274 1.         1.        ],[1. 1. 1.],[0.78149753 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.11855376790295939,-1,0,0,0.0,-0.0,False
1.0,0.0,0.8814462320970406,0.0,[1. 1. 1.],[0.40562274 1.         1.        ],[1. 1. 1.],[0.78149753 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.8879821798094589,0.0,[1. 1. 1.],[0.40859711 1.         1.        ],[1. 1. 1.],[0.7810603 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.11201782019054111,-1,0,0,0.0,-0.0,False
1.0,0.0,0.8879821798094589,0.0,[1. 1. 1.],[0.40859711 1.         1.        ],[1. 1. 1.],[0.7810603 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.8945181275218772,0.0,[1. 1. 1.],[0.4116948 1.        1.       ],[1. 1. 1.],[0.78316349 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.10548187247812284,-1,0,0,0.0,-0.0,False
1.0,0.0,0.8945181275218772,0.0,[1. 1. 1.],[0.4116948 1.        1.       ],[1. 1. 1.],[0.78316349 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.9010540752342955,0.0,[1. 1. 1.],[0.41494905 1.         1.        ],[1. 1. 1.],[0.78407108 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.09894592476570456,-1,0,0,0.0,-0.0,False
1.0,0.0,0.9010540752342955,0.0,[1. 1. 1.],[0.41494905 1.         1.        ],[1. 1. 1.],[0.78407108 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.9075900229467138,0.0,[1. 1. 1.],[0.41843782 1.         1.        ],[1. 1. 1.],[0.78217663 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.09240997705328628,-1,0,0,0.0,-0.0,False
1.0,0.0,0.9075900229467138,0.0,[1. 1. 1.],[0.41843782 1.         1.        ],[1. 1. 1.],[0.78217663 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.914125970659132,0.0,[1. 1. 1.],[0.42212277 1.         1.        ],[1. 1. 1.],[0.78166054 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.085874029340868,-1,0,0,0.0,-0.0,False
1.0,0.0,0.914125970659132,0.0,[1. 1. 1.],[0.42212277 1.         1.        ],[1. 1. 1.],[0.78166054 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.9206619183715503,0.0,[1. 1. 1.],[0.42591735 1.         1.        ],[1. 1. 1.],[0.78425549 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.07933808162844973,-1,0,0,0.0,-0.0,False
1.0,0.0,0.9206619183715503,0.0,[1. 1. 1.],[0.42591735 1.         1.        ],[1. 1. 1.],[0.78425549 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.9271978660839686,0.0,[1. 1. 1.],[0.42994722 1.         1.        ],[1. 1. 1.],[0.78233324 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.07280213391603145,-1,0,0,0.0,-0.0,False
1.0,0.0,0.9271978660839686,0.0,[1. 1. 1.],[0.42994722 1.         1.        ],[1. 1. 1.],[0.78233324 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.9337338137963869,0.0,[1. 1. 1.],[0.43414863 1.         1.        ],[1. 1. 1.],[0.78270269 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.06626618620361317,-1,0,0,0.0,-0.0,False
1.0,0.0,0.9337338137963869,0.0,[1. 1. 1.],[0.43414863 1.         1.        ],[1. 1. 1.],[0.78270269 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.9402697615088051,0.0,[1. 1. 1.],[0.43850124 1.         1.        ],[1. 1. 1.],[0.78380345 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.059730238491194895,-1,0,0,0.0,-0.0,False
1.0,0.0,0.9402697615088051,0.0,[1. 1. 1.],[0.43850124 1.         1.        ],[1. 1. 1.],[0.78380345 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.9468057092212234,0.0,[1. 1. 1.],[0.44302635 1.         1.        ],[1. 1. 1.],[0.78413817 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.05319429077877662,-1,0,0,0.0,-0.0,False
1.0,0.0,0.9468057092212234,0.0,[1. 1. 1.],[0.44302635 1.         1.        ],[1. 1. 1.],[0.78413817 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.9533416569336417,0.0,[1. 1. 1.],[0.44778982 1.         1.        ],[1. 1. 1.],[0.78210584 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.04665834306635834,-1,0,0,0.0,-0.0,False
1.0,0.0,0.9533416569336417,0.0,[1. 1. 1.],[0.44778982 1.         1.        ],[1. 1. 1.],[0.78210584 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.95987760464606,0.0,[1. 1. 1.],[0.45275019 1.         1.        ],[1. 1. 1.],[0.78156382 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.04012239535394006,-1,0,0,0.0,-0.0,False
1.0,0.0,0.95987760464606,0.0,[1. 1. 1.],[0.45275019 1.         1.        ],[1. 1. 1.],[0.78156382 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.9664135523584783,0.0,[1. 1. 1.],[0.45788065 1.         1.        ],[1. 1. 1.],[0.78198527 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.033586447641521786,-1,0,0,0.0,-0.0,False
1.0,0.0,0.9664135523584783,0.0,[1. 1. 1.],[0.45788065 1.         1.        ],[1. 1. 1.],[0.78198527 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.9729495000708965,0.0,[1. 1. 1.],[0.46317504 1.         1.        ],[1. 1. 1.],[0.78262836 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.02705049992910351,-1,0,0,0.0,-0.0,False
1.0,0.0,0.9729495000708965,0.0,[1. 1. 1.],[0.46317504 1.         1.        ],[1. 1. 1.],[0.78262836 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.9794854477833148,0.0,[1. 1. 1.],[0.46865189 1.         1.        ],[1. 1. 1.],[0.78260497 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.020514552216685234,-1,0,0,0.0,-0.0,False
1.0,0.0,0.9794854477833148,0.0,[1. 1. 1.],[0.46865189 1.         1.        ],[1. 1. 1.],[0.78260497 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.9860213954957331,0.0,[1. 1. 1.],[0.47434435 1.         1.        ],[1. 1. 1.],[0.78139043 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.013978604504266957,-1,0,0,0.0,-0.0,False
1.0,0.0,0.9860213954957331,0.0,[1. 1. 1.],[0.47434435 1.         1.        ],[1. 1. 1.],[0.78139043 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.9925573432081514,0.0,[1. 1. 1.],[0.48014104 1.         1.        ],[1. 1. 1.],[0.78417978 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.00744265679184868,-1,0,0,0.0,-0.0,False
