free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.35256394130950847,0.0,[1. 1. 1.],[1. 1. 1.],[1. 1. 1.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.35909988902192674,0.0,[1. 1. 1.],[0.99086992 1.         1.        ],[1. 1. 1.],[0.78140558 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.6409001109780732,-1,0,0,0.0,-0.4999999999999982,False
1.0,0.0,0.35909988902192674,0.0,[1. 1. 1.],[0.99086992 1.         1.        ],[1. 1. 1.],[0.78140558 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.365635836734345,0.0,[1. 1. 1.],[0.9792301 1.        1.       ],[1. 1. 1.],[0.78406093 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.634364163265655,-1,0,0,0.0,-0.0,False
1.0,0.0,0.365635836734345,0.0,[1. 1. 1.],[0.9792301 1.        1.       ],[1. 1. 1.],[0.78406093 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.3721717844467633,0.0,[1. 1. 1.],[0.96779473 1.         1.        ],[1. 1. 1.],[0.78324715 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.6278282155532366,-1,0,0,0.0,-0.0,False
1.0,0.0,0.3721717844467633,0.0,[1. 1. 1.],[0.96779473 1.         1.        ],[1. 1. 1.],[0.78324715 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.3787077321591816,0.0,[1. 1. 1.],[0.95656807 1.         1.        ],[1. 1. 1.],[0.78228046 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.6212922678408185,-1,0,0,0.0,-0.0,False
1.0,0.0,0.3787077321591816,0.0,[1. 1. 1.],[0.95656807 1.         1.        ],[1. 1. 1.],[0.78228046 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.38524367987159985,0.0,[1. 1. 1.],[0.94552278 1.         1.        ],[1. 1. 1.],[0.78229645 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.6147563201284001,-1,0,0,0.0,-0.0,False
1.0,0.0,0.38524367987159985,0.0,[1. 1. 1.],[0.94552278 1.         1.        ],[1. 1. 1.],[0.78229645 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.39177962758401813,0.0,[1. 1. 1.],[0.93466206 1.         1.        ],[1. 1. 1.],[0.7821978 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.6082203724159819,-1,0,0,0.0,-0.0,False
1.0,0.0,0.39177962758401813,0.0,[1. 1. 1.],[0.93466206 1.         1.        ],[1. 1. 1.],[0.7821978 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.3983155752964364,0.0,[1. 1. 1.],[0.92398965 1.         1.        ],[1. 1. 1.],[0.78196415 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.6016844247035635,-1,0,0,0.0,-0.0,False
1.0,0.0,0.3983155752964364,0.0,[1. 1. 1.],[0.92398965 1.         1.        ],[1. 1. 1.],[0.78196415 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.4048515230088547,0.0,[1. 1. 1.],[0.91352383 1.         1.        ],[1. 1. 1.],[0.78107382 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.5951484769911454,-1,0,0,0.0,-0.0,False
1.0,0.0,0.4048515230088547,0.0,[1. 1. 1.],[0.91352383 1.         1.        ],[1. 1. 1.],[0.78107382 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.41138747072127296,0.0,[1. 1. 1.],[0.90318679 1.         1.        ],[1. 1. 1.],[0.78298042 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.588612529278727,-1,0,0,0.0,-0.0,False
1.0,0.0,0.41138747072127296,0.0,[1. 1. 1.],[0.90318679 1.         1.        ],[1. 1. 1.],[0.78298042 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.41792341843369124,0.0,[1. 1. 1.],[0.89305697 1.         1.        ],[1. 1. 1.],[0.78206722 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.5820765815663088,-1,0,0,0.0,-0.0,False
