free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.9816988172645686,0.0,[1. 1. 1.],[0.2220612 1.        1.       ],[1. 1. 1.],[0.78178506 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.9882347649769869,0.0,[1. 1. 1.],[0.22777901 1.         1.        ],[1. 1. 1.],[0.78269258 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.011765235023013099,-1,0,0,0.0,-0.4999999999999982,False
1.0,0.0,0.9882347649769869,0.0,[1. 1. 1.],[0.22777901 1.         1.        ],[1. 1. 1.],[0.78269258 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.9947707126894052,0.0,[1. 1. 1.],[0.23371607 1.         1.        ],[1. 1. 1.],[0.78134693 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.0052292873105948216,-1,0,0,0.0,-0.0,False
1.0,0.0,0.9947707126894052,0.0,[1. 1. 1.],[0.23371607 1.         1.        ],[1. 1. 1.],[0.78134693 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,1.0,0.0,[1. 1. 1.],[0.23974568 1.         1.        ],[1. 1. 1.],[0.78324921 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.0,-1,0,0,0.0,-0.09995952073949432,False
1.0,0.0,1.0,0.0,[1. 1. 1.],[0.23974568 1.         1.        ],[1. 1. 1.],[0.78324921 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,1.0,0.0,[1. 1. 1.],[0.24576129 1.         1.        ],[1. 1. 1.],[0.7837526 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.0,-1,0,0,0.0,-0.4000404792605039,False
1.0,0.0,1.0,0.0,[1. 1. 1.],[0.24576129 1.         1.        ],[1. 1. 1.],[0.7837526 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,1.0,0.0,[1. 1. 1.],[0.25183805 1.         1.        ],[1. 1. 1.],[0.78155427 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.0,-1,0,0,0.0,-0.0,False
1.0,0.0,1.0,0.0,[1. 1. 1.],[0.25183805 1.         1.        ],[1. 1. 1.],[0.78155427 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,1.0,0.0,[1. 1. 1.],[0.25786162 1.         1.        ],[1. 1. 1.],[0.78346671 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.0,-1,0,0,0.0,-0.0,False
1.0,0.0,1.0,0.0,[1. 1. 1.],[0.25786162 1.         1.        ],[1. 1. 1.],[0.78346671 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,1.0,0.0,[1. 1. 1.],[0.26392792 1.         1.        ],[1. 1. 1.],[0.7819302 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.0,-1,0,0,0.0,-0.0,False
1.0,0.0,1.0,0.0,[1. 1. 1.],[0.26392792 1.         1.        ],[1. 1. 1.],[0.7819302 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,1.0,0.0,[1. 1. 1.],[0.26993177 1.         1.        ],[1. 1. 1.],[0.78417535 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.0,-1,0,0,0.0,-0.0,False
1.0,0.0,1.0,0.0,[1. 1. 1.],[0.26993177 1.         1.        ],[1. 1. 1.],[0.78417535 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,1.0,0.0,[1. 1. 1.],[0.27594378 1.         1.        ],[1. 1. 1.],[0.78388205 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.0,-1,0,0,0.0,-0.0,False
1.0,0.0,1.0,0.0,[1. 1. 1.],[0.27594378 1.         1.        ],[1. 1. 1.],[0.78388205 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,1.0,0.0,[1. 1. 1.],[0.28199868 1.         1.        ],[1. 1. 1.],[0.78234006 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.0,-1,0,0,0.0,-0.0,False
