free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,1.0,0.8470410410485236,0.0,[0.8011676  0.45580503 1.        ],[0.75584628 1.         1.        ],[0.78365491 0.78407532 1.        ],[0.78283027 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.8535769887609419,0.0,[0.79919726 0.45383582 1.        ],[0.75777738 1.         1.        ],[0.78274789 0.78278839 1.        ],[0.78415816 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.14642301123905813,-1,0,0,-0.546164181817028,-0.4999999999999982,False
1.0,1.0,0.8535769887609419,0.0,[0.79919726 0.45383582 1.        ],[0.75777738 1.         1.        ],[0.78274789 0.78278839 1.        ],[0.78415816 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.8597540814463058,0.0,[0.79706635 0.45170478 1.        ],[0.75992313 1.         1.        ],[0.78315261 0.78314815 1.        ],[0.78261915 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.14024591855369414,-1,0,0,-0.5482952194084301,-0.02745240956965489,False
1.0,1.0,0.8597540814463058,0.0,[0.79706635 0.45170478 1.        ],[0.75992313 1.         1.        ],[0.78315261 0.78314815 1.        ],[0.78261915 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.8592573305188934,0.0,[0.79497094 0.44953815 1.        ],[0.76204411 1.         1.        ],[0.7839322  0.78137197 1.        ],[0.78301321 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.14074266948110659,-1,0,0,-0.5504618485586781,-0.5105490363773946,False
1.0,1.0,0.8592573305188934,0.0,[0.79497094 0.44953815 1.        ],[0.76204411 1.         1.        ],[0.7839322  0.78137197 1.        ],[0.78301321 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.857007804132224,0.0,[0.79293377 0.44746942 1.        ],[0.76407303 1.         1.        ],[0.78377613 0.78264162 1.        ],[0.78407252 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.14299219586777598,-1,0,0,-0.5525305805391271,-0.13408732263315848,False
1.0,1.0,0.857007804132224,0.0,[0.79293377 0.44746942 1.        ],[0.76407303 1.         1.        ],[0.78377613 0.78264162 1.        ],[0.78407252 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.8572751896823627,0.0,[0.79085492 0.445401   1.        ],[0.76612916 1.         1.        ],[0.78254519 0.78292026 1.        ],[0.78336224 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.14272481031763723,-1,0,0,-0.5545989993536002,-0.19254376316582444,False
1.0,1.0,0.8572751896823627,0.0,[0.79085492 0.445401   1.        ],[0.76612916 1.         1.        ],[0.78254519 0.78292026 1.        ],[0.78336224 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.8567355802410409,0.0,[0.78881258 0.44332943 1.        ],[0.76816211 1.         1.        ],[0.78331834 0.78226721 1.        ],[0.78365557 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.1432644197589591,-1,0,0,-0.5566705740464938,-0.06173511684673727,False
1.0,1.0,0.8567355802410409,0.0,[0.78881258 0.44332943 1.        ],[0.76816211 1.         1.        ],[0.78331834 0.78226721 1.        ],[0.78365557 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.8554359946806506,0.0,[0.78680651 0.44135052 1.        ],[0.77015437 1.         1.        ],[0.78332215 0.78429894 1.        ],[0.78381875 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.14456400531934946,-1,0,0,-0.55864947767748,-0.058138173108739366,False
1.0,1.0,0.8554359946806506,0.0,[0.78680651 0.44135052 1.        ],[0.77015437 1.         1.        ],[0.78332215 0.78429894 1.        ],[0.78381875 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.8563573285368495,0.0,[0.78476313 0.43928416 1.        ],[0.77217351 1.         1.        ],[0.78290281 0.78207633 1.        ],[0.78377412 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.1436426714631505,-1,0,0,-0.5607158399483799,-0.169900335369082,False
1.0,1.0,0.8563573285368495,0.0,[0.78476313 0.43928416 1.        ],[0.77217351 1.         1.        ],[0.78290281 0.78207633 1.        ],[0.78377412 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.8537813828989118,0.0,[0.78282022 0.43726935 1.        ],[0.77411316 1.         1.        ],[0.78393822 0.7813534  1.        ],[0.78405525 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.14621861710108822,-1,0,0,-0.5627306548411267,-0.2675418813014563,False
1.0,1.0,0.8537813828989118,0.0,[0.78282022 0.43726935 1.        ],[0.77411316 1.         1.        ],[0.78393822 0.7813534  1.        ],[0.78405525 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.8524407613408559,0.0,[0.78091712 0.43529863 1.        ],[0.77601374 1.         1.        ],[0.78402853 0.7815981  1.        ],[0.78411916 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.14755923865914405,-1,0,0,-0.5647013688804084,-0.09450229211096506,False
1.0,1.0,0.8524407613408559,0.0,[0.78091712 0.43529863 1.        ],[0.77601374 1.         1.        ],[0.78402853 0.7815981  1.        ],[0.78411916 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.8519041873241268,0.0,[0.77899866 0.43336508 1.        ],[0.77793295 1.         1.        ],[0.78293996 0.78239746 1.        ],[0.78291315 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.1480958126758732,-1,0,0,-0.5666349196481586,-0.06150963691148981,False
1.0,1.0,0.8519041873241268,0.0,[0.77899866 0.43336508 1.        ],[0.77793295 1.         1.        ],[0.78293996 0.78239746 1.        ],[0.78291315 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.8518379660630712,0.0,[0.77708175 0.43147713 1.        ],[0.77985081 1.         1.        ],[0.78292937 0.78397032 1.        ],[0.78289533 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.14816203393692878,-1,0,0,-0.5685228742585586,-0.03598198580903045,False
1.0,1.0,0.8518379660630712,0.0,[0.77708175 0.43147713 1.        ],[0.77985081 1.         1.        ],[0.78292937 0.78397032 1.        ],[0.78289533 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.8524253410378164,0.0,[0.77518321 0.42949158 1.        ],[0.78178107 1.         1.        ],[0.78417724 0.78104963 1.        ],[0.78303666 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.14757465896218358,-1,0,0,-0.5705084168133894,-0.050000112038759426,False
1.0,1.0,0.8524253410378164,0.0,[0.77518321 0.42949158 1.        ],[0.78178107 1.         1.        ],[0.78417724 0.78104963 1.        ],[0.78303666 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],0,1.0,1.0,0.8492783608780304,0.0,[0.77335071 0.42768241 1.        ],[0.78358968 1.         1.        ],[0.78340424 0.78424274 1.        ],[0.78426307 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 1. 0.],-0.1507216391219695,-1,0,0,-0.5723175894796299,-0.285678167791632,False
