free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.5027049150488345,0.0,[0.84904257 0.51552632 1.        ],[0.53515178 1.         1.        ],[0.78424261 0.78306091 1.        ],[0.84762745 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5092408627612528,0.0,[0.8566316  0.52316338 1.        ],[0.52575519 1.         1.        ],[0.78204913 0.78377602 1.        ],[0.84702684 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.4907591372387472,-1,0,0,0.0,-0.4999999999999982,False
1.0,0.0,0.5092408627612528,0.0,[0.8566316  0.52316338 1.        ],[0.52575519 1.         1.        ],[0.78204913 0.78377602 1.        ],[0.84702684 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5157768104736711,0.0,[0.86406343 0.53059091 1.        ],[0.51658239 1.         1.        ],[0.78293411 0.78277949 1.        ],[0.84551797 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.4842231895263289,-1,0,0,0.0,-0.0,False
1.0,0.0,0.5157768104736711,0.0,[0.86406343 0.53059091 1.        ],[0.51658239 1.         1.        ],[0.78293411 0.78277949 1.        ],[0.84551797 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5223127581860894,0.0,[0.87128835 0.53784866 1.        ],[0.50749199 1.         1.        ],[0.78203205 0.7832121  1.        ],[0.84909184 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.47768724181391065,-1,0,0,0.0,-0.0,False
1.0,0.0,0.5223127581860894,0.0,[0.87128835 0.53784866 1.        ],[0.50749199 1.         1.        ],[0.78203205 0.7832121  1.        ],[0.84909184 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5288487058985076,0.0,[0.87836858 0.54495169 1.        ],[0.49866126 1.         1.        ],[0.78336664 0.78418644 1.        ],[0.84629335 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.47115129410149237,-1,0,0,0.0,-0.0,False
1.0,0.0,0.5288487058985076,0.0,[0.87836858 0.54495169 1.        ],[0.49866126 1.         1.        ],[0.78336664 0.78418644 1.        ],[0.84629335 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5353846536109259,0.0,[0.88527094 0.55182817 1.        ],[0.4899542 1.        1.       ],[0.78350872 0.78257842 1.        ],[0.84838349 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.4646153463890741,-1,0,0,0.0,-0.0,False
1.0,0.0,0.5353846536109259,0.0,[0.88527094 0.55182817 1.        ],[0.4899542 1.        1.       ],[0.78350872 0.78257842 1.        ],[0.84838349 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5419206013233442,0.0,[0.89192837 0.55856444 1.        ],[0.48145323 1.         1.        ],[0.78124016 0.78407413 1.        ],[0.84751101 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.4580793986766558,-1,0,0,0.0,-0.0,False
1.0,0.0,0.5419206013233442,0.0,[0.89192837 0.55856444 1.        ],[0.48145323 1.         1.        ],[0.78124016 0.78407413 1.        ],[0.84751101 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5484565490357625,0.0,[0.89845238 0.56509003 1.        ],[0.47312875 1.         1.        ],[0.78297973 0.78303659 1.        ],[0.84770269 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.45154345096423754,-1,0,0,0.0,-0.0,False
1.0,0.0,0.5484565490357625,0.0,[0.89845238 0.56509003 1.        ],[0.47312875 1.         1.        ],[0.78297973 0.78303659 1.        ],[0.84770269 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5549924967481807,0.0,[0.9047465  0.57143778 1.        ],[0.46497539 1.         1.        ],[0.7812516  0.78317958 1.        ],[0.84808683 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.44500750325181926,-1,0,0,0.0,-0.0,False
1.0,0.0,0.5549924967481807,0.0,[0.9047465  0.57143778 1.        ],[0.46497539 1.         1.        ],[0.7812516  0.78317958 1.        ],[0.84808683 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.561528444460599,0.0,[0.91091357 0.57758907 1.        ],[0.45703074 1.         1.        ],[0.7832205  0.78265319 1.        ],[0.84712055 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.438471555539401,-1,0,0,0.0,-0.0,False
1.0,0.0,0.561528444460599,0.0,[0.91091357 0.57758907 1.        ],[0.45703074 1.         1.        ],[0.7832205  0.78265319 1.        ],[0.84712055 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5680643921730173,0.0,[0.91691276 0.58359594 1.        ],[0.44924214 1.         1.        ],[0.78372153 0.78399756 1.        ],[0.84804669 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.4319356078269827,-1,0,0,0.0,-0.0,False
1.0,0.0,0.5680643921730173,0.0,[0.91691276 0.58359594 1.        ],[0.44924214 1.         1.        ],[0.78372153 0.78399756 1.        ],[0.84804669 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5746003398854356,0.0,[0.92268693 0.58941144 1.        ],[0.44164454 1.         1.        ],[0.78216872 0.78365427 1.        ],[0.84771672 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.4253996601145644,-1,0,0,0.0,-0.0,False
1.0,0.0,0.5746003398854356,0.0,[0.92268693 0.58941144 1.        ],[0.44164454 1.         1.        ],[0.78216872 0.78365427 1.        ],[0.84771672 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.5811362875978539,0.0,[0.92824894 0.5950226  1.        ],[0.43424154 1.         1.        ],[0.78107791 0.78284465 1.        ],[0.8472574 0.        0.       ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.41886371240214615,-1,0,0,0.0,-0.0,False
