free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
0.0,0.0,0.3549748171756981,0.0,[0.31597723 0.         1.        ],[0.51071098 0.81862892 1.        ],[0.78285246 0.78253488 1.        ],[0.78310159 0.75569761 0.        ],[1. 1. 0.],[1.         0.03225806 0.        ],[0. 0. 1.],1,0.0,0.0,0.3615107648881164,0.0,[0.32765288 0.         1.        ],[0.49900887 0.80760221 1.        ],[0.78122365 0.78274153 1.        ],[0.7821749  0.75789561 0.        ],[1. 1. 0.],[1.         0.06451613 0.        ],[0. 0. 1.],-0.6384892351118837,0,0,-1,0.0,-0.4999999999999982,False
0.0,0.0,0.3615107648881164,0.0,[0.32765288 0.         1.        ],[0.49900887 0.80760221 1.        ],[0.78122365 0.78274153 1.        ],[0.7821749  0.75789561 0.        ],[1. 1. 0.],[1.         0.06451613 0.        ],[0. 0. 1.],1,0.0,0.0,0.3680467126005347,0.0,[3.3918476e-01 6.5802336e-04 1.0000000e+00],[0.48744437 0.79678699 1.        ],[0.78259153 0.78299379 1.        ],[0.78376409 0.75682927 0.        ],[1. 1. 0.],[1.         0.09677419 0.        ],[0. 0. 1.],-0.6319532873994653,0,0,-1,0.0,-0.0,False
0.0,0.0,0.3680467126005347,0.0,[3.3918476e-01 6.5802336e-04 1.0000000e+00],[0.48744437 0.79678699 1.        ],[0.78259153 0.78299379 1.        ],[0.78376409 0.75682927 0.        ],[1. 1. 0.],[1.         0.09677419 0.        ],[0. 0. 1.],0,0.0,0.0,0.37458266031295295,0.0,[0.3505192  0.01202716 1.        ],[0.47608877 0.78613904 1.        ],[0.7820298  0.78327698 1.        ],[0.78279039 0.75735204 0.        ],[1. 1. 0.],[1.         0.12903226 0.        ],[0. 0. 1.],-0.6254173396870472,0,0,0,0.0,-0.0,False
0.0,0.0,0.37458266031295295,0.0,[0.3505192  0.01202716 1.        ],[0.47608877 0.78613904 1.        ],[0.7820298  0.78327698 1.        ],[0.78279039 0.75735204 0.        ],[1. 1. 0.],[1.         0.12903226 0.        ],[0. 0. 1.],0,0.0,0.0,0.38111860802537123,0.0,[0.36171683 0.0232084  1.        ],[0.46491589 0.775655   1.        ],[0.78364786 0.78305869 1.        ],[0.78275821 0.757996   0.        ],[1. 1. 0.],[1.         0.16129032 0.        ],[0. 0. 1.],-0.6188813919746288,0,0,0,0.0,-0.0,False
0.0,0.0,0.38111860802537123,0.0,[0.36171683 0.0232084  1.        ],[0.46491589 0.775655   1.        ],[0.78364786 0.78305869 1.        ],[0.78275821 0.757996   0.        ],[1. 1. 0.],[1.         0.16129032 0.        ],[0. 0. 1.],0,0.0,0.0,0.3876545557377895,0.0,[0.37272185 0.03420172 1.        ],[0.45397155 0.76532794 1.        ],[0.78325994 0.78283916 1.        ],[0.78107857 0.75888847 0.        ],[1. 1. 0.],[1.         0.19354839 0.        ],[0. 0. 1.],-0.6123454442622106,0,0,0,0.0,-0.0,False
0.0,0.0,0.3876545557377895,0.0,[0.37272185 0.03420172 1.        ],[0.45397155 0.76532794 1.        ],[0.78325994 0.78283916 1.        ],[0.78107857 0.75888847 0.        ],[1. 1. 0.],[1.         0.19354839 0.        ],[0. 0. 1.],0,0.0,0.0,0.3941905034502078,0.0,[0.38355934 0.0450447  1.        ],[0.44316    0.75525212 1.        ],[0.78377329 0.78397094 1.        ],[0.78284101 0.75639339 0.        ],[1. 1. 0.],[1.         0.22580645 0.        ],[0. 0. 1.],-0.6058094965497922,0,0,0,0.0,-0.0,False
0.0,0.0,0.3941905034502078,0.0,[0.38355934 0.0450447  1.        ],[0.44316    0.75525212 1.        ],[0.78377329 0.78397094 1.        ],[0.78284101 0.75639339 0.        ],[1. 1. 0.],[1.         0.22580645 0.        ],[0. 0. 1.],0,0.0,0.0,0.40072645116262606,0.0,[0.3941913  0.05567843 1.        ],[0.4325108  0.74529119 1.        ],[0.78292129 0.78298471 1.        ],[0.7835408  0.75879913 0.        ],[1. 1. 0.],[1.         0.25806452 0.        ],[0. 0. 1.],-0.599273548837374,0,0,0,0.0,-0.0,False
0.0,0.0,0.40072645116262606,0.0,[0.3941913  0.05567843 1.        ],[0.4325108  0.74529119 1.        ],[0.78292129 0.78298471 1.        ],[0.7835408  0.75879913 0.        ],[1. 1. 0.],[1.         0.25806452 0.        ],[0. 0. 1.],0,0.0,0.0,0.40726239887504434,0.0,[0.40467566 0.06612008 1.        ],[0.42206136 0.73553047 1.        ],[0.78415116 0.78261577 1.        ],[0.78289583 0.7581377  0.        ],[1. 1. 0.],[1.         0.29032258 0.        ],[0. 0. 1.],-0.5927376011249557,0,0,0,0.0,-0.0,False
0.0,0.0,0.40726239887504434,0.0,[0.40467566 0.06612008 1.        ],[0.42206136 0.73553047 1.        ],[0.78415116 0.78261577 1.        ],[0.78289583 0.7581377  0.        ],[1. 1. 0.],[1.         0.29032258 0.        ],[0. 0. 1.],0,0.0,0.0,0.4137983465874626,0.0,[0.41489367 0.07639595 1.        ],[0.4117578 0.7258832 1.       ],[0.78111214 0.78319252 1.        ],[0.78418762 0.76059562 0.        ],[1. 1. 0.],[1.         0.32258065 0.        ],[0. 0. 1.],-0.5862016534125375,0,0,0,0.0,-0.0,False
0.0,0.0,0.4137983465874626,0.0,[0.41489367 0.07639595 1.        ],[0.4117578 0.7258832 1.       ],[0.78111214 0.78319252 1.        ],[0.78418762 0.76059562 0.        ],[1. 1. 0.],[1.         0.32258065 0.        ],[0. 0. 1.],0,0.0,0.0,0.4203342942998809,0.0,[0.42494705 0.0864863  1.        ],[0.4016849  0.71644124 1.        ],[0.78173039 0.78305915 1.        ],[0.78243208 0.7597512  0.        ],[1. 1. 0.],[1.         0.35483871 0.        ],[0. 0. 1.],-0.5796657057001191,0,0,0,0.0,-0.0,False
