free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.35722296886919125,0.0,[1. 1. 1.],[1. 1. 1.],[1. 1. 1.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.3637589165816095,0.0,[1. 1. 1.],[1. 1. 1.],[1. 1. 1.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 1.],-0.6362410834183904,-1,0,0,0.0,-0.4999999999999982,False
1.0,0.0,0.3637589165816095,0.0,[1. 1. 1.],[1. 1. 1.],[1. 1. 1.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.3702948642940278,0.0,[1. 1. 1.],[1. 1. 1.],[1. 1. 1.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 1.],-0.6297051357059722,-1,0,0,0.0,-0.0,False
1.0,0.0,0.3702948642940278,0.0,[1. 1. 1.],[1. 1. 1.],[1. 1. 1.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.3768308120064461,0.0,[1. 1. 1.],[1. 1. 1.],[1. 1. 1.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 1.],-0.6231691879935538,-1,0,0,0.0,-0.0,False
1.0,0.0,0.3768308120064461,0.0,[1. 1. 1.],[1. 1. 1.],[1. 1. 1.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.38336675971886436,0.0,[1. 1. 1.],[1. 1. 1.],[1. 1. 1.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 1.],-0.6166332402811356,-1,0,0,0.0,-0.0,False
1.0,0.0,0.38336675971886436,0.0,[1. 1. 1.],[1. 1. 1.],[1. 1. 1.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.38990270743128264,0.0,[1. 1. 1.],[1. 1. 1.],[1. 1. 1.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 1.],-0.6100972925687173,-1,0,0,0.0,-0.0,False
1.0,0.0,0.38990270743128264,0.0,[1. 1. 1.],[1. 1. 1.],[1. 1. 1.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.3964386551437009,0.0,[1. 1. 1.],[1. 1. 1.],[1. 1. 1.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 1.],-0.6035613448562991,-1,0,0,0.0,-0.0,False
1.0,0.0,0.3964386551437009,0.0,[1. 1. 1.],[1. 1. 1.],[1. 1. 1.],[0. 0. 0.],[0. 0. 0.],[0. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.4029746028561192,0.0,[1. 1. 1.],[0.99300865 1.         1.        ],[1. 1. 1.],[0.78315288 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.5970253971438807,-1,0,0,0.0,-0.0,False
1.0,0.0,0.4029746028561192,0.0,[1. 1. 1.],[0.99300865 1.         1.        ],[1. 1. 1.],[0.78315288 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.40951055056853747,0.0,[1. 1. 1.],[0.98261837 1.         1.        ],[1. 1. 1.],[0.78301755 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.5904894494314625,-1,0,0,0.0,-0.0,False
1.0,0.0,0.40951055056853747,0.0,[1. 1. 1.],[0.98261837 1.         1.        ],[1. 1. 1.],[0.78301755 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.41604649828095575,0.0,[1. 1. 1.],[0.97240127 1.         1.        ],[1. 1. 1.],[0.78332769 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.5839535017190441,-1,0,0,0.0,-0.0,False
1.0,0.0,0.41604649828095575,0.0,[1. 1. 1.],[0.97240127 1.         1.        ],[1. 1. 1.],[0.78332769 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],2,0.0,0.0,0.422582445993374,1.0,[1. 1. 1.],[0.96234081 1.         1.        ],[1. 1. 1.],[0.78423304 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 1.],-0.577417554006626,0,-1,0,0.0,-0.0,False
