free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,0.0,0.055617486050632464,0.0,[0.48315633 0.74217299 1.        ],[0.46045684 1.         1.        ],[0.84651694 0.77733268 1.        ],[0.78360772 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.06215343376305076,0.0,[0.50496849 0.76201059 1.        ],[0.44042283 1.         1.        ],[0.84625087 0.7752696  1.        ],[0.78233025 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.9378465662369492,-1,0,0,0.0,-0.49999999999999983,False
1.0,0.0,0.06215343376305076,0.0,[0.50496849 0.76201059 1.        ],[0.44042283 1.         1.        ],[0.84625087 0.7752696  1.        ],[0.78233025 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.06868938147546906,0.0,[0.52662371 0.78168958 1.        ],[0.42054762 1.         1.        ],[0.84714516 0.77610418 1.        ],[0.78315782 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.9313106185245309,-1,0,0,0.0,-5.551115123125783e-16,False
1.0,0.0,0.06868938147546906,0.0,[0.52662371 0.78168958 1.        ],[0.42054762 1.         1.        ],[0.84714516 0.77610418 1.        ],[0.78315782 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.07522532918788737,0.0,[0.54816738 0.80117253 1.        ],[0.40085846 1.         1.        ],[0.84967065 0.77559295 1.        ],[0.78300551 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.9247746708121126,-1,0,0,0.0,-0.0,False
1.0,0.0,0.07522532918788737,0.0,[0.54816738 0.80117253 1.        ],[0.40085846 1.         1.        ],[0.84967065 0.77559295 1.        ],[0.78300551 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.08176127690030568,0.0,[0.56952017 0.82042618 1.        ],[0.38133613 1.         1.        ],[0.84934555 0.77388571 1.        ],[0.78354454 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.9182387230996943,-1,0,0,0.0,-0.0,False
1.0,0.0,0.08176127690030568,0.0,[0.56952017 0.82042618 1.        ],[0.38133613 1.         1.        ],[0.84934555 0.77388571 1.        ],[0.78354454 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.08829722461272399,0.0,[0.59062255 0.83954917 1.        ],[0.36203428 1.         1.        ],[0.84687946 0.77572491 1.        ],[0.78215439 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.911702775387276,-1,0,0,0.0,-0.0,False
1.0,0.0,0.08829722461272399,0.0,[0.59062255 0.83954917 1.        ],[0.36203428 1.         1.        ],[0.84687946 0.77572491 1.        ],[0.78215439 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.0948331723251423,0.0,[0.61161767 0.85853419 1.        ],[0.34291766 1.         1.        ],[0.84955964 0.77730146 1.        ],[0.78203197 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.9051668276748577,-1,0,0,0.0,-0.0,False
1.0,0.0,0.0948331723251423,0.0,[0.61161767 0.85853419 1.        ],[0.34291766 1.         1.        ],[0.84955964 0.77730146 1.        ],[0.78203197 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.1013691200375606,0.0,[0.63233007 0.87725407 1.        ],[0.32393177 1.         1.        ],[0.84593251 0.77430586 1.        ],[0.78386844 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.8986308799624394,-1,0,0,0.0,-0.0,False
1.0,0.0,0.1013691200375606,0.0,[0.63233007 0.87725407 1.        ],[0.32393177 1.         1.        ],[0.84593251 0.77430586 1.        ],[0.78386844 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],0,1.0,0.0,0.1079050677499789,0.0,[0.65286408 0.89581031 1.        ],[0.3051426 1.        1.       ],[0.84605567 0.77495941 1.        ],[0.78333293 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.8920949322500211,-1,0,0,0.0,-0.0,False
1.0,0.0,0.1079050677499789,0.0,[0.65286408 0.89581031 1.        ],[0.3051426 1.        1.       ],[0.84605567 0.77495941 1.        ],[0.78333293 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],2,0.0,0.0,0.11444101546239721,1.0,[0.67320658 0.91422589 1.        ],[0.28657901 1.         1.        ],[0.84570749 0.77643916 1.        ],[0.78175963 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.8855589845376027,0,-1,0,0.0,-0.0,False
0.0,0.0,0.11444101546239721,1.0,[0.67320658 0.91422589 1.        ],[0.28657901 1.         1.        ],[0.84570749 0.77643916 1.        ],[0.78175963 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],2,0.0,0.0,0.12097696317481552,1.0,[0.69346558 0.93247655 1.        ],[0.26814549 1.         1.        ],[0.84924142 0.77704641 1.        ],[0.78361967 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.8790230368251845,0,0,-1,0.0,-0.0,False
0.0,0.0,0.12097696317481552,1.0,[0.69346558 0.93247655 1.        ],[0.26814549 1.         1.        ],[0.84924142 0.77704641 1.        ],[0.78361967 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],2,0.0,0.0,0.12751291088723382,1.0,[0.71348393 0.95052947 1.        ],[0.24995232 1.         1.        ],[0.84712679 0.77647413 1.        ],[0.78151592 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.8724870891127662,0,0,-1,0.0,-0.0,False
0.0,0.0,0.12751291088723382,1.0,[0.71348393 0.95052947 1.        ],[0.24995232 1.         1.        ],[0.84712679 0.77647413 1.        ],[0.78151592 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],2,0.0,0.0,0.13404885859965213,1.0,[0.73338334 0.96840704 1.        ],[0.23190158 1.         1.        ],[0.84938739 0.77670656 1.        ],[0.78293149 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],-0.8659511414003479,0,0,-1,0.0,-1.1102230246251565e-15,False
