free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,1.0,0.23480005298582898,0.0,[0.38502748 1.         1.        ],[1. 1. 1.],[0.78212086 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],1,0.0,0.0,0.2413360006982473,1.0,[0.40009944 1.         1.        ],[1. 1. 1.],[0.78313854 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.7586639993017527,0,-1,0,0.0,-0.5000000000000004,False
0.0,0.0,0.2413360006982473,1.0,[0.40009944 1.         1.        ],[1. 1. 1.],[0.78313854 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],1,0.0,0.0,0.2478719484106656,1.0,[0.41493275 1.         1.        ],[1. 1. 1.],[0.78109542 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.7521280515893344,0,0,-1,0.0,-0.0,False
0.0,0.0,0.2478719484106656,1.0,[0.41493275 1.         1.        ],[1. 1. 1.],[0.78109542 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],1,0.0,0.0,0.2544078961230839,1.0,[0.42962759 1.         1.        ],[1. 1. 1.],[0.78265373 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.7455921038769161,0,0,-1,0.0,-0.0,False
0.0,0.0,0.2544078961230839,1.0,[0.42962759 1.         1.        ],[1. 1. 1.],[0.78265373 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],1,0.0,0.0,0.26094384383550223,1.0,[0.44411089 1.         1.        ],[1. 1. 1.],[0.78158516 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.7390561561644977,0,0,-1,0.0,-0.0,False
0.0,0.0,0.26094384383550223,1.0,[0.44411089 1.         1.        ],[1. 1. 1.],[0.78158516 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],1,0.0,0.0,0.26747979154792045,1.0,[0.45841873 1.         1.        ],[1. 1. 1.],[0.78181415 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.7325202084520795,0,0,-1,0.0,-2.220446049250313e-15,False
0.0,0.0,0.26747979154792045,1.0,[0.45841873 1.         1.        ],[1. 1. 1.],[0.78181415 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.27401573926033873,1.0,[0.4725625 1.        1.       ],[1. 1. 1.],[0.78245187 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],-0.7259842607396612,0,0,0,0.0,-0.0,False
0.0,0.0,0.27401573926033873,1.0,[0.4725625 1.        1.       ],[1. 1. 1.],[0.78245187 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.280551686972757,1.0,[0.48654034 1.         1.        ],[1. 1. 1.],[0.78302299 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.        0.9874552 0.0125448],-0.719448313027243,0,0,0,0.0,-0.0,False
0.0,0.0,0.280551686972757,1.0,[0.48654034 1.         1.        ],[1. 1. 1.],[0.78302299 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.        0.9874552 0.0125448],0,0.0,0.0,0.2870876346851753,1.0,[0.50032113 1.         1.        ],[1. 1. 1.],[0.78247564 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.         0.93010753 0.06989247],-0.7129123653148246,0,0,0,0.0,-0.0,False
0.0,0.0,0.2870876346851753,1.0,[0.50032113 1.         1.        ],[1. 1. 1.],[0.78247564 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.         0.93010753 0.06989247],0,0.0,0.0,0.29362358239759356,1.0,[0.51391545 1.         1.        ],[1. 1. 1.],[0.78230812 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.         0.87275986 0.12724014],-0.7063764176024064,0,0,0,0.0,-0.0,False
0.0,0.0,0.29362358239759356,1.0,[0.51391545 1.         1.        ],[1. 1. 1.],[0.78230812 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.         0.87275986 0.12724014],0,0.0,0.0,0.30015953011001184,1.0,[0.52731591 1.         1.        ],[1. 1. 1.],[0.78187559 1.         1.        ],[0. 0. 0.],[1. 0. 0.],[0. 0. 0.],[0.         0.81541219 0.18458781],-0.699840469889988,0,0,0,0.0,-0.0,False
