free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
0.0,0.0,0.9089784790367001,0.0,[0.58654312 0.25565852 1.        ],[0.67415898 1.         1.        ],[0.78306358 0.78141326 1.        ],[0.84958926 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],1,0.0,0.0,0.9078448419392366,0.0,[0.58309088 0.25220214 1.        ],[0.6757945 1.        1.       ],[0.78374477 0.78359579 1.        ],[0.84905176 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],-0.09215515806076338,0,0,-1,-0.4169091224615872,-0.08672323795596348,False
0.0,0.0,0.9078448419392366,0.0,[0.58309088 0.25220214 1.        ],[0.6757945 1.        1.       ],[0.78374477 0.78359579 1.        ],[0.84905176 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],1,0.0,0.0,0.9071557663733357,0.0,[0.57966555 0.24872274 1.        ],[0.67739657 1.         1.        ],[0.78402322 0.78207959 1.        ],[0.849565 0.       0.      ],[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],-0.09284423362666423,0,0,-1,-0.4203344460179729,-0.03400895716454855,False
0.0,0.0,0.9071557663733357,0.0,[0.57966555 0.24872274 1.        ],[0.67739657 1.         1.        ],[0.78402322 0.78207959 1.        ],[0.849565 0.       0.      ],[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],1,0.0,0.0,0.9061642451496901,0.0,[0.57624743 0.24531407 1.        ],[0.67898117 1.         1.        ],[0.78329034 0.78363002 1.        ],[0.84920166 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],-0.09383575485030991,0,0,-1,-0.42375257458278215,-0.02313709281748011,False
0.0,0.0,0.9061642451496901,0.0,[0.57624743 0.24531407 1.        ],[0.67898117 1.         1.        ],[0.78329034 0.78363002 1.        ],[0.84920166 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,0.0,0.9043919780539154,0.0,[0.57286881 0.24192484 1.        ],[0.68056666 1.         1.        ],[0.78293861 0.78255726 1.        ],[0.84739691 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],-0.0956080219460847,0,0,0,-0.42713118655818416,-0.05972705921787558,False
0.0,0.0,0.9043919780539154,0.0,[0.57286881 0.24192484 1.        ],[0.68056666 1.         1.        ],[0.78293861 0.78255726 1.        ],[0.84739691 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,0.0,0.9029288356629165,0.0,[0.56952968 0.23860519 1.        ],[0.68213435 1.         1.        ],[0.7828947  0.78359499 1.        ],[0.84657408 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],-0.09707116433708346,0,0,0,-0.4304703180224102,-0.023648039915364905,False
0.0,0.0,0.9029288356629165,0.0,[0.56952968 0.23860519 1.        ],[0.68213435 1.         1.        ],[0.7828947  0.78359499 1.        ],[0.84657408 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,0.0,0.9017156193831741,0.0,[0.56622078 0.2353048  1.        ],[0.68364339 1.         1.        ],[0.78276823 0.78307403 1.        ],[0.847469 0.       0.      ],[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],-0.0982843806168259,0,0,0,-0.43377921813353415,-0.019119347511109552,False
0.0,0.0,0.9017156193831741,0.0,[0.56622078 0.2353048  1.        ],[0.68364339 1.         1.        ],[0.78276823 0.78307403 1.        ],[0.847469 0.       0.      ],[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,0.0,0.9004390017127155,0.0,[0.56298614 0.2320479  1.        ],[0.68511117 1.         1.        ],[0.78416109 0.78336079 1.        ],[0.84767583 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],-0.09956099828728451,0,0,0,-0.43701385831692174,-0.00485020638978817,False
0.0,0.0,0.9004390017127155,0.0,[0.56298614 0.2320479  1.        ],[0.68511117 1.         1.        ],[0.78416109 0.78336079 1.        ],[0.84767583 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,0.0,0.9003771975200061,0.0,[0.55971191 0.22881007 1.        ],[0.68654264 1.         1.        ],[0.78267594 0.78398464 1.        ],[0.84891919 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],-0.0996228024799939,0,0,0,-0.4402880932891511,-0.09293323104781592,False
0.0,0.0,0.9003771975200061,0.0,[0.55971191 0.22881007 1.        ],[0.68654264 1.         1.        ],[0.78267594 0.78398464 1.        ],[0.84891919 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,0.0,0.8980501894713194,0.0,[0.55649852 0.22560009 1.        ],[0.68796352 1.         1.        ],[0.78253646 0.78265888 1.        ],[0.84697266 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],-0.10194981052868052,0,0,0,-0.4435014752637556,-0.17328809498225795,False
0.0,0.0,0.8980501894713194,0.0,[0.55649852 0.22560009 1.        ],[0.68796352 1.         1.        ],[0.78253646 0.78265888 1.        ],[0.84697266 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],0,0.0,0.0,0.8967973893886981,0.0,[0.55332037 0.22243934 1.        ],[0.68931124 1.         1.        ],[0.78254999 0.78317558 1.        ],[0.84835004 0.         0.        ],[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],-0.10320261061130188,0,0,0,-0.44667963028366375,-0.08217690940399258,False
