free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
0.0,1.0,0.32654173408476694,0.0,[1. 1. 1.],[0.0572975 1.        1.       ],[1. 1. 1.],[0.78203476 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.3330776817971852,0.0,[1. 1. 1.],[0.04477455 1.         1.        ],[1. 1. 1.],[0.78324891 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.6669223182028147,0,0,0,0.0,-0.4999999999999982,False
0.0,1.0,0.3330776817971852,0.0,[1. 1. 1.],[0.04477455 1.         1.        ],[1. 1. 1.],[0.78324891 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.3396136295096035,0.0,[1. 1. 1.],[0.0324783 1.        1.       ],[1. 1. 1.],[0.7816358 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.6603863704903965,0,0,0,0.0,-0.0,False
0.0,1.0,0.3396136295096035,0.0,[1. 1. 1.],[0.0324783 1.        1.       ],[1. 1. 1.],[0.7816358 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.3461495772220218,0.0,[1. 1. 1.],[0.02029038 1.         1.        ],[1. 1. 1.],[0.78427747 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.6538504227779781,0,0,0,0.0,-0.0,False
0.0,1.0,0.3461495772220218,0.0,[1. 1. 1.],[0.02029038 1.         1.        ],[1. 1. 1.],[0.78427747 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.35268552493444005,0.0,[1. 1. 1.],[0.00828605 1.         1.        ],[1. 1. 1.],[0.7842135 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.64731447506556,0,0,0,0.0,-0.0,False
0.0,1.0,0.35268552493444005,0.0,[1. 1. 1.],[0.00828605 1.         1.        ],[1. 1. 1.],[0.7842135 0.        0.       ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.35922147264685833,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78150037 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.6407785273531416,0,0,0,0.0,-0.0,False
0.0,1.0,0.35922147264685833,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78150037 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.3657574203592766,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78395866 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.6342425796407234,0,0,0,0.0,-0.0,False
0.0,1.0,0.3657574203592766,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78395866 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.3722933680716949,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78163074 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.627706631928305,0,0,0,0.0,-0.0,False
0.0,1.0,0.3722933680716949,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78163074 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.37882931578411316,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78360399 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.6211706842158868,0,0,0,0.0,-0.0,False
0.0,1.0,0.37882931578411316,0.0,[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],[0.78360399 0.         0.        ],[0. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.38536526349653144,0.0,[0. 1. 1.],[0.83773708 1.         1.        ],[0.78389864 1.         1.        ],[0.78371261 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.6146347365034684,0,0,0,0.0,-0.0,False
0.0,1.0,0.38536526349653144,0.0,[0. 1. 1.],[0.83773708 1.         1.        ],[0.78389864 1.         1.        ],[0.78371261 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],0,0.0,1.0,0.3919012112089497,0.0,[0. 1. 1.],[0.82684251 1.         1.        ],[0.78208039 1.         1.        ],[0.78353609 0.         0.        ],[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],-0.6080987887910503,0,0,0,0.0,-0.0,False
