free_right,free_left,ego_speed,during_change,distance_front,distance_back,speed_front,speed_back,occup_front,occup_back,ego_lanes,action,free_right',free_left',ego_speed',during_change',distance_front',distance_back',speed_front',speed_back',occup_front',occup_back',ego_lanes',r_deltaspeed,r_freeright,r_lanechange,r_safetyviolation,r_distancefront,r_jerk,done
1.0,1.0,0.43022718994719966,0.0,[0.46910599 0.14825907 1.        ],[1. 1. 1.],[0.78427153 0.78296724 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 1. 0.],1,0.0,0.0,0.43676313765961794,1.0,[0.47870366 0.15784072 1.        ],[1. 1. 1.],[0.78177719 0.78120164 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 1. 0.],-0.5632368623403822,0,-1,0,-0.8421592796827053,-0.4999999999999982,False
0.0,0.0,0.43676313765961794,1.0,[0.47870366 0.15784072 1.        ],[1. 1. 1.],[0.78177719 0.78120164 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.4432990853720362,1.0,[0.48814234 0.16727361 1.        ],[1. 1. 1.],[0.78259819 0.78238982 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 1. 0.],-0.5567009146279638,0,0,0,-0.832726391855913,-0.0,False
0.0,0.0,0.4432990853720362,1.0,[0.48814234 0.16727361 1.        ],[1. 1. 1.],[0.78259819 0.78238982 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.4498350330844545,1.0,[0.49736432 0.17651666 1.        ],[1. 1. 1.],[0.78134419 0.78210158 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 1. 0.],-0.5501649669155456,0,0,0,-0.8234833406812871,-0.0,False
0.0,0.0,0.4498350330844545,1.0,[0.49736432 0.17651666 1.        ],[1. 1. 1.],[0.78134419 0.78210158 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.45637098079687277,1.0,[0.50640638 0.18555159 1.        ],[1. 1. 1.],[0.78141215 0.78115608 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 1. 0.],-0.5436290192031272,0,0,0,-0.8144484098342735,-0.0,False
0.0,0.0,0.45637098079687277,1.0,[0.50640638 0.18555159 1.        ],[1. 1. 1.],[0.78141215 0.78115608 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.46290692850929105,1.0,[0.51533327 0.19446398 1.        ],[1. 1. 1.],[0.78380841 0.78328711 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 1. 0.],-0.5370930714907091,0,0,0,-0.8055360157608626,-0.0,False
0.0,0.0,0.46290692850929105,1.0,[0.51533327 0.19446398 1.        ],[1. 1. 1.],[0.78380841 0.78328711 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.4694428762217093,1.0,[0.52406249 0.20315631 1.        ],[1. 1. 1.],[0.78323811 0.78191198 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 1. 0.],-0.5305571237782907,0,0,0,-0.7968436934646029,-0.0,False
0.0,0.0,0.4694428762217093,1.0,[0.52406249 0.20315631 1.        ],[1. 1. 1.],[0.78323811 0.78191198 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0. 1. 0.],0,0.0,0.0,0.4759788239341276,1.0,[0.53258763 0.2116906  1.        ],[1. 1. 1.],[0.78243833 0.78276716 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0.        0.9874552 0.0125448],-0.5240211760658725,0,0,0,-0.7883093996495114,-0.0,False
0.0,0.0,0.4759788239341276,1.0,[0.53258763 0.2116906  1.        ],[1. 1. 1.],[0.78243833 0.78276716 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0.        0.9874552 0.0125448],0,0.0,0.0,0.4825147716465459,1.0,[0.5409032  0.21999773 1.        ],[1. 1. 1.],[0.78144041 0.78113713 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0.         0.93010753 0.06989247],-0.5174852283534541,0,0,0,-0.7800022684688659,-0.0,False
0.0,0.0,0.4825147716465459,1.0,[0.5409032  0.21999773 1.        ],[1. 1. 1.],[0.78144041 0.78113713 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0.         0.93010753 0.06989247],1,0.0,0.0,0.48905071935896416,1.0,[0.54908481 0.22818358 1.        ],[1. 1. 1.],[0.7831608 0.7833132 1.       ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0.         0.87275986 0.12724014],-0.5109492806410358,0,0,-1,-0.7718164212833349,-0.0,False
0.0,0.0,0.48905071935896416,1.0,[0.54908481 0.22818358 1.        ],[1. 1. 1.],[0.7831608 0.7833132 1.       ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0.         0.87275986 0.12724014],1,0.0,0.0,0.49558666707138244,1.0,[0.55708691 0.23615063 1.        ],[1. 1. 1.],[0.78324396 0.78198392 1.        ],[0. 0. 0.],[1. 1. 0.],[0. 0. 0.],[0.         0.81541219 0.18458781],-0.5044133329286176,0,0,-1,-0.7638493703660365,-0.0,False
